# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_107/Dstr_v1.3_k107-scaffolds.fa -o Dstr_v1.3_k107 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360INV	Complete	7065823	2588	7007	306.6	177
EOG09360IP2	Complete	7083367	373	3538	354.8	215
EOG09360IPD	Complete	6926016	106	4188	531.1	303
EOG09360IPS	Complete	847356	1541	3908	449.9	315
EOG09360IPZ	Complete	7172500	466	4883	417.8	281
EOG09360IQC	Fragmented	6890557	305	6396	302.4	161
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	7086046	1	6227	914.6	448
EOG09360IS4	Complete	6949233	17	5073	341.6	192
EOG09360ISB	Complete	6961867	2446	6275	453.2	248
EOG09360ISN	Complete	7131576	616	7679	275.7	174
EOG09360IT9	Complete	6894357	3	13190	304.6	209
EOG09360ITN	Missing
EOG09360IUA	Complete	6969188	353	3733	421.1	221
EOG09360IUB	Complete	6997165	382	2864	388.9	194
EOG09360IV8	Complete	7022348	1593	4717	205.6	139
EOG09360IW8	Complete	6845508	1	1163	275.2	213
EOG09360IWC	Complete	6871580	774	3408	367.7	196
EOG09360IZ9	Complete	7143429	2017	3587	411.7	212
EOG09360IZH	Fragmented	5366156	1	1092	374.7	188
EOG09360J00	Complete	6961580	768	2312	197.3	257
EOG09360J0A	Complete	7013133	2172	6567	445.3	236
EOG09360J11	Fragmented	7066048	1	1266	297.2	199
EOG09360J1D	Fragmented	7037505	1	3278	260.4	151
EOG09360J1Z	Complete	6961087	1	1723	438.4	235
EOG09360J2V	Complete	7153187	919	5607	562.8	323
EOG09360J39	Complete	7095575	316	7347	389.1	283
EOG09360J3N	Fragmented	7067087	1	2102	102.1	66
EOG09360J46	Complete	7124799	524	3427	623.4	313
EOG09360J5A	Complete	6855899	346	3331	336.5	178
EOG09360J5K	Complete	7117451	60	3591	464.5	240
EOG09360J79	Complete	7092964	236	3578	299.2	213
EOG09360J7A	Fragmented	7172278	6087	10895	357.2	186
EOG09360J7M	Missing
EOG09360J7T	Fragmented	4306008	292	754	138.7	86
EOG09360J9G	Fragmented	7050632	21	7567	190.8	199
EOG09360JAG	Fragmented	6944860	1	1915	260.5	130
EOG09360JE0	Complete	7142171	246	4136	391.4	213
EOG09360JFE	Missing
EOG09360JFI	Complete	6843334	4476	8862	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	7091269	503	1700	481.5	240
EOG09360JHI	Complete	7096436	1	6397	226.0	189
EOG09360JI8	Complete	6921729	66	4760	564.8	300
EOG09360JIY	Complete	7060424	3000	6537	423.0	277
EOG09360JL5	Complete	6995155	1846	9577	428.4	371
EOG09360JLO	Complete	7164835	5759	7687	163.9	116
EOG09360JLQ	Complete	993704	141	3095	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	7020284	665	4607	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	6909386	1541	7182	373.3	221
EOG09360JSH	Fragmented	6965489	357	1462	434.0	217
EOG09360JU9	Fragmented	2717393	1464	1940	323.5	157
EOG09360JUS	Fragmented	6847887	1	2017	165.0	95
EOG09360JVS	Missing
EOG09360JVX	Complete	6857991	2	2526	245.7	135
EOG09360JWQ	Complete	6880372	7856	11601	312.3	162
EOG09360JWS	Fragmented	6434413	1	1164	191.8	112
EOG09360JWT	Fragmented	2499119	1	903	186.8	108
EOG09360JWZ	Complete	7074479	1972	4837	367.3	192
EOG09360JXC	Complete	7163373	1746	3417	403.9	211
EOG09360K0E	Complete	6838283	1	2517	335.9	208
EOG09360K1H	Complete	4039468	647	2059	278.3	160
EOG09360K1I	Complete	6892222	166	5590	414.7	281
EOG09360K2H	Complete	7189306	80	5097	402.8	218
EOG09360K2J	Fragmented	6589318	741	4271	286.8	155
EOG09360K2Q	Missing
EOG09360K2V	Complete	6917255	211	1641	632.1	316
EOG09360K47	Complete	7000855	1106	3055	496.5	268
EOG09360K4S	Complete	7181402	1056	4549	435.4	227
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	7189098	1	1701	295.7	142
EOG09360K6Z	Missing
EOG09360K7R	Complete	6940059	5056	8016	382.7	212
EOG09360K87	Complete	7164367	838	3154	275.3	171
EOG09360K8B	Complete	3922927	156	7206	400.0	202
EOG09360K8L	Fragmented	7004263	1	3957	228.5	106
EOG09360K9G	Complete	7131269	1	2221	269.1	237
EOG09360KAB	Fragmented	7060378	1911	4513	223.3	139
EOG09360KB8	Complete	7014907	2092	6815	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	7054127	1	3697	455.9	283
EOG09360KCW	Complete	624802	1086	2857	391.6	257
EOG09360KEM	Complete	7010633	14	7088	224.5	187
EOG09360KES	Missing
EOG09360KF8	Complete	7154376	98	4044	425.6	248
EOG09360KFU	Fragmented	7159223	537	4144	269.9	179
EOG09360KG8	Missing
EOG09360KGN	Complete	6898821	356	1802	535.0	257
EOG09360KH1	Complete	7136764	6235	9114	307.2	217
EOG09360KHE	Complete	7181447	1386	5022	457.6	231
EOG09360KJA	Fragmented	7088113	1620	3761	330.3	157
EOG09360KKY	Missing
EOG09360KLG	Complete	7178547	4246	6638	355.0	187
EOG09360KLO	Complete	7110513	86	1751	403.9	213
EOG09360KMC	Fragmented	7161898	4649	8675	462.1	234
EOG09360KOT	Fragmented	7042172	1	2392	219.9	123
EOG09360KOU	Complete	7120088	96	4442	372.4	196
EOG09360KOY	Complete	7005025	38	2877	366.2	210
EOG09360KPV	Complete	6867523	704	9148	379.8	266
EOG09360KQ2	Complete	5915322	1575	2887	312.5	198
EOG09360KRQ	Complete	3534727	1	910	208.1	110
EOG09360KTE	Missing
EOG09360KUC	Complete	6897783	943	7597	313.4	218
EOG09360KV4	Complete	7153831	1	4077	262.5	155
EOG09360KVM	Complete	1273851	461	2567	482.3	245
EOG09360KZ4	Fragmented	7055847	1	2407	221.6	144
EOG09360KZ9	Missing
EOG09360L09	Complete	6830616	1	3447	222.5	129
EOG09360L1R	Fragmented	6914426	1320	3788	248.5	131
EOG09360L3B	Duplicated	6923840	426	5401	374.3	211
EOG09360L3B	Duplicated	7101818	260	5337	318.9	167
EOG09360L3E	Complete	7060248	979	5297	214.1	124
EOG09360L3V	Complete	7088447	626	3500	215.4	134
EOG09360L5N	Complete	7178683	406	5768	317.7	230
EOG09360L5O	Complete	6985748	1906	3827	302.4	207
EOG09360L6F	Complete	6965079	2656	6467	438.2	244
EOG09360L6S	Complete	3111242	2	3398	372.1	196
EOG09360L7I	Complete	6903233	1127	7167	324.3	210
EOG09360L9K	Missing
EOG09360LA3	Complete	6885609	1	5457	407.1	237
EOG09360LAA	Fragmented	6892996	670	3830	254.2	159
EOG09360LCF	Missing
EOG09360LCK	Complete	6315061	50	5876	262.4	233
EOG09360LDJ	Duplicated	7161965	126	2938	314.1	195
EOG09360LDJ	Duplicated	7180122	376	2722	269.1	195
EOG09360LE4	Complete	6926072	1166	2336	305.1	169
EOG09360LF5	Fragmented	7185968	1	1158	149.1	92
EOG09360LF7	Complete	7000374	66	2904	261.7	187
EOG09360LFN	Complete	6877705	1	1687	365.3	216
EOG09360LFY	Complete	6990989	2086	4260	278.2	149
EOG09360LG0	Fragmented	7133023	1506	3314	225.3	121
EOG09360LG2	Complete	7094307	1	2161	64.4	99
EOG09360LG4	Missing
EOG09360LHO	Complete	6963718	1816	8409	293.6	164
EOG09360LHQ	Complete	6908401	1	2217	358.5	210
EOG09360LHZ	Complete	7155545	1359	6687	253.5	174
EOG09360LIN	Fragmented	7063355	1	2113	189.5	103
EOG09360LJ0	Fragmented	7011138	1	3837	120.9	77
EOG09360LJF	Fragmented	4024075	1277	3430	250.5	131
EOG09360LJJ	Missing
EOG09360LJZ	Fragmented	1833987	122	1797	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Fragmented	6954370	7230	9959	168.5	95
EOG09360LLC	Complete	6965402	1772	8517	221.0	187
EOG09360LMM	Complete	7188557	2281	4627	312.5	169
EOG09360LN2	Complete	7161793	1086	3240	375.7	199
EOG09360LO8	Complete	6852034	1453	7517	234.5	246
EOG09360LPP	Complete	7034344	3182	8367	343.1	203
EOG09360LPQ	Complete	7123043	4	7113	317.5	164
EOG09360LR9	Complete	7185432	3463	5897	375.3	192
EOG09360LU3	Complete	7119597	449	3457	378.9	194
EOG09360LUG	Complete	6836143	240	2699	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	6948070	670	2997	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	6978090	396	5781	338.8	179
EOG09360LYU	Complete	6976252	1079	4367	312.6	167
EOG09360M1I	Fragmented	7036836	395	2355	278.0	127
EOG09360M1L	Complete	965514	366	3861	336.8	263
EOG09360M1M	Complete	7082723	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	6211907	56	1758	336.1	158
EOG09360M3L	Complete	7025455	5	1897	149.1	121
EOG09360M5K	Complete	7041546	176	3530	384.5	253
EOG09360MCN	Complete	6890238	1	3061	178.8	141
EOG09360MCO	Complete	7177752	10879	15647	213.8	161
EOG09360MCR	Fragmented	7073078	8321	9691	130.1	90
EOG09360MCT	Complete	6965206	2397	5275	244.1	136
EOG09360MDQ	Fragmented	7021002	273	6478	354.5	213
EOG09360MDX	Complete	6904070	4	4314	533.4	317
EOG09360MF2	Complete	6872357	730	5726	285.0	190
EOG09360MF6	Complete	6880683	1765	2853	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Fragmented	1745457	360	1188	157.6	90
EOG09360MJR	Fragmented	7164456	1	1246	194.3	128
EOG09360MKH	Complete	7020093	1428	5607	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Fragmented	7011869	178	2132	223.6	115
EOG09360MQ0	Complete	1742661	1416	3952	222.3	130
EOG09360MQN	Complete	6889467	127	3449	327.0	168
EOG09360MRP	Fragmented	1485152	296	1381	144.4	85
EOG09360MUD	Complete	3710154	483	3107	84.7	256
EOG09360MWT	Complete	6972658	1	4463	226.4	188
EOG09360MYG	Missing
EOG09360MZ8	Complete	6909410	3024	7527	255.4	135
EOG09360N0I	Complete	7131785	768	6687	242.5	143
EOG09360N12	Complete	7098023	18	3162	351.2	165
EOG09360N2Y	Fragmented	7185306	230	2276	265.5	145
EOG09360N4L	Fragmented	5906021	1	2480	228.9	131
EOG09360N4U	Complete	6854508	1336	2509	340.7	187
EOG09360N69	Complete	7015050	536	2789	301.2	140
EOG09360N7D	Missing
EOG09360N7F	Fragmented	7166280	1	2497	250.0	140
EOG09360NB8	Complete	7126681	1333	6450	342.6	162
EOG09360NBT	Duplicated	6840053	1599	2380	206.4	167
EOG09360NBT	Duplicated	6858332	906	1729	217.1	164
EOG09360NBT	Duplicated	7110543	1846	2593	214.0	164
EOG09360NC2	Missing
EOG09360NEY	Missing
EOG09360NF5	Complete	6831078	284	2620	330.3	167
EOG09360NFA	Missing
EOG09360NGB	Fragmented	7159171	3546	4580	194.3	121
EOG09360NK5	Complete	4482079	1	613	173.8	100
EOG09360NKM	Fragmented	7028482	1	1371	248.2	119
EOG09360NKX	Complete	7132945	180	4600	303.9	167
EOG09360NM4	Complete	7146845	4102	7827	307.4	181
EOG09360NN2	Complete	7184120	413	1371	279.9	162
EOG09360NNQ	Fragmented	1083567	1	646	168.7	95
EOG09360NP8	Missing
EOG09360NQL	Complete	7166282	176	1475	439.0	230
EOG09360NR1	Complete	7138512	347	1200	249.1	161
EOG09360NSW	Complete	6960537	2696	7109	350.1	164
EOG09360NTO	Complete	6943826	596	6579	300.0	151
EOG09360NTY	Complete	3807663	76	682	182.5	112
EOG09360NUJ	Complete	7047490	1	3627	191.6	207
EOG09360NY1	Fragmented	7112485	1	2879	219.3	115
EOG09360NZY	Fragmented	7145812	1	1597	239.6	120
EOG09360O09	Complete	7067444	1116	6767	288.2	194
EOG09360O0R	Complete	7070731	6606	8207	217.6	147
EOG09360O2N	Complete	7151821	1	2723	161.8	66
EOG09360O4B	Complete	7095336	1	4287	366.8	218
EOG09360O6Q	Complete	6987132	2316	3473	278.4	166
EOG09360O8P	Complete	7052306	2004	7637	97.1	168
EOG09360O92	Complete	6977947	356	4807	301.8	178
EOG09360OA3	Complete	2447011	286	3206	305.5	164
EOG09360OBH	Fragmented	6842856	373	1917	171.1	84
EOG09360OBR	Complete	6919869	282	3115	313.6	174
EOG09360OC8	Complete	4131109	810	1902	445.0	215
EOG09360OD6	Complete	7014206	3236	6328	294.1	198
EOG09360OGZ	Complete	7155325	1	4777	161.6	96
EOG09360OHU	Complete	6941588	2604	3777	294.9	166
EOG09360OIY	Complete	7069022	7234	8227	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	6916112	2974	3887	315.0	190
EOG09360ONA	Complete	7108038	620	4730	356.5	165
EOG09360OQ1	Complete	6227656	1307	2587	245.1	149
EOG09360OQ4	Complete	6990627	5826	12541	259.9	160
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	7010602	163	506	136.3	65
EOG09360OTB	Complete	7052848	1726	5537	273.7	143
EOG09360OW8	Fragmented	7067784	1	2207	95.5	74
EOG09360OWV	Fragmented	6843781	1	766	81.7	56
EOG09360P08	Complete	2586438	2146	2682	228.2	132
EOG09360P0D	Complete	6840721	2612	7703	294.7	207
EOG09360P3V	Complete	6884817	206	2254	284.2	162
EOG09360P5M	Complete	7084532	1	4287	316.1	179
EOG09360P6I	Complete	6874207	293	1647	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	6890500	3138	7327	237.2	142
EOG09360PFL	Complete	6862292	1506	4826	214.9	156
EOG09360PG1	Missing
EOG09360PGO	Complete	7139032	76	3747	232.2	139
EOG09360PHQ	Fragmented	6827107	1	1941	106.1	101
EOG09360PKV	Missing
EOG09360PLI	Complete	7169175	1	4737	254.3	142
EOG09360PLN	Complete	6252115	1246	3591	155.3	92
EOG09360PMV	Complete	7090289	878	6026	268.4	150
EOG09360POQ	Fragmented	6851605	4815	6493	108.9	81
EOG09360PQE	Complete	7048518	1	2258	173.2	152
EOG09360PQR	Fragmented	6921023	585	2647	174.9	95
EOG09360PRE	Complete	7140725	3377	5047	194.2	137
EOG09360PV7	Complete	6956128	1	5352	170.2	217
EOG09360PWB	Missing
EOG09360PZZ	Complete	6871373	266	1286	347.2	170
EOG09360Q05	Complete	6984435	266	1207	249.9	136
EOG09360Q0V	Complete	7007200	57	1334	265.1	181
EOG09360Q2G	Complete	6904856	1	2947	106.4	90
EOG09360Q7Y	Complete	6981875	638	1187	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	6947746	1456	4627	175.6	137
EOG09360QE3	Duplicated	7027449	1	2637	149.4	108
EOG09360QEX	Complete	6923593	2133	6166	254.7	139
EOG09360QFC	Complete	7068551	712	3871	250.9	131
EOG09360QGD	Complete	6996001	1020	2197	333.6	215
EOG09360QHJ	Complete	7151924	1	9487	266.0	178
EOG09360QIM	Missing
EOG09360QMN	Complete	4233487	256	1699	198.8	114
EOG09360QMO	Complete	6852615	1666	7238	440.8	243
EOG09360QNQ	Complete	7182593	955	6257	267.8	121
EOG09360QPR	Complete	6973922	1175	6637	316.0	163
EOG09360QQP	Complete	6948510	1499	3637	165.8	102
EOG09360QS9	Complete	2420716	541	1068	223.7	111
EOG09360QVA	Complete	5031906	1615	3247	230.7	105
EOG09360QWS	Complete	7127443	1224	2747	221.0	108
EOG09360QXX	Complete	6936611	210	4338	142.8	98
EOG09360R2K	Complete	6931822	54	2979	293.5	168
EOG09360R4F	Fragmented	6914912	204	2349	281.5	139
EOG09360R4Q	Fragmented	7188132	3117	4228	192.2	99
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	7154796	2984	6493	229.6	174
EOG09360RCD	Fragmented	7066167	1294	3651	208.0	111
EOG09360RFB	Complete	6848012	266	6870	309.5	173
EOG09360RFQ	Fragmented	7183404	143	573	54.7	45
EOG09360RHO	Missing
EOG09360RLS	Missing
EOG09360ROA	Complete	6962280	1084	5807	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Complete	7065066	116	5022	211.2	133
EOG09360RTI	Complete	7043874	266	3354	159.9	90
EOG09360S1U	Complete	7030660	340	1547	212.0	116
EOG09360S1W	Complete	6855064	196	820	177.8	102
EOG09360S6Z	Complete	7176595	236	2080	187.3	141
EOG09360S81	Complete	6942435	1797	2807	225.0	117
EOG09360S90	Complete	6130855	958	3007	124.4	75
EOG09360S9M	Complete	2681955	1	707	218.1	148
EOG09360S9S	Fragmented	81032	1847	2296	185.1	91
EOG09360SAC	Missing
EOG09360SCW	Complete	7013568	583	1587	192.3	109
EOG09360SHF	Complete	6857414	1	3327	190.5	202
EOG09360SKX	Complete	7058295	1036	4407	190.6	106
EOG09360SL9	Complete	7025014	116	4040	201.9	139
EOG09360SLX	Fragmented	6836485	1	2923	264.5	150
EOG09360SMB	Complete	6903148	4674	5747	144.9	97
EOG09360SN1	Duplicated	6971015	258	4969	161.6	95
EOG09360SN1	Duplicated	7099902	307	3065	166.9	95
EOG09360SS7	Missing
EOG09360SUH	Complete	7184215	198	2539	110.5	93
EOG09360SVQ	Fragmented	3108514	398	996	147.4	83
EOG09360T01	Complete	6905599	510	3280	157.9	95
EOG09360T1O	Fragmented	7067271	224	2886	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	7130036	2761	3567	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	6926392	4266	4837	140.8	88
EOG09360TEN	Complete	6857564	8686	14277	200.5	164
EOG09360TJE	Complete	6955797	1	2897	187.1	103
EOG09360TJO	Complete	1155382	276	808	218.1	130
EOG09360TLB	Complete	6874119	3376	7247	184.4	88
EOG09360TLR	Complete	6944461	5913	6897	204.1	117
EOG09360TMO	Complete	1603855	1563	2977	261.0	135
EOG09360TUC	Complete	392116	2639	5657	230.8	128
EOG09360TV2	Missing
EOG09360TWW	Complete	6903256	2	3142	196.1	270
EOG09360TXX	Complete	6990708	429	3835	221.8	108
EOG09360TYW	Complete	7084360	3356	6827	155.4	106
EOG09360TZB	Complete	4993339	386	2426	90.3	39
EOG09360U1R	Missing
EOG09360U3T	Complete	7090002	661	7009	106.8	97
EOG09360UCM	Missing
EOG09360UCN	Missing
EOG09360UGG	Complete	6892401	2831	8317	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	6843285	226	1167	203.4	129
EOG09360UMZ	Fragmented	7014289	3160	4274	164.7	98
EOG09360UX0	Missing
EOG09360UZA	Complete	7091813	236	2727	219.5	117
EOG09360V3N	Complete	1625127	1166	1711	204.9	113
EOG09360VCN	Complete	7106087	2	5338	138.0	96
EOG09360VIC	Complete	6985501	427	1474	147.5	65
EOG09360W85	Missing
EOG09360WA9	Complete	7021711	1	3427	174.5	117
EOG09360WAP	Complete	741146	436	4351	181.9	159
EOG09360WJ9	Complete	6923580	3376	4237	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	6929645	788	1221	114.3	54
EOG09360XE7	Missing
EOG09360XWE	Complete	6923687	106	777	124.0	63
EOG09360XXS	Complete	6867728	223	1849	126.9	91
EOG09360XZ1	Complete	6949314	215	607	148.4	111
EOG09360Y81	Complete	6834627	206	2901	164.5	84
EOG09360Y9G	Fragmented	7093219	1	519	97.7	49
EOG09360YQE	Missing
EOG09360YWZ	Missing
EOG09360ZQE	Complete	6979408	2323	3587	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
