# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_89/Dstr_v1.3_k89-scaffolds.fa -o Dstr_v1.3_k89 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360K47	Complete	10052725	2263	4212	496.5	268
EOG09360K4S	Fragmented	3449327	1859	3494	127.2	101
EOG09360K5X	Complete	4776622	1	5177	416.8	211
EOG09360K5Y	Fragmented	10053486	1886	2419	301.2	143
EOG09360K6Z	Complete	7843897	2224	4287	400.9	196
EOG09360K7R	Complete	3968481	1810	4217	296.1	166
EOG09360K87	Complete	7272376	4596	8568	412.6	239
EOG09360K8B	Complete	8234185	1	5017	401.7	204
EOG09360K8L	Missing
EOG09360K9G	Fragmented	1004859	395	1919	191.8	127
EOG09360KAB	Complete	9982007	1	7657	281.0	179
EOG09360KB8	Missing
EOG09360KBD	Missing
EOG09360KBS	Complete	9856198	1116	4786	455.9	283
EOG09360KCW	Complete	5163834	2182	3487	391.6	257
EOG09360KEM	Complete	240326	1	4616	220.9	183
EOG09360KES	Missing
EOG09360KF8	Missing
EOG09360KFU	Fragmented	3341778	196	3172	295.8	218
EOG09360KG8	Missing
EOG09360KGN	Fragmented	5783261	277	717	292.2	142
EOG09360KH1	Complete	8960976	1231	4110	307.2	217
EOG09360KHE	Complete	9688783	486	4359	457.6	231
EOG09360KJA	Complete	10050963	87	2831	400.3	192
EOG09360KKY	Missing
EOG09360KLG	Complete	10050924	1	2457	342.5	190
EOG09360KLO	Fragmented	1303470	1	1762	357.0	180
EOG09360KMC	Missing
EOG09360KOT	Complete	9886620	1	6390	281.1	141
EOG09360KOU	Missing
EOG09360KOY	Complete	2076297	1055	3757	366.1	210
EOG09360KPV	Fragmented	9346505	1	4692	167.6	158
EOG09360KQ2	Complete	9998651	1446	2478	312.5	198
EOG09360KRQ	Complete	9005153	1996	3473	208.7	111
EOG09360KTE	Missing
EOG09360KUC	Missing
EOG09360KV4	Complete	9986177	1	3117	268.8	160
EOG09360KVM	Complete	6836584	726	2597	482.3	245
EOG09360KZ4	Fragmented	9535699	32	2386	225.8	137
EOG09360KZ9	Complete	4247332	79	5877	226.5	164
EOG09360L09	Complete	1553064	1	2107	182.7	107
EOG09360L1R	Missing
EOG09360L3B	Duplicated	10002421	1	3838	272.2	141
EOG09360L3B	Duplicated	8629738	1054	4537	277.2	140
EOG09360L3E	Complete	279797	792	2323	207.8	105
EOG09360L3V	Complete	4864598	626	2101	178.8	100
EOG09360L5N	Fragmented	3420937	1	2422	122.6	79
EOG09360L5O	Complete	8289425	2068	3987	302.4	207
EOG09360L6F	Complete	3426995	506	4317	438.2	244
EOG09360L6S	Fragmented	7217896	1	458	202.1	112
EOG09360L7I	Fragmented	798290	222	2788	143.1	99
EOG09360L9K	Missing
EOG09360LA3	Complete	9987593	1	2577	407.8	237
EOG09360LAA	Missing
EOG09360LCF	Fragmented	3690069	1	2381	192.4	91
EOG09360LCK	Fragmented	3285161	1	1008	117.2	140
EOG09360LDJ	Duplicated	10052119	1	2677	314.1	195
EOG09360LDJ	Duplicated	832015	376	2817	269.1	195
EOG09360LE4	Complete	2659847	619	1787	305.1	169
EOG09360LF5	Fragmented	5212784	1	896	85.9	52
EOG09360LF7	Complete	388685	684	4197	319.7	192
EOG09360LFN	Complete	6623057	44	1061	389.2	227
EOG09360LFY	Complete	4443102	1816	4072	278.2	149
EOG09360LG0	Missing
EOG09360LG2	Complete	2013781	1	2250	118.1	146
EOG09360LG4	Missing
EOG09360LHO	Fragmented	10003669	1	3266	118.7	86
EOG09360LHQ	Missing
EOG09360LHZ	Complete	10029656	829	5832	221.4	168
EOG09360LIN	Complete	10050994	736	5209	354.8	212
EOG09360LJ0	Missing
EOG09360LJF	Complete	10037075	796	5422	355.5	197
EOG09360LJJ	Missing
EOG09360LJZ	Fragmented	8827247	1	1582	210.5	112
EOG09360LK3	Complete	5758404	1	7065	250.3	165
EOG09360LK7	Missing
EOG09360LL8	Missing
EOG09360LLC	Complete	6282971	1	4098	183.8	136
EOG09360LMM	Complete	1146411	2	2156	313.9	169
EOG09360LN2	Complete	8970107	1	2217	375.7	199
EOG09360LO8	Complete	10048201	986	3838	182.6	187
EOG09360LPP	Complete	3410124	446	4575	275.9	199
EOG09360LPQ	Complete	599741	30	6882	318.9	164
EOG09360LR9	Complete	4331971	246	2683	375.3	192
EOG09360LU3	Complete	10046827	1	2237	320.3	162
EOG09360LUG	Complete	6366077	1196	3288	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Missing
EOG09360LWY	Complete	701789	1866	5681	255.5	140
EOG09360LX9	Complete	4576376	1459	6847	338.8	179
EOG09360LYU	Complete	4651166	2526	6496	339.7	205
EOG09360M1I	Complete	7660243	1	5047	389.9	203
EOG09360M1L	Complete	1588441	1581	4937	336.8	263
EOG09360M1M	Complete	2526683	20	3280	287.2	159
EOG09360M2U	Missing
EOG09360M37	Complete	5357251	2	641	236.0	115
EOG09360M3L	Complete	2856126	465	4227	181.6	167
EOG09360M5K	Complete	9371245	416	2086	238.3	179
EOG09360MCN	Complete	7951769	1	3957	178.3	141
EOG09360MCO	Missing
EOG09360MCR	Complete	10027862	1	2224	188.8	142
EOG09360MCT	Missing
EOG09360MDQ	Fragmented	10008431	47	5666	329.2	190
EOG09360MDX	Complete	9991435	1	5537	583.6	338
EOG09360MF2	Duplicated	10052100	96	4012	160.3	187
EOG09360MF2	Duplicated	1830628	637	2150	171.9	187
EOG09360MF6	Complete	4650696	1747	2835	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Fragmented	285796	1	2217	129.8	87
EOG09360MJR	Complete	9997286	540	2217	276.9	175
EOG09360MKH	Complete	2083801	1335	5507	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Complete	1454461	349	6227	313.1	172
EOG09360MQ0	Missing
EOG09360MQN	Fragmented	7566226	1	1858	184.0	94
EOG09360MRP	Missing
EOG09360MUD	Complete	4370869	483	3107	84.7	256
EOG09360MWT	Complete	9121973	998	4757	203.5	249
EOG09360MYG	Missing
EOG09360MZ8	Fragmented	1683765	1	2098	194.6	104
EOG09360N0I	Complete	10025735	1	4827	242.0	126
EOG09360N12	Missing
EOG09360N2Y	Fragmented	8258346	1	2027	257.1	141
EOG09360N4L	Complete	2337242	1	4517	305.9	179
EOG09360N4U	Complete	4045786	283	2077	317.7	182
EOG09360N69	Complete	10047068	286	2546	301.2	140
EOG09360N7D	Missing
EOG09360N7F	Missing
EOG09360NB8	Missing
EOG09360NBT	Duplicated	10033475	936	3627	211.0	161
EOG09360NBT	Duplicated	3160434	196	1758	206.4	167
EOG09360NBT	Duplicated	7730281	255	1007	214.0	164
EOG09360NC2	Complete	4992238	286	6039	406.3	197
EOG09360NEY	Complete	7434211	126	4610	270.4	160
EOG09360NF5	Complete	5373433	498	2867	330.0	167
EOG09360NFA	Missing
EOG09360NGB	Fragmented	4043297	51	1085	194.3	121
EOG09360NK5	Complete	10028856	1626	3139	182.8	98
EOG09360NKM	Fragmented	4161271	2732	3397	248.5	119
EOG09360NKX	Complete	10050634	355	3782	239.9	144
EOG09360NM4	Complete	3361491	2	2397	276.0	157
EOG09360NN2	Complete	200282	352	1310	279.9	162
EOG09360NNQ	Fragmented	8310066	89	702	162.5	91
EOG09360NP8	Complete	10038554	1	3687	217.5	238
EOG09360NQL	Fragmented	5041276	1	1078	422.3	215
EOG09360NR1	Complete	5527146	1	1137	192.4	123
EOG09360NSW	Fragmented	1116708	182	2297	229.4	121
EOG09360NTO	Complete	3062554	1	3290	123.2	142
EOG09360NTY	Complete	8115115	1	2407	189.7	137
EOG09360NUJ	Fragmented	3625200	1	1123	150.9	109
EOG09360NY1	Complete	7579872	3426	6343	320.1	170
EOG09360NZY	Complete	10048543	5686	9612	264.9	146
EOG09360O09	Fragmented	8494782	79	2711	182.8	115
EOG09360O0R	Complete	2827964	529	1442	217.6	147
EOG09360O2N	Missing
EOG09360O4B	Complete	9979035	1076	4040	392.6	227
EOG09360O6Q	Complete	4827723	6244	7397	278.4	166
EOG09360O8P	Complete	10017114	856	6416	97.1	168
EOG09360O92	Complete	6404184	1106	5552	301.8	178
EOG09360OA3	Fragmented	156999	350	1744	189.0	106
EOG09360OBH	Fragmented	2011322	1	1350	181.3	105
EOG09360OBR	Complete	6109599	350	3183	313.6	174
EOG09360OC8	Complete	4786029	810	1902	445.0	215
EOG09360OD6	Complete	4408732	186	3280	294.1	198
EOG09360OGZ	Complete	4515548	3350	8577	247.8	143
EOG09360OHU	Complete	4825159	2166	3340	294.9	166
EOG09360OIY	Complete	10052116	4296	5287	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	7066500	2974	3887	315.0	190
EOG09360ONA	Complete	10017395	246	4356	356.5	165
EOG09360OQ1	Complete	8573662	2577	3777	245.1	149
EOG09360OQ4	Fragmented	3302202	1	2627	200.4	101
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	2381177	1	577	136.3	65
EOG09360OTB	Fragmented	2540445	1	799	165.7	82
EOG09360OW8	Fragmented	4872496	1	1499	95.8	74
EOG09360OWV	Complete	9993237	159	3812	214.2	116
EOG09360P08	Complete	5688712	1	627	291.9	160
EOG09360P0D	Complete	963876	3910	8070	294.7	207
EOG09360P3V	Fragmented	2835962	242	607	137.6	109
EOG09360P5M	Missing
EOG09360P6I	Complete	6424615	293	1647	208.0	159
EOG09360P82	Missing
EOG09360PA0	Fragmented	3159931	1	1835	145.6	89
EOG09360PFL	Complete	9989972	1896	4989	214.9	156
EOG09360PG1	Missing
EOG09360PGO	Complete	9465891	1524	3461	212.7	121
EOG09360PHQ	Fragmented	694356	2275	4337	167.8	118
EOG09360PKV	Missing
EOG09360PLI	Complete	2546627	1	4737	254.3	142
EOG09360PLN	Complete	9335426	1016	2188	151.4	72
EOG09360PMV	Complete	1105671	1	3957	229.1	147
EOG09360POQ	Fragmented	6249184	1	1819	106.0	78
EOG09360PQE	Complete	5936198	348	1376	151.2	117
EOG09360PQR	Missing
EOG09360PRE	Complete	5739686	3	1603	194.2	137
EOG09360PV7	Complete	160098	126	6752	356.4	263
EOG09360PWB	Missing
EOG09360PZZ	Complete	8984540	7126	8144	347.2	170
EOG09360Q05	Complete	1744280	5849	6787	249.9	136
EOG09360Q0V	Fragmented	6356881	423	1060	161.2	107
EOG09360Q2G	Complete	1909656	2	2518	105.8	90
EOG09360Q7Y	Complete	1161430	2966	4108	121.6	91
EOG09360QB9	Complete	7850554	76	3279	351.6	168
EOG09360QE3	Duplicated	10017797	1	3057	175.6	137
EOG09360QE3	Duplicated	8277213	96	2712	151.3	124
EOG09360QEX	Missing
EOG09360QFC	Complete	4548778	712	3871	250.9	131
EOG09360QGD	Complete	1918224	60	1330	333.6	215
EOG09360QHJ	Complete	10053683	32	7983	239.3	172
EOG09360QIM	Missing
EOG09360QMN	Missing
EOG09360QMO	Complete	10003935	1	4597	423.3	233
EOG09360QNQ	Complete	10032598	2176	6323	267.8	121
EOG09360QPR	Missing
EOG09360QQP	Complete	2929287	86	2224	165.8	102
EOG09360QS9	Complete	5058011	842	1605	223.7	111
EOG09360QVA	Complete	8680567	16	2917	243.0	128
EOG09360QWS	Complete	9444144	2	1868	220.4	109
EOG09360QXX	Fragmented	7654449	210	1755	103.5	57
EOG09360R2K	Complete	3006844	53	2978	293.5	168
EOG09360R4F	Fragmented	7298342	204	2376	299.4	170
EOG09360R4Q	Fragmented	3577768	1616	2721	188.2	97
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	3067001	45	3554	229.6	174
EOG09360RCD	Missing
EOG09360RFB	Fragmented	4217464	1	1577	203.4	111
EOG09360RFQ	Missing
EOG09360RHO	Missing
EOG09360RLS	Complete	7332265	3	3161	275.3	151
EOG09360ROA	Complete	4231384	3169	5762	67.7	99
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Complete	1674157	1	733	90.2	71
EOG09360RS5	Missing
EOG09360RTI	Missing
EOG09360S1U	Complete	2585555	343	1550	212.0	116
EOG09360S1W	Complete	637272	196	820	177.8	102
EOG09360S6Z	Complete	5035804	1	1370	180.3	102
EOG09360S81	Complete	10000042	1986	2726	225.0	117
EOG09360S90	Complete	3719570	1956	4197	124.4	75
EOG09360S9M	Complete	1937348	1015	1917	218.1	148
EOG09360S9S	Fragmented	9987045	1744	2193	185.1	91
EOG09360SAC	Missing
EOG09360SCW	Complete	10020505	946	1534	192.3	109
EOG09360SHF	Complete	1799780	2	610	135.9	146
EOG09360SKX	Complete	9205190	1887	5304	190.6	106
EOG09360SL9	Complete	9797259	116	3407	202.2	139
EOG09360SLX	Fragmented	319013	1686	3919	231.0	150
EOG09360SMB	Complete	4128692	1	797	146.0	98
EOG09360SN1	Complete	9791965	2764	5647	166.9	95
EOG09360SS7	Missing
EOG09360SUH	Complete	896997	850	3381	111.4	113
EOG09360SVQ	Fragmented	5584775	1	602	147.4	83
EOG09360T01	Complete	4731782	1346	5290	157.9	95
EOG09360T1O	Fragmented	8976723	372	3034	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	1943961	716	1422	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Missing
EOG09360TEN	Missing
EOG09360TJE	Complete	9400270	1	2877	187.1	103
EOG09360TJO	Complete	10040127	276	808	218.1	130
EOG09360TLB	Complete	3502552	1235	2341	184.4	88
EOG09360TLR	Complete	9514353	5685	6727	204.1	117
EOG09360TMO	Complete	7970245	541	2163	261.0	135
EOG09360TUC	Complete	3556807	223	2326	135.4	72
EOG09360TV2	Missing
EOG09360TWW	Missing
EOG09360TXX	Complete	9655056	1	1880	221.5	106
EOG09360TYW	Fragmented	5948041	2356	2770	141.5	81
EOG09360TZB	Complete	645808	100	2137	90.3	39
EOG09360U1R	Missing
EOG09360U3T	Complete	8037495	6430	7607	160.8	104
EOG09360UCM	Missing
EOG09360UCN	Complete	1226187	1	1147	143.2	83
EOG09360UGG	Complete	9108207	1	3319	206.4	102
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	463519	226	1167	203.4	129
EOG09360UMZ	Fragmented	5531356	1150	2150	164.9	97
EOG09360UX0	Complete	4257533	35	4512	117.2	64
EOG09360UZA	Complete	1084898	236	2727	219.5	117
EOG09360V3N	Complete	1031862	1655	2357	204.9	113
EOG09360VCN	Fragmented	981930	1	1725	107.6	71
EOG09360VIC	Complete	10046192	3006	4053	147.5	65
EOG09360W85	Complete	5680921	1	1837	178.4	86
EOG09360WA9	Complete	3420731	1	3247	160.5	130
EOG09360WAP	Fragmented	1268332	1	3117	138.6	86
EOG09360WJ9	Complete	1655028	3014	3877	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Missing
EOG09360XE7	Complete	10048632	4997	8577	183.2	113
EOG09360XWE	Complete	7539438	106	777	124.0	63
EOG09360XXS	Complete	159884	18	1644	126.9	91
EOG09360XZ1	Complete	4011616	181	573	148.4	111
EOG09360Y81	Complete	2311811	186	2875	164.5	84
EOG09360Y9G	Fragmented	1085274	769	3909	101.8	63
EOG09360YQE	Missing
EOG09360YWZ	Complete	3226591	1	3321	145.5	79
EOG09360ZQE	Complete	3827153	722	1837	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
