# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/3_Flye/assembly.fasta -o Dstr_v1.0 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -sp arabidopsis
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360G0I	Complete	contig_6002	80282	93035	438.3	276
EOG09360G0X	Complete	contig_15389	28760	34035	379.5	294
EOG09360G1W	Complete	contig_4133	18598	31082	544.8	263
EOG09360G2E	Complete	contig_4663	54828	62461	456.8	262
EOG09360G30	Complete	contig_6629	24248	63671	598.9	294
EOG09360G3S	Complete	contig_2999	47869	56646	518.7	281
EOG09360G42	Complete	contig_8601	176010	180964	529.2	269
EOG09360G43	Complete	contig_4921	61314	69241	414.9	241
EOG09360G4Y	Complete	contig_2522	107990	117097	524.7	290
EOG09360G5B	Complete	contig_5747	348270	356183	574.5	279
EOG09360G5I	Complete	contig_2029	184579	188221	406.8	263
EOG09360G65	Complete	contig_16662	26581	28372	653.5	374
EOG09360G6G	Complete	contig_6297	381327	385630	499.1	280
EOG09360G7Q	Complete	contig_10639	16375	23794	416.4	241
EOG09360G91	Complete	contig_9480	67221	77977	511.3	738
EOG09360G99	Complete	contig_5971	83627	86818	454.2	241
EOG09360GA9	Missing
EOG09360GB9	Complete	contig_1703	353058	358952	235.2	274
EOG09360GBZ	Complete	contig_15888	65489	75772	439.4	258
EOG09360GC2	Complete	contig_4663	669025	675232	585.3	326
EOG09360GC7	Complete	contig_1421	168878	172522	545.5	263
EOG09360GCH	Fragmented	contig_14870	18606	43545	465.6	253
EOG09360GEM	Missing
EOG09360GF5	Complete	contig_11701	9	21524	305.5	260
EOG09360GFD	Complete	contig_10697	435	1851	476.0	274
EOG09360GFV	Complete	contig_4317	53947	70483	479.8	285
EOG09360GHT	Complete	contig_10326	4836	9319	390.1	203
EOG09360GK5	Complete	contig_3141	31937	33594	523.4	275
EOG09360GKN	Complete	contig_2683	15256	16793	286.6	233
EOG09360GKU	Complete	contig_10784	118501	124544	349.4	238
EOG09360GMF	Missing
EOG09360GMQ	Missing
EOG09360GMU	Complete	contig_9452	45956	49732	418.5	275
EOG09360GN9	Missing
EOG09360GOA	Complete	contig_10078	34420	44321	456.6	288
EOG09360GOP	Missing
EOG09360GQJ	Complete	contig_15601	65031	72391	368.8	315
EOG09360GQN	Complete	contig_14817	30547	48739	515.6	286
EOG09360GQQ	Complete	contig_14195	25423	28073	409.1	280
EOG09360GRH	Complete	contig_16582	145026	158932	734.7	341
EOG09360GS5	Complete	contig_1811	687181	693962	536.2	259
EOG09360GTG	Complete	contig_3522	15571	26576	574.0	282
EOG09360GU0	Complete	contig_4381	84722	87864	510.7	284
EOG09360GU6	Complete	contig_10675	19970	24178	363.2	245
EOG09360GUO	Missing
EOG09360GUZ	Complete	contig_5826	73631	76576	440.6	261
EOG09360GVP	Complete	contig_4133	77167	83183	450.1	236
EOG09360GVY	Duplicated	contig_11791	64734	68906	534.5	297
EOG09360GVY	Duplicated	contig_11791	70062	77096	537.7	297
EOG09360GVY	Duplicated	contig_11791	91190	94126	557.5	297
EOG09360GWA	Complete	contig_480	246650	250326	521.4	253
EOG09360GXC	Complete	contig_2347	54796	65745	439.7	257
EOG09360GXD	Complete	contig_580	83790	101377	564.1	290
EOG09360GXJ	Complete	contig_12004	53649	57564	400.1	242
EOG09360GXL	Complete	contig_4236	54077	58741	522.7	298
EOG09360GXV	Complete	contig_10004	53299	65720	548.7	289
EOG09360GYO	Complete	contig_4556	4986	17463	357.8	249
EOG09360GZ2	Missing
EOG09360GZA	Complete	contig_2131	21665	26546	342.1	198
EOG09360GZB	Complete	contig_909	30089	38787	505.0	286
EOG09360GZJ	Complete	contig_4816	23134	30897	440.9	339
EOG09360H0G	Complete	contig_14437	34444	42793	354.4	339
EOG09360H49	Complete	contig_946	250198	251968	421.7	217
EOG09360H4K	Complete	contig_2169	130955	135419	401.5	252
EOG09360H4M	Complete	contig_2657	199045	200423	343.9	191
EOG09360H4R	Complete	contig_1472	390951	395055	510.8	245
EOG09360H66	Complete	contig_14524	199127	211390	382.2	239
EOG09360H7R	Missing
EOG09360H7T	Complete	contig_3897	431525	435038	462.8	243
EOG09360H9R	Complete	contig_10216	97375	102975	390.1	240
EOG09360HAG	Complete	contig_5498	22858	46166	499.0	271
EOG09360HAP	Complete	contig_1749	74562	82602	510.5	265
EOG09360HBC	Complete	contig_3206	251753	254877	336.2	284
EOG09360HC5	Complete	contig_580	226871	232746	342.3	256
EOG09360HCK	Complete	contig_12264	391244	394839	550.7	271
EOG09360HD9	Complete	contig_15151	156559	160420	433.4	250
EOG09360HE3	Duplicated	contig_10856	41577	60207	366.7	198
EOG09360HE3	Duplicated	contig_11512	62837	81107	367.3	198
EOG09360HGB	Complete	contig_4381	127324	131515	393.7	217
EOG09360HGJ	Complete	contig_4507	59691	67030	566.0	284
EOG09360HGT	Complete	contig_15337	16084	20303	505.2	268
EOG09360HGV	Missing
EOG09360HI2	Complete	contig_3962	222073	226057	329.2	276
EOG09360HIJ	Missing
EOG09360HK0	Complete	contig_2251	39057	42369	590.6	318
EOG09360HKF	Complete	contig_5971	61830	69716	539.3	289
EOG09360HKW	Complete	contig_193	7706	15890	399.9	252
EOG09360HLN	Complete	contig_10007	41261	46552	452.0	245
EOG09360HMJ	Complete	contig_12668	104717	110978	400.0	270
EOG09360HN7	Complete	contig_229	117195	123279	437.9	240
EOG09360HO3	Complete	contig_11619	96148	101785	451.3	247
EOG09360HOF	Complete	contig_13577	170693	177858	467.4	271
EOG09360HOV	Complete	contig_13173	15458	20505	432.4	233
EOG09360HPN	Missing
EOG09360HPQ	Complete	contig_3962	206091	210442	524.7	257
EOG09360HQF	Complete	scaffold_3324	284549	287775	475.2	242
EOG09360HQO	Complete	contig_1832	376718	386356	637.5	640
EOG09360HQQ	Missing
EOG09360HR1	Complete	contig_12427	167810	176534	540.3	263
EOG09360HR3	Complete	contig_1447	44848	50812	563.4	370
EOG09360HRI	Complete	contig_2131	124836	131225	566.5	282
EOG09360HSL	Complete	contig_14287	326842	328699	524.5	281
EOG09360HTY	Complete	contig_13901	243744	247114	251.0	151
EOG09360HUX	Complete	contig_6524	29129	30930	373.6	228
EOG09360HX1	Complete	contig_15337	184827	193793	186.5	228
EOG09360HY3	Complete	contig_10428	174947	178981	358.8	212
EOG09360HZF	Complete	contig_1505	18002	20331	442.3	240
EOG09360I07	Complete	contig_10592	163551	167802	492.4	262
EOG09360I0L	Complete	contig_4606	5950	14751	512.5	326
EOG09360I0P	Missing
EOG09360I13	Complete	contig_3133	132163	134736	402.8	238
EOG09360I30	Complete	contig_16012	6286	11477	443.1	223
EOG09360I49	Complete	contig_10567	71216	75611	358.6	199
EOG09360I4I	Complete	contig_9826	214139	218453	310.4	210
EOG09360I4M	Complete	contig_4706	239981	242969	275.6	200
EOG09360I5A	Complete	contig_2105	575905	580282	472.8	278
EOG09360I5J	Complete	contig_6892	43627	45880	463.3	249
EOG09360I5U	Missing
EOG09360I5Z	Complete	contig_3991	208929	217348	536.6	291
EOG09360I8Y	Complete	contig_4117	177247	186742	410.6	286
EOG09360IAQ	Complete	contig_641	293325	295089	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Complete	contig_16474	5758	11531	506.4	246
EOG09360IC1	Complete	contig_3891	4636	11740	515.2	352
EOG09360ICO	Missing
EOG09360ID9	Complete	contig_4497	48527	49972	335.3	203
EOG09360IE8	Complete	contig_641	409201	415065	381.2	209
EOG09360IEH	Complete	contig_4968	101018	106380	329.5	202
EOG09360IEI	Complete	contig_7458	312725	324780	469.8	259
EOG09360IFT	Complete	contig_2450	435797	438443	258.6	185
EOG09360IGG	Complete	contig_6529	1	5079	217.0	147
EOG09360IGN	Complete	contig_1120	65704	70483	340.6	192
EOG09360IHY	Duplicated	contig_13577	238506	242640	497.7	293
EOG09360IHY	Duplicated	contig_4443	175896	180004	446.4	292
EOG09360IHY	Duplicated	contig_9442	32623	40256	465.3	294
EOG09360IIY	Complete	contig_4783	163851	166335	513.1	297
EOG09360IJG	Complete	scaffold_13424	155130	159378	425.8	309
EOG09360IKP	Complete	contig_8601	132551	134433	255.4	279
EOG09360ILO	Complete	contig_951	421664	427259	413.8	211
EOG09360IML	Complete	contig_11448	137529	141187	345.7	229
EOG09360ING	Complete	contig_4117	474410	484005	674.8	343
EOG09360INV	Complete	contig_10032	76170	80291	302.6	166
EOG09360IP2	Complete	contig_7714	310827	314824	354.8	215
EOG09360IPD	Complete	contig_3165	94758	100435	531.1	303
EOG09360IPS	Fragmented	contig_5117	237	9176	263.6	229
EOG09360IPZ	Complete	contig_15389	35987	40754	417.8	281
EOG09360IQC	Complete	contig_1094	72880	80369	415.8	256
EOG09360IQI	Complete	contig_8671	61347	68780	525.0	289
EOG09360IQM	Missing
EOG09360IRW	Complete	contig_15601	88902	95436	914.6	448
EOG09360IS4	Complete	contig_5049	253918	260058	378.3	214
EOG09360ISB	Complete	contig_6969	117608	121765	430.9	248
EOG09360ISN	Complete	contig_14287	140362	147423	275.7	174
EOG09360IT9	Missing
EOG09360ITN	Complete	contig_4380	18184	26586	473.9	260
EOG09360IUA	Complete	contig_14712	46669	50238	420.5	221
EOG09360IUB	Complete	contig_4466	19873	22356	388.9	194
EOG09360IV8	Complete	contig_417	111830	117124	409.8	214
EOG09360IW8	Complete	contig_2013	126945	130038	288.5	312
EOG09360IWC	Complete	contig_6141	56794	60043	367.7	196
EOG09360IZ9	Complete	scaffold_11514	246048	248178	411.7	212
EOG09360IZH	Complete	contig_11343	387048	390868	498.0	255
EOG09360J00	Complete	contig_15001	102780	105520	197.3	257
EOG09360J0A	Complete	contig_849	22556	25821	445.4	236
EOG09360J11	Complete	contig_3438	81747	87342	370.6	250
EOG09360J1D	Complete	contig_337	159215	163957	397.8	193
EOG09360J1Z	Complete	contig_560	189024	200003	438.8	236
EOG09360J2V	Complete	contig_5031	669	5961	562.8	323
EOG09360J39	Complete	contig_2683	44324	51561	389.1	283
EOG09360J3N	Complete	contig_2450	350571	356522	305.6	188
EOG09360J46	Complete	contig_6490	25206	28282	623.4	313
EOG09360J5A	Complete	contig_5336	19735	22720	336.5	178
EOG09360J5K	Complete	contig_2718	52216	56817	454.2	238
EOG09360J79	Complete	contig_6573	42967	46162	299.2	213
EOG09360J7A	Complete	contig_1537	389958	400522	559.1	279
EOG09360J7M	Complete	contig_11947	14373	25321	310.4	236
EOG09360J7T	Missing
EOG09360J9G	Complete	contig_5338	156590	166271	299.1	344
EOG09360JAG	Complete	contig_6506	122474	126460	420.6	237
EOG09360JE0	Complete	contig_6348	171605	175498	391.4	213
EOG09360JFE	Complete	contig_11592	21118	28603	498.9	255
EOG09360JFI	Complete	contig_13690	102721	107119	339.0	217
EOG09360JFS	Complete	contig_36	161100	170138	445.5	292
EOG09360JGG	Complete	contig_849	47234	51491	481.5	240
EOG09360JHI	Complete	contig_8625	212691	217030	257.2	199
EOG09360JI8	Complete	contig_8578	63012	67593	565.3	300
EOG09360JIY	Complete	scaffold_331	2974	7279	516.4	277
EOG09360JL5	Complete	contig_1293	146790	154938	428.4	371
EOG09360JLO	Complete	contig_6117	111206	114861	215.7	174
EOG09360JLQ	Complete	contig_11343	305952	309487	530.9	309
EOG09360JMJ	Complete	contig_8427	61511	75022	403.2	258
EOG09360JO0	Complete	contig_3367	107486	114364	387.1	298
EOG09360JO1	Complete	contig_14287	213375	217328	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	contig_4067	323057	329425	229.1	194
EOG09360JSH	Complete	contig_4400	336502	342044	730.9	369
EOG09360JU9	Complete	contig_574	93512	105655	449.5	219
EOG09360JUS	Missing
EOG09360JVS	Complete	contig_3064	68001	69826	396.0	188
EOG09360JVX	Complete	contig_5783	55727	59348	330.0	190
EOG09360JWQ	Complete	contig_5971	116322	120165	312.3	162
EOG09360JWS	Complete	contig_9123	72930	76427	417.9	236
EOG09360JWT	Complete	contig_3868	524291	526055	349.2	196
EOG09360JWZ	Complete	contig_2275	85262	86346	367.3	192
EOG09360JXC	Complete	contig_3131	112692	115640	403.7	211
EOG09360K0E	Complete	contig_2373	53213	66099	421.9	298
EOG09360K1H	Complete	contig_1117	46982	48998	278.3	160
EOG09360K1I	Complete	contig_10762	23333	28574	414.7	281
EOG09360K2H	Complete	contig_6237	207407	213119	400.9	219
EOG09360K2J	Complete	contig_15621	1556	7402	372.3	223
EOG09360K2Q	Complete	contig_9606	46492	65960	520.3	310
EOG09360K2V	Complete	contig_7076	1451	4322	632.1	316
EOG09360K47	Complete	contig_8137	20778	25163	496.5	268
EOG09360K4S	Complete	scaffold_12984	235939	239437	357.3	234
EOG09360K5X	Fragmented	contig_6297	596539	601853	458.4	205
EOG09360K5Y	Complete	contig_14836	378829	387096	467.2	265
EOG09360K6Z	Complete	contig_12206	21414	23281	400.9	196
EOG09360K7R	Complete	contig_12926	143696	147560	382.7	212
EOG09360K87	Complete	contig_13476	29017	44116	369.4	248
EOG09360K8B	Complete	contig_5227	21172	28322	407.4	207
EOG09360K8L	Missing
EOG09360K9G	Complete	contig_6450	465396	471575	303.2	259
EOG09360KAB	Complete	contig_547	853472	859982	327.5	186
EOG09360KB8	Complete	contig_121	46226	51030	396.8	226
EOG09360KBD	Complete	contig_7458	344912	349944	393.2	232
EOG09360KBS	Missing
EOG09360KCW	Complete	contig_13036	99485	103393	391.6	257
EOG09360KEM	Complete	contig_8039	123608	132212	215.7	203
EOG09360KES	Complete	contig_5625	38481	45971	372.1	218
EOG09360KF8	Complete	contig_7642	25324	32132	485.4	249
EOG09360KFU	Fragmented	contig_9028	25707	34307	271.5	182
EOG09360KG8	Complete	contig_1485	10146	17532	440.5	246
EOG09360KGN	Complete	contig_9511	81887	83337	535.0	257
EOG09360KH1	Complete	contig_16640	26107	29709	307.2	217
EOG09360KHE	Complete	contig_1523	314032	317409	458.8	236
EOG09360KJA	Missing
EOG09360KKY	Complete	contig_15704	6178	17051	347.0	203
EOG09360KLG	Complete	contig_3593	278175	280565	342.5	190
EOG09360KLO	Complete	contig_6684	83198	84718	403.9	213
EOG09360KMC	Missing
EOG09360KOT	Complete	contig_3044	28860	37002	375.2	193
EOG09360KOU	Complete	scaffold_8610	336705	341051	372.4	196
EOG09360KOY	Complete	contig_9478	181584	184290	366.1	210
EOG09360KPV	Complete	contig_1876	32440	41362	379.8	266
EOG09360KQ2	Complete	contig_5338	191740	193210	312.5	198
EOG09360KRQ	Complete	contig_2817	7816	16590	379.5	221
EOG09360KTE	Duplicated	contig_12855	31159	36069	356.2	205
EOG09360KTE	Duplicated	contig_8791	31159	36069	356.2	205
EOG09360KUC	Complete	contig_14836	438283	441688	315.7	216
EOG09360KV4	Complete	contig_4726	4587	8091	262.5	155
EOG09360KVM	Complete	contig_11171	46064	47954	482.3	245
EOG09360KZ4	Complete	contig_4097	45403	50163	331.4	202
EOG09360KZ9	Complete	contig_3993	39722	50812	391.1	188
EOG09360L09	Complete	contig_12480	4775	9741	315.0	185
EOG09360L1R	Complete	contig_5254	5137	12841	381.3	227
EOG09360L3B	Complete	contig_3868	112271	116778	375.4	212
EOG09360L3E	Complete	contig_2952	755705	758568	211.9	136
EOG09360L3V	Complete	scaffold_3858	74875	80335	214.2	134
EOG09360L5N	Complete	contig_4166	334869	339963	313.6	233
EOG09360L5O	Complete	contig_1647	35132	44534	440.4	310
EOG09360L6F	Missing
EOG09360L6S	Missing
EOG09360L7I	Complete	contig_16582	542120	549129	323.7	210
EOG09360L9K	Complete	contig_13877	61434	72650	411.3	219
EOG09360LA3	Complete	scaffold_3858	618931	624039	300.8	228
EOG09360LAA	Complete	contig_10428	167672	172175	432.7	237
EOG09360LCF	Missing
EOG09360LCK	Missing
EOG09360LDJ	Duplicated	contig_4485	139128	142124	267.9	194
EOG09360LDJ	Duplicated	contig_4485	142278	145114	300.3	195
EOG09360LE4	Complete	contig_11552	40843	42012	305.1	169
EOG09360LF5	Complete	contig_4145	48461	51286	280.6	222
EOG09360LF7	Complete	contig_11548	121710	125493	319.7	192
EOG09360LFN	Missing
EOG09360LFY	Complete	contig_855	59948	63362	276.1	149
EOG09360LG0	Complete	contig_3424	10746	20289	441.5	208
EOG09360LG2	Complete	contig_5744	38402	54404	320.4	198
EOG09360LG4	Complete	contig_8039	245245	254236	320.2	231
EOG09360LHO	Complete	contig_9109	150189	158014	352.0	187
EOG09360LHQ	Complete	contig_10428	375487	377740	358.5	210
EOG09360LHZ	Complete	contig_2377	177830	183745	253.5	174
EOG09360LIN	Complete	contig_513	26447	32388	335.7	213
EOG09360LJ0	Missing
EOG09360LJF	Complete	contig_6446	32964	37465	355.5	197
EOG09360LJJ	Complete	contig_3102	586322	589411	268.5	189
EOG09360LJZ	Missing
EOG09360LK3	Complete	contig_637	83246	90704	337.0	215
EOG09360LK7	Complete	contig_9028	227559	231178	327.2	174
EOG09360LL8	Complete	contig_10654	48280	74149	374.0	209
EOG09360LLC	Complete	contig_10479	58985	67526	279.8	187
EOG09360LMM	Complete	contig_12380	33185	35760	312.5	169
EOG09360LN2	Complete	contig_5002	222315	224933	375.7	199
EOG09360LO8	Complete	contig_9166	28355	31832	98.3	109
EOG09360LPP	Complete	contig_4381	124311	129496	343.1	203
EOG09360LPQ	Complete	contig_10415	24867	31997	317.5	164
EOG09360LR9	Complete	contig_9361	98876	102012	375.3	192
EOG09360LU3	Complete	contig_4166	385878	392604	378.9	194
EOG09360LUG	Complete	contig_13079	73511	76445	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	contig_12768	38396	40892	290.1	141
EOG09360LWY	Complete	contig_1980	45	7807	291.9	155
EOG09360LX9	Complete	contig_15888	83441	89991	338.2	179
EOG09360LYU	Complete	contig_10762	159941	165338	319.7	201
EOG09360M1I	Complete	contig_5302	288053	292988	389.9	203
EOG09360M1L	Complete	contig_11841	21317	25204	336.8	263
EOG09360M1M	Complete	contig_4716	244694	247828	287.5	159
EOG09360M2U	Missing
EOG09360M37	Duplicated	contig_153	20350	23556	335.2	158
EOG09360M37	Duplicated	contig_7077	58784	61690	335.7	158
EOG09360M3L	Complete	contig_11343	330749	334096	181.7	167
EOG09360M5K	Complete	contig_4166	18853	22311	384.5	253
EOG09360MCN	Complete	contig_8271	70531	76991	239.9	188
EOG09360MCO	Complete	contig_16240	22276	27971	243.2	169
EOG09360MCR	Missing
EOG09360MCT	Complete	contig_492	35624	39248	320.5	183
EOG09360MDQ	Missing
EOG09360MDX	Missing
EOG09360MF2	Complete	contig_13876	135651	143428	160.9	184
EOG09360MF6	Complete	contig_6264	176512	177996	332.9	192
EOG09360MGG	Fragmented	contig_15337	60322	65349	359.6	199
EOG09360MIR	Complete	contig_3993	82136	88064	330.2	195
EOG09360MJR	Complete	contig_3460	35347	38291	277.7	175
EOG09360MKH	Missing
EOG09360MNW	Duplicated	contig_4563	174570	190930	215.7	172
EOG09360MNW	Duplicated	contig_5641	28318	41418	189.9	172
EOG09360MNW	Duplicated	contig_6755	148832	156743	215.9	172
EOG09360MO9	Complete	contig_4358	509607	515916	313.1	172
EOG09360MQ0	Complete	contig_60	96348	101438	263.7	179
EOG09360MQN	Complete	contig_4569	52858	57392	343.4	177
EOG09360MRP	Complete	contig_2372	147205	159699	289.8	164
EOG09360MUD	Complete	contig_12479	186848	191984	348.9	289
EOG09360MWT	Complete	contig_12851	36905	41310	410.6	287
EOG09360MYG	Complete	contig_6213	63180	69009	387.6	197
EOG09360MZ8	Complete	contig_9145	50913	56326	255.5	135
EOG09360N0I	Complete	contig_1229	554233	573598	157.2	152
EOG09360N12	Complete	scaffold_11721	253451	257927	359.7	166
EOG09360N2Y	Missing
EOG09360N4L	Complete	contig_1576	536	6999	381.8	203
EOG09360N4U	Complete	contig_11169	31960	33024	340.7	187
EOG09360N69	Complete	contig_9109	185201	187265	301.2	140
EOG09360N7D	Complete	contig_9531	30815	39055	296.2	189
EOG09360N7F	Complete	contig_3868	229770	240124	446.4	255
EOG09360NB8	Complete	contig_580	299768	310756	331.7	162
EOG09360NBT	Duplicated	contig_4663	689842	692541	211.0	161
EOG09360NBT	Duplicated	contig_5218	71266	73374	206.4	167
EOG09360NBT	Duplicated	contig_9555	8629	16321	206.3	150
EOG09360NC2	Missing
EOG09360NEY	Complete	contig_13013	286798	291871	270.4	160
EOG09360NF5	Complete	contig_5728	197372	199738	330.3	167
EOG09360NFA	Complete	contig_6749	25023	29931	290.6	161
EOG09360NGB	Missing
EOG09360NK5	Complete	contig_2126	94205	96105	234.7	132
EOG09360NKM	Complete	contig_1705	120484	124454	348.3	161
EOG09360NKX	Complete	contig_4600	5576	10175	303.9	167
EOG09360NM4	Complete	contig_8430	130951	134686	307.4	181
EOG09360NN2	Complete	contig_12008	35780	40046	267.2	190
EOG09360NNQ	Complete	contig_6869	379119	387338	373.1	233
EOG09360NP8	Complete	contig_4716	198182	202500	269.9	248
EOG09360NQL	Complete	contig_547	717924	719203	439.0	230
EOG09360NR1	Missing
EOG09360NSW	Complete	contig_3386	55737	60138	350.1	164
EOG09360NTO	Missing
EOG09360NTY	Missing
EOG09360NUJ	Complete	contig_726	11136	15298	191.6	207
EOG09360NY1	Complete	contig_85	49379	50924	81.5	139
EOG09360NZY	Complete	contig_7619	99815	105402	294.9	148
EOG09360O09	Complete	contig_11448	256770	262522	288.2	194
EOG09360O0R	Complete	contig_15507	15557	17841	217.6	147
EOG09360O2N	Complete	contig_9571	18035	26750	159.3	66
EOG09360O4B	Complete	contig_1997	146039	154675	372.8	223
EOG09360O6Q	Complete	contig_1455	95478	96549	278.4	166
EOG09360O8P	Complete	contig_2275	39935	52108	92.6	168
EOG09360O92	Complete	contig_11619	7586	10505	273.7	159
EOG09360OA3	Complete	contig_11604	127110	130037	305.5	164
EOG09360OBH	Complete	contig_9931	19595	22919	251.4	142
EOG09360OBR	Complete	contig_1939	174606	177741	313.6	174
EOG09360OC8	Complete	contig_2480	96109	97820	445.0	215
EOG09360OD6	Complete	contig_6524	32047	36195	294.1	198
EOG09360OGZ	Complete	contig_10613	135539	140616	247.7	143
EOG09360OHU	Complete	contig_9826	212095	213023	294.9	166
EOG09360OIY	Complete	contig_5114	986	1836	285.2	158
EOG09360OJ7	Complete	contig_2172	41355	52239	309.2	165
EOG09360OLE	Complete	contig_6413	33057	38145	315.0	190
EOG09360ONA	Complete	contig_16560	11994	17831	356.5	165
EOG09360OQ1	Complete	contig_2328	373368	376092	245.1	149
EOG09360OQ4	Complete	contig_4634	391935	398465	259.9	160
EOG09360OS0	Complete	contig_15691	20949	35138	247.6	132
EOG09360OS5	Complete	contig_335	38100	41145	250.9	143
EOG09360OT3	Missing
EOG09360OTB	Complete	contig_4990	338077	341903	273.7	143
EOG09360OW8	Complete	contig_135	145961	155892	363.2	208
EOG09360OWV	Complete	contig_16582	610762	613624	214.2	116
EOG09360P08	Complete	contig_13054	19144	28066	313.4	199
EOG09360P0D	Complete	contig_2952	312601	319298	294.7	207
EOG09360P3V	Missing
EOG09360P5M	Complete	scaffold_11721	70406	74263	316.1	179
EOG09360P6I	Complete	contig_3505	9887	11741	207.3	159
EOG09360P82	Complete	contig_2853	50466	57463	203.4	219
EOG09360PA0	Complete	contig_1472	121839	126033	237.2	142
EOG09360PFL	Complete	contig_5002	261377	264651	214.9	156
EOG09360PG1	Complete	contig_3213	122587	128794	312.7	149
EOG09360PGO	Complete	contig_8947	1322	5141	232.2	139
EOG09360PHQ	Missing
EOG09360PKV	Missing
EOG09360PLI	Complete	contig_13163	138898	143762	254.3	142
EOG09360PLN	Complete	contig_2727	63820	69128	183.1	92
EOG09360PMV	Complete	contig_4066	26563	34369	268.4	150
EOG09360POQ	Complete	contig_14798	36727	46431	178.3	185
EOG09360PQE	Complete	contig_8617	129604	133250	193.5	148
EOG09360PQR	Complete	contig_7460	85547	107444	305.9	201
EOG09360PRE	Complete	contig_15601	116330	117909	194.2	137
EOG09360PV7	Complete	contig_13615	37998	44249	359.9	290
EOG09360PWB	Missing
EOG09360PZZ	Complete	contig_12479	27751	29402	346.8	170
EOG09360Q05	Complete	contig_480	311771	312776	249.9	136
EOG09360Q0V	Missing
EOG09360Q2G	Complete	contig_12915	35852	40477	227.6	144
EOG09360Q7Y	Complete	scaffold_4354	177297	178759	121.6	91
EOG09360QB9	Complete	contig_2060	271425	274674	352.1	168
EOG09360QE3	Duplicated	contig_5031	182458	185098	175.6	137
EOG09360QE3	Duplicated	contig_7893	857	5255	166.3	137
EOG09360QEX	Complete	contig_13937	15910	20251	254.7	139
EOG09360QFC	Complete	contig_8103	315912	317199	251.8	131
EOG09360QGD	Complete	contig_11782	124138	130406	333.6	215
EOG09360QHJ	Complete	contig_7477	76310	90351	287.6	186
EOG09360QIM	Complete	contig_6351	200594	207537	206.5	114
EOG09360QMN	Complete	contig_1721	24092	31633	163.8	113
EOG09360QMO	Complete	contig_11941	34881	40454	440.8	243
EOG09360QNQ	Complete	contig_5574	26160	31465	267.6	121
EOG09360QPR	Complete	contig_13877	163445	167441	281.8	148
EOG09360QQP	Complete	contig_860	21499	23419	167.4	102
EOG09360QS9	Complete	contig_1293	175170	179968	223.7	111
EOG09360QVA	Complete	contig_2050	133616	139377	244.9	171
EOG09360QWS	Complete	contig_3599	284602	287875	277.3	136
EOG09360QXX	Complete	contig_3102	500710	507387	142.8	98
EOG09360R2K	Complete	contig_3886	224666	227658	293.5	168
EOG09360R4F	Complete	contig_12264	128471	134270	407.2	235
EOG09360R4Q	Complete	contig_9092	119086	123991	252.7	145
EOG09360R4S	Complete	contig_16582	576288	582029	305.0	162
EOG09360R5H	Complete	contig_16582	421288	428838	162.9	121
EOG09360R94	Complete	contig_3593	188066	192933	257.1	197
EOG09360RCD	Complete	contig_10762	154633	159391	225.1	121
EOG09360RFB	Complete	contig_4920	17495	24262	309.5	173
EOG09360RFQ	Missing
EOG09360RHO	Missing
EOG09360RLS	Complete	contig_9985	166416	169361	275.3	151
EOG09360ROA	Complete	contig_3325	46640	50952	173.0	114
EOG09360ROY	Complete	contig_3572	32871	36144	168.7	98
EOG09360RQP	Complete	contig_7979	10308	16391	275.1	167
EOG09360RRZ	Complete	contig_16582	372498	374273	155.6	105
EOG09360RS5	Complete	contig_6213	326372	331270	211.2	133
EOG09360RTI	Complete	contig_5653	39086	43026	170.7	92
EOG09360S1U	Complete	contig_5918	188259	188888	212.0	116
EOG09360S1W	Missing
EOG09360S6Z	Complete	contig_15576	174863	178049	185.9	106
EOG09360S81	Complete	contig_10757	3205	5381	225.0	117
EOG09360S90	Missing
EOG09360S9M	Complete	contig_12170	42496	43305	218.1	148
EOG09360S9S	Complete	contig_8400	4953	8971	256.0	120
EOG09360SAC	Complete	contig_4706	179126	186218	230.6	112
EOG09360SCW	Complete	contig_4400	458857	460146	192.3	109
EOG09360SHF	Complete	contig_5567	122007	124470	190.5	199
EOG09360SKX	Complete	contig_4166	229898	233585	190.6	106
EOG09360SL9	Complete	contig_9022	16890	31921	238.0	153
EOG09360SLX	Complete	contig_13690	207102	214238	334.9	186
EOG09360SMB	Complete	contig_4634	484533	485592	144.8	97
EOG09360SN1	Duplicated	contig_4990	403685	407329	166.9	95
EOG09360SN1	Duplicated	contig_6547	75842	82577	160.9	95
EOG09360SS7	Complete	contig_4145	52563	55583	258.5	125
EOG09360SUH	Complete	contig_9301	222553	225977	141.2	103
EOG09360SVQ	Complete	contig_3991	216068	220157	179.5	102
EOG09360T01	Complete	contig_2450	172010	175852	154.6	105
EOG09360T1O	Complete	contig_10179	36897	49100	177.7	100
