PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PF08263	Leucine rich repeat N-terminal domain
PS51450	Leucine-rich repeat profile.
PS51450	Leucine-rich repeat profile.
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PF00225	Kinesin motor domain
PS50067	Kinesin motor domain profile.
PF03018	Dirigent-like protein
PF13426	PAS domain
PS50112	PAS repeat profile.
PS50011	Protein kinase domain profile.
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
PR00109	Tyrosine kinase catalytic domain signature
TIGR00229	sensory_box: PAS domain S-box protein
PF07714	Protein tyrosine and serine/threonine kinase
PF01485	IBR domain, a half RING-finger domain
PF01485	IBR domain, a half RING-finger domain
PS50089	Zinc finger RING-type profile.
PS51873	TRIAD supradomain profile.
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF08263	Leucine rich repeat N-terminal domain
PR00019	Leucine-rich repeat signature
PR00019	Leucine-rich repeat signature
PF04535	Domain of unknown function (DUF588)
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PF00067	Cytochrome P450
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PF00657	GDSL-like Lipase/Acylhydrolase
PF00311	Phosphoenolpyruvate carboxylase
PF00311	Phosphoenolpyruvate carboxylase
PF00847	AP2 domain
PS51032	AP2/ERF domain profile.
PF00847	AP2 domain
PR00367	Ethylene responsive element binding protein signature
PR00367	Ethylene responsive element binding protein signature
PS51032	AP2/ERF domain profile.
PF00612	IQ calmodulin-binding motif
PF00612	IQ calmodulin-binding motif
PS50096	IQ motif profile.
PS50096	IQ motif profile.
PR01848	U2 auxiliary factor small subunit signature
PR01848	U2 auxiliary factor small subunit signature
PS50103	Zinc finger C3H1-type profile.
PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF07496	CW-type Zinc Finger
PS51050	Zinc finger CW-type profile.
PS50982	Methyl-CpG-binding domain (MBD) profile.
PF01429	Methyl-CpG binding domain
PF14009	Domain of unknown function (DUF4228)
PF08613	Cyclin
PF07899	Frigida-like protein
PF00107	Zinc-binding dehydrogenase
PF08240	Alcohol dehydrogenase GroES-like domain
PF04117	Mpv17 / PMP22 family
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PF00067	Cytochrome P450
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PF00646	F-box domain
PF03478	Protein of unknown function (DUF295)
PF10250	GDP-fucose protein O-fucosyltransferase
PR00404	MADS domain signature
PR00404	MADS domain signature
PR00404	MADS domain signature
PS50066	MADS-box domain profile.
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PS01031	Small heat shock protein (sHSP) domain profile.
PF04997	RNA polymerase Rpb1, domain 1
PF00623	RNA polymerase Rpb1, domain 2
PF05000	RNA polymerase Rpb1, domain 4
PF04998	RNA polymerase Rpb1, domain 5
PF04983	RNA polymerase Rpb1, domain 3
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PF00013	KH domain
PF16275	Splicing factor 1 helix-hairpin domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PS50158	Zinc finger CCHC-type profile.
PS50084	Type-1 KH domain profile.
PF00628	PHD-finger
PS50016	Zinc finger PHD-type profile.
PF18253	Hsp70-interacting protein N N-terminal domain
PF09425	Jas motif
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PF00432	Prenyltransferase and squalene oxidase repeat
PS51320	Tify domain profile.
PF06200	tify domain
PS51698	U-box domain profile.
PF04564	U-box domain
PS50176	Armadillo/plakoglobin ARM repeat profile.
PF00514	Armadillo/beta-catenin-like repeat
PF07714	Protein tyrosine and serine/threonine kinase
PS50011	Protein kinase domain profile.
PS50059	FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.
PF17800	Nucleoplasmin-like domain
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase
PR00465	E-class P450 group IV signature
PR00465	E-class P450 group IV signature
PR00465	E-class P450 group IV signature
PF00067	Cytochrome P450
PR00421	Thioredoxin family signature
PR00421	Thioredoxin family signature
PR00421	Thioredoxin family signature
PS51352	Thioredoxin domain profile.
PF13848	Thioredoxin-like domain
PF00085	Thioredoxin
PF08569	Mo25-like
PF04998	RNA polymerase Rpb1, domain 5
PF05000	RNA polymerase Rpb1, domain 4
PF04983	RNA polymerase Rpb1, domain 3
PF04997	RNA polymerase Rpb1, domain 1
PF00623	RNA polymerase Rpb1, domain 2
PS50157	Zinc finger C2H2 type domain profile.
PF00573	Ribosomal protein L4/L1 family
TIGR03953	rplD_bact: 50S ribosomal protein uL4
PF13178	Protein of unknown function (DUF4005)
PS50096	IQ motif profile.
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PS50082	Trp-Asp (WD) repeats profile.
PF12341	Minichromosome loss protein, Mcl1, middle region
PS50082	Trp-Asp (WD) repeats profile.
PF12894	Anaphase-promoting complex subunit 4 WD40 domain
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PF06749	Protein of unknown function (DUF1218)
PF04969	CS domain
PF02373	JmjC domain, hydroxylase
TIGR01788	Glu-decarb-GAD: glutamate decarboxylase
PF00282	Pyridoxal-dependent decarboxylase conserved domain
PF00817	impB/mucB/samB family
PF11799	impB/mucB/samB family C-terminal domain
PS50173	UmuC domain profile.
PF02617	ATP-dependent Clp protease adaptor protein ClpS
PF02212	Dynamin GTPase effector domain
PF00350	Dynamin family
PR00195	Dynamin signature
PR00195	Dynamin signature
PR00195	Dynamin signature
PR00195	Dynamin signature
PR00195	Dynamin signature
PS51718	Dynamin-type guanine nucleotide-binding (G) domain profile.
PS51388	GED domain profile.
PF01031	Dynamin central region
PF02386	Cation transport protein
PF02386	Cation transport protein
PF03171	2OG-Fe(II) oxygenase superfamily
PS51471	Fe(2+) 2-oxoglutarate dioxygenase domain profile.
PF15159	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y
PS51698	U-box domain profile.
PF04564	U-box domain
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PS50176	Armadillo/plakoglobin ARM repeat profile.
PS51774	Networked (NET) actin-binding (NAB) domain profile.
PF07765	KIP1-like protein
PS51519	RWP-RK domain profile.
PF02042	RWP-RK domain
PF03514	GRAS domain family
PF00179	Ubiquitin-conjugating enzyme
PS50985	GRAS family profile.
PS50127	Ubiquitin-conjugating enzymes family profile.
PS51698	U-box domain profile.
PF04564	U-box domain
PF10408	Ubiquitin elongating factor core
PF07264	Etoposide-induced protein 2.4 (EI24)
PF00657	GDSL-like Lipase/Acylhydrolase
PF00657	GDSL-like Lipase/Acylhydrolase
PF00854	POT family
PF00459	Inositol monophosphatase family
PR00377	Inositol monophosphatase superfamily signature
PR00377	Inositol monophosphatase superfamily signature
PR00377	Inositol monophosphatase superfamily signature
PF14560	Ubiquitin-like domain
PF01302	CAP-Gly domain
PS50245	CAP-Gly domain profile.
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PF00067	Cytochrome P450
PF00067	Cytochrome P450
PR00465	E-class P450 group IV signature
PR00465	E-class P450 group IV signature
PR00465	E-class P450 group IV signature
PR00465	E-class P450 group IV signature
PF12819	Malectin-like domain
PF08263	Leucine rich repeat N-terminal domain
PF12706	Beta-lactamase superfamily domain
PF16845	Aspartic acid proteinase inhibitor
PF01501	Glycosyl transferase family 8
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PF00067	Cytochrome P450
PF00004	ATPase family associated with various cellular activities (AAA)
PF00004	ATPase family associated with various cellular activities (AAA)
PF17862	AAA+ lid domain
PF17862	AAA+ lid domain
TIGR01243	CDC48: AAA family ATPase, CDC48 subfamily
PF02359	Cell division protein 48 (CDC48), N-terminal domain
PF02933	Cell division protein 48 (CDC48), domain 2
PF03283	Pectinacetylesterase
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PF01569	PAP2 superfamily
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PR00625	DnaJ domain signature
PS50076	dnaJ domain profile.
PF00226	DnaJ domain
PF08246	Cathepsin propeptide inhibitor domain (I29)
PR00705	Papain cysteine protease (C1) family signature
PR00705	Papain cysteine protease (C1) family signature
PR00705	Papain cysteine protease (C1) family signature
PF00112	Papain family cysteine protease
PF04678	Mitochondrial calcium uniporter
PF14416	PMR5 N terminal Domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF00249	Myb-like DNA-binding domain
PS51294	Myb-type HTH DNA-binding domain profile.
PS50110	Response regulatory domain profile.
TIGR01557	myb_SHAQKYF: myb-like DNA-binding domain, SHAQKYF class
PF01454	MAGE family
PF00234	Protease inhibitor/seed storage/LTP family
PF00234	Protease inhibitor/seed storage/LTP family
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PR00382	Plant phospholipid transfer protein signature
PS50294	Trp-Asp (WD) repeats circular profile.
PF11816	Domain of unknown function (DUF3337)
PF17815	PDZ domain
PF00403	Heavy-metal-associated domain
PS50846	Heavy-metal-associated domain profile.
PS50843	Expansin, Cellulose-binding-like domain profile.
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PR01225	Expansin/Lol pI family signature
PS50842	Expansin, family-45 endoglucanase-like domain profile.
PF03330	Lytic transglycolase
PF01357	Expansin C-terminal domain
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PR01226	Expansin signature
PF00664	ABC transporter transmembrane region
PF00664	ABC transporter transmembrane region
PS50929	ABC transporter integral membrane type-1 fused domain profile.
PF00005	ABC transporter
PF00005	ABC transporter
PS50893	ATP-binding cassette, ABC transporter-type domain profile.
PS50893	ATP-binding cassette, ABC transporter-type domain profile.
PS50929	ABC transporter integral membrane type-1 fused domain profile.
PF00022	Actin
PF11995	Domain of unknown function (DUF3490)
PF00225	Kinesin motor domain
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PR00380	Kinesin heavy chain signature
PS50067	Kinesin motor domain profile.
PF04515	Plasma-membrane choline transporter
PF12624	N-terminal region of Chorein or VPS13
PF00632	HECT-domain (ubiquitin-transferase)
PS50237	HECT domain profile.
PF04554	Extensin-like region
PF04554	Extensin-like region
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PS51471	Fe(2+) 2-oxoglutarate dioxygenase domain profile.
PF03936	Terpene synthase family, metal binding domain
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PS51831	HD domain profile.
PF00072	Response regulator receiver domain
TIGR01557	myb_SHAQKYF: myb-like DNA-binding domain, SHAQKYF class
PF04607	Region found in RelA / SpoT proteins
PF00249	Myb-like DNA-binding domain
PF13328	HD domain
PS50110	Response regulatory domain profile.
PS51294	Myb-type HTH DNA-binding domain profile.
PF03214	Reversibly glycosylated polypeptide
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
PF06544	Protein of unknown function (DUF1115)
PF08572	pre-mRNA processing factor 3 (PRP3)
PF00027	Cyclic nucleotide-binding domain
PF00520	Ion transport protein
PS50042	cAMP/cGMP binding motif profile.
PF10276	Zinc-finger domain
PF00679	Elongation factor G C-terminus
PF00009	Elongation factor Tu GTP binding domain
PF06421	GTP-binding protein LepA C-terminus
PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
PR00315	GTP-binding elongation factor signature
TIGR01393	lepA: elongation factor 4
TIGR00231	small_GTP: small GTP-binding protein domain
PS50110	Response regulatory domain profile.
PF00072	Response regulator receiver domain
PF00759	Glycosyl hydrolase family 9
PF13410	Glutathione S-transferase, C-terminal domain
PF00106	short chain dehydrogenase
PF16135	Tify domain binding domain
PF16135	Tify domain binding domain
PF00628	PHD-finger
PS50016	Zinc finger PHD-type profile.
PS50016	Zinc finger PHD-type profile.
PF13456	Reverse transcriptase-like
PF00564	PB1 domain
PF00854	POT family
PF05368	NmrA-like family
PF03791	KNOX2 domain
PF01842	ACT domain
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
TIGR01327	PGDH: phosphoglycerate dehydrogenase
PS51671	ACT domain profile.
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
PF03789	ELK domain
PS51213	ELK domain profile.
PF03791	KNOX2 domain
PF05920	Homeobox KN domain
PS50071	'Homeobox' domain profile.
PS51032	AP2/ERF domain profile.
PR00367	Ethylene responsive element binding protein signature
PR00367	Ethylene responsive element binding protein signature
PF00847	AP2 domain
PF14204	Ribosomal L18 C-terminal region
PR00058	Ribosomal protein L5 signature
PR00058	Ribosomal protein L5 signature
PR00058	Ribosomal protein L5 signature
PR00058	Ribosomal protein L5 signature
PR00058	Ribosomal protein L5 signature
PR00058	Ribosomal protein L5 signature
PF17144	Ribosomal large subunit proteins 60S L5, and 50S L18
PS50828	Smr domain profile.
PF01397	Terpene synthase, N-terminal domain
PF03936	Terpene synthase family, metal binding domain
PF04117	Mpv17 / PMP22 family
PF00202	Aminotransferase class-III
PF00223	Photosystem I psaA/psaB protein
PF00106	short chain dehydrogenase
PR00081	Glucose/ribitol dehydrogenase family signature
PR00081	Glucose/ribitol dehydrogenase family signature
PF05904	Plant protein of unknown function (DUF863)
PF15811	Small VCP/p97-interacting protein
PF00954	S-locus glycoprotein domain
PF00067	Cytochrome P450
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00385	P450 superfamily signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PF00240	Ubiquitin family
PS50053	Ubiquitin domain profile.
PR00348	Ubiquitin signature
PR00348	Ubiquitin signature
PR00348	Ubiquitin signature
PS50237	HECT domain profile.
PF13460	NAD(P)H-binding
PF07279	Protein of unknown function (DUF1442)
PS51294	Myb-type HTH DNA-binding domain profile.
TIGR01557	myb_SHAQKYF: myb-like DNA-binding domain, SHAQKYF class
PR00981	Seryl-tRNA synthetase signature
PR00981	Seryl-tRNA synthetase signature
PR00981	Seryl-tRNA synthetase signature
PR00981	Seryl-tRNA synthetase signature
PR00981	Seryl-tRNA synthetase signature
PS50862	Aminoacyl-transfer RNA synthetases class-II family profile.
PF02403	Seryl-tRNA synthetase N-terminal domain
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)
TIGR00414	serS: serine--tRNA ligase
PF11976	Ubiquitin-2 like Rad60 SUMO-like
PS50053	Ubiquitin domain profile.
PF00481	Protein phosphatase 2C
PS51746	PPM-type phosphatase domain profile.
PF00335	Tetraspanin family
PF01777	Ribosomal L27e protein family
PF00560	Leucine Rich Repeat
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PR00019	Leucine-rich repeat signature
PR00019	Leucine-rich repeat signature
PS51354	Glutaredoxin domain profile.
PF00462	Glutaredoxin
PF00271	Helicase conserved C-terminal domain
PF00270	DEAD/DEAH box helicase
PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.
PF05641	Agenet domain
PF03735	ENT domain
PS51138	EMSY N-terminal (ENT) domain profile.
PF18052	Rx N-terminal domain
PF03803	Scramblase
PS50297	Ankyrin repeat region circular profile.
PS50088	Ankyrin repeat profile.
PF12796	Ankyrin repeats (3 copies)
PS50089	Zinc finger RING-type profile.
PF13639	Ring finger domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PF02362	B3 DNA binding domain
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PS50863	B3 DNA-binding domain profile.
PF01535	PPR repeat
PF01535	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF13812	Pentatricopeptide repeat domain
PF13812	Pentatricopeptide repeat domain
PF17177	Pentacotripeptide-repeat region of PRORP
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF12854	PPR repeat
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
TIGR00756	PPR: pentatricopeptide repeat domain
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PS51375	Pentatricopeptide (PPR) repeat profile.
PF00685	Sulfotransferase domain
PF14380	Wall-associated receptor kinase C-terminal
PF07123	Photosystem II reaction centre W protein (PsbW)
PF16213	Dimerisation and cyclophilin-binding domain of Mon2
PF13410	Glutathione S-transferase, C-terminal domain
PF02798	Glutathione S-transferase, N-terminal domain
PS50404	Soluble glutathione S-transferase N-terminal domain profile.
PS50405	Soluble glutathione S-transferase C-terminal domain profile.
PR00979	Tafazzin signature
PR00979	Tafazzin signature
PR00979	Tafazzin signature
PR00979	Tafazzin signature
PR00979	Tafazzin signature
PR00979	Tafazzin signature
PF01553	Acyltransferase
PF01699	Sodium/calcium exchanger protein
PF01699	Sodium/calcium exchanger protein
TIGR00846	caca2: calcium/proton exchanger
TIGR00378	cax: calcium/proton exchanger
PF08263	Leucine rich repeat N-terminal domain
PS50011	Protein kinase domain profile.
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PF00069	Protein kinase domain
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF07714	Protein tyrosine and serine/threonine kinase
PF07714	Protein tyrosine and serine/threonine kinase
PF08263	Leucine rich repeat N-terminal domain
PS50011	Protein kinase domain profile.
PF13855	Leucine rich repeat
PF00515	Tetratricopeptide repeat
PS50293	TPR repeat region circular profile.
PS50005	TPR repeat profile.
PS50294	Trp-Asp (WD) repeats circular profile.
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PS50082	Trp-Asp (WD) repeats profile.
PS50082	Trp-Asp (WD) repeats profile.
PF14576	Sieve element occlusion N-terminus
PF00657	GDSL-like Lipase/Acylhydrolase
PF00696	Amino acid kinase family
PF00583	Acetyltransferase (GNAT) family
PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.
TIGR01890	N-Ac-Glu-synth: amino-acid N-acetyltransferase
TIGR01890	N-Ac-Glu-synth: amino-acid N-acetyltransferase
PF13639	Ring finger domain
PS50089	Zinc finger RING-type profile.
PF14369	zinc-ribbon
PF13813	Membrane bound O-acyl transferase family
PF02353	Mycolic acid cyclopropane synthetase
PF02183	Homeobox associated leucine zipper
PR00463	E-class P450 group I signature
PR00463	E-class P450 group I signature
PF00067	Cytochrome P450
PF17801	Alpha galactosidase C-terminal beta sandwich domain
PF16499	Alpha galactosidase A
PR00740	Glycosyl hydrolase family 27 signature
PR00740	Glycosyl hydrolase family 27 signature
PR00740	Glycosyl hydrolase family 27 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PR00623	Histone H4 signature
PF17846	Xrn1 helical domain
PF03159	XRN 5'-3' exonuclease N-terminus
PS50158	Zinc finger CCHC-type profile.
PF02705	K+ potassium transporter
TIGR00794	kup: potassium uptake protein
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PR00449	Transforming protein P21 ras signature
PS51420	small GTPase Rho family profile.
TIGR00231	small_GTP: small GTP-binding protein domain
PF00071	Ras family
PF07714	Protein tyrosine and serine/threonine kinase
PS50011	Protein kinase domain profile.
PS50302	Pumilio RNA-binding repeat profile.
PS50302	Pumilio RNA-binding repeat profile.
PS50302	Pumilio RNA-binding repeat profile.
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PS50302	Pumilio RNA-binding repeat profile.
PS50302	Pumilio RNA-binding repeat profile.
PS50303	Pumilio homology domain (PUM-HD) profile.
PF07990	Nucleic acid binding protein NABP
PF07990	Nucleic acid binding protein NABP
PS50302	Pumilio RNA-binding repeat profile.
PS50302	Pumilio RNA-binding repeat profile.
PS50302	Pumilio RNA-binding repeat profile.
PS50302	Pumilio RNA-binding repeat profile.
PF07859	alpha/beta hydrolase fold
TIGR00861	MIP: MIP family channel proteins
PF01485	IBR domain, a half RING-finger domain
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PR00783	Major intrinsic protein family signature
PF00230	Major intrinsic protein
PF04043	Plant invertase/pectin methylesterase inhibitor
PF01095	Pectinesterase
TIGR01614	PME_inhib: pectinesterase inhibitor domain
PF01764	Lipase (class 3)
PF07983	X8 domain
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PF00854	POT family
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.
PS51005	NAC domain profile.
PF02365	No apical meristem (NAM) protein
PF13802	Galactose mutarotase-like
PF01055	Glycosyl hydrolases family 31
PF16863	N-terminal barrel of NtMGAM and CtMGAM, maltase-glucoamylase
PS50104	TIR domain profile.
PF01582	TIR domain
PF03055	Retinal pigment epithelial membrane protein
PF13920	Zinc finger, C3HC4 type (RING finger)
PF07002	Copine
PS50089	Zinc finger RING-type profile.
PF00931	NB-ARC domain
PR00364	Disease resistance protein signature
PR00364	Disease resistance protein signature
PR00364	Disease resistance protein signature
PF09496	Cenp-O kinetochore centromere component
PS50213	FAS1/BIgH3 domain profile.
PF02469	Fasciclin domain
PF00403	Heavy-metal-associated domain
PS50846	Heavy-metal-associated domain profile.
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF01593	Flavin containing amine oxidoreductase
PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term
TIGR00951	2A43: lysosomal Cystine Transporter
PF04193	PQ loop repeat
PF04193	PQ loop repeat
PR00061	Ribosomal protein L19 signature
PR00061	Ribosomal protein L19 signature
TIGR01024	rplS_bact: ribosomal protein bL19
PF01245	Ribosomal protein L19
PF03171	2OG-Fe(II) oxygenase superfamily
PR00682	Isopenicillin N synthase signature
PR00682	Isopenicillin N synthase signature
PS51471	Fe(2+) 2-oxoglutarate dioxygenase domain profile.
PF07227	PHD - plant homeodomain finger protein
PF00046	Homeodomain
PF00628	PHD-finger
PS50071	'Homeobox' domain profile.
PS50016	Zinc finger PHD-type profile.
PF00069	Protein kinase domain
PS50011	Protein kinase domain profile.
PF02330	Mitochondrial glycoprotein
PS50294	Trp-Asp (WD) repeats circular profile.
PS50082	Trp-Asp (WD) repeats profile.
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PS50294	Trp-Asp (WD) repeats circular profile.
PF01008	Initiation factor 2 subunit family
PF16910	Repeating coiled region of VPS13
PS50053	Ubiquitin domain profile.
PS51035	BAG domain profile.
PF02179	BAG domain
PF02309	AUX/IAA family
PS51745	PB1 domain profile.
PF12697	Alpha/beta hydrolase family
PS50066	MADS-box domain profile.
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF00240	Ubiquitin family
PR00348	Ubiquitin signature
PR00348	Ubiquitin signature
PR00348	Ubiquitin signature
PS50237	HECT domain profile.
PF00632	HECT-domain (ubiquitin-transferase)
PS50053	Ubiquitin domain profile.
PR00259	Transmembrane four family signature
PR00259	Transmembrane four family signature
PR00259	Transmembrane four family signature
PF00335	Tetraspanin family
PF04674	Phosphate-induced protein 1 conserved region
PF00332	Glycosyl hydrolases family 17
PF04043	Plant invertase/pectin methylesterase inhibitor
PF00249	Myb-like DNA-binding domain
