# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_95/Dstr_v1.3_k95-scaffolds.fa -o Dstr_v1.3_k95 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360IV8	Complete	948082	1	2332	205.6	139
EOG09360IW8	Complete	6036301	1340	2259	275.2	213
EOG09360IWC	Complete	6686888	756	3457	367.7	196
EOG09360IZ9	Complete	1543355	126	3423	411.7	212
EOG09360IZH	Fragmented	2176402	1	1780	374.7	188
EOG09360J00	Complete	8635683	768	2312	197.3	257
EOG09360J0A	Complete	8649656	886	4300	445.3	236
EOG09360J11	Fragmented	2856008	766	2031	272.8	198
EOG09360J1D	Missing
EOG09360J1Z	Complete	1461723	296	2211	439.1	236
EOG09360J2V	Missing
EOG09360J39	Complete	8584741	316	7347	389.1	283
EOG09360J3N	Complete	8656573	850	4027	215.1	135
EOG09360J46	Complete	8608836	117	2216	534.0	268
EOG09360J5A	Complete	1896917	346	3331	336.5	178
EOG09360J5K	Complete	2711538	1	4577	454.2	238
EOG09360J79	Complete	8671302	1696	5047	299.2	213
EOG09360J7A	Fragmented	8617466	1	6478	374.9	201
EOG09360J7M	Fragmented	4625205	1	3547	177.2	90
EOG09360J7T	Fragmented	6630058	1	878	123.4	77
EOG09360J9G	Fragmented	8677560	2398	10044	196.0	183
EOG09360JAG	Fragmented	8660791	4608	6604	260.5	130
EOG09360JE0	Fragmented	1683619	1	612	194.8	92
EOG09360JFE	Complete	4170717	975	6390	498.9	255
EOG09360JFI	Complete	8555222	4706	9064	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	4182288	503	1700	481.5	240
EOG09360JHI	Complete	8609705	1	4477	226.0	189
EOG09360JI8	Complete	8624770	1759	6377	564.8	300
EOG09360JIY	Complete	8599240	345	3839	516.4	277
EOG09360JL5	Complete	8667285	596	8425	428.4	371
EOG09360JLO	Fragmented	3773591	1	379	113.6	65
EOG09360JLQ	Complete	920927	141	3095	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	8532296	587	3678	396.1	303
EOG09360JOE	Missing
EOG09360JRA	Complete	2440700	9	4659	329.7	190
EOG09360JSH	Fragmented	2833883	3858	4963	434.0	217
EOG09360JU9	Fragmented	8171833	503	979	323.5	157
EOG09360JUS	Fragmented	8678123	1	2350	164.3	93
EOG09360JVS	Missing
EOG09360JVX	Missing
EOG09360JWQ	Missing
EOG09360JWS	Complete	4496473	1	3217	417.9	236
EOG09360JWT	Fragmented	8393134	1	903	186.8	108
EOG09360JWZ	Complete	8676198	12886	15757	367.3	192
EOG09360JXC	Fragmented	5215122	189	647	282.0	147
EOG09360K0E	Complete	4022	426	2987	335.9	208
EOG09360K1H	Complete	8549970	277	1660	278.3	160
EOG09360K1I	Complete	8617610	4689	10107	414.7	281
EOG09360K2H	Complete	8678125	1028	6101	400.7	218
EOG09360K2J	Fragmented	2153716	1	3704	210.8	145
EOG09360K2Q	Missing
EOG09360K2V	Complete	6063989	211	1641	632.1	316
EOG09360K47	Complete	8560751	2400	5057	496.5	268
EOG09360K4S	Complete	4971092	1540	5237	338.9	234
EOG09360K5X	Fragmented	5314439	1442	4799	438.0	197
EOG09360K5Y	Fragmented	8677421	1	1701	294.1	141
EOG09360K6Z	Complete	8575862	2926	4721	400.9	196
EOG09360K7R	Fragmented	3768216	1	1387	190.5	114
EOG09360K87	Complete	2529783	722	11117	409.1	239
EOG09360K8B	Complete	6787320	380	7238	401.2	204
EOG09360K8L	Missing
EOG09360K9G	Fragmented	567753	675	2467	188.5	115
EOG09360KAB	Complete	2582174	4136	10203	327.3	186
EOG09360KB8	Complete	8536076	3682	8405	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	8601912	3805	8117	455.9	283
EOG09360KCW	Complete	8604412	4138	5443	391.6	257
EOG09360KEM	Missing
EOG09360KES	Missing
EOG09360KF8	Complete	7567734	15	3631	422.8	240
EOG09360KFU	Fragmented	3306661	732	1730	270.1	174
EOG09360KG8	Missing
EOG09360KGN	Fragmented	5857102	283	723	292.2	142
EOG09360KH1	Complete	1138388	1231	4110	307.2	217
EOG09360KHE	Complete	8648627	9866	13736	457.6	231
EOG09360KJA	Fragmented	2294880	1	2221	329.3	156
EOG09360KKY	Missing
EOG09360KLG	Complete	584873	3756	6143	355.0	187
EOG09360KLO	Complete	2443537	86	1751	403.9	213
EOG09360KMC	Fragmented	8622324	1385	5411	462.1	234
EOG09360KOT	Complete	8538771	1279	9347	375.2	193
EOG09360KOU	Missing
EOG09360KOY	Complete	933240	1055	3757	366.1	210
EOG09360KPV	Complete	5913530	704	9148	379.8	266
EOG09360KQ2	Complete	8530263	1576	2867	312.5	198
EOG09360KRQ	Complete	8539030	1996	3473	208.7	111
EOG09360KTE	Missing
EOG09360KUC	Fragmented	8635697	1695	4495	257.9	155
EOG09360KV4	Complete	8524085	876	4206	262.5	155
EOG09360KVM	Complete	8527350	411	2617	482.3	245
EOG09360KZ4	Fragmented	8672785	1	2499	225.1	145
EOG09360KZ9	Complete	2002584	444	5398	239.4	176
EOG09360L09	Complete	4236030	1147	6057	312.6	185
EOG09360L1R	Fragmented	8548709	1	5810	208.8	156
EOG09360L3B	Complete	8534601	2202	7177	374.3	211
EOG09360L3E	Complete	2411424	1585	5640	214.1	124
EOG09360L3V	Complete	2962700	626	3500	215.4	134
EOG09360L5N	Complete	212333	1	3803	185.5	115
EOG09360L5O	Complete	8524469	1	2094	364.9	243
EOG09360L6F	Complete	3977668	1276	5085	438.2	244
EOG09360L6S	Complete	6837140	2	3398	372.1	196
EOG09360L7I	Complete	4559775	1127	7167	324.3	210
EOG09360L9K	Missing
EOG09360LA3	Complete	8560251	1	9668	404.1	235
EOG09360LAA	Fragmented	4823390	242	2921	254.2	159
EOG09360LCF	Fragmented	8606667	1	2386	192.4	91
EOG09360LCK	Complete	610740	242	6068	262.4	233
EOG09360LDJ	Duplicated	5617675	1	2347	269.1	195
EOG09360LDJ	Duplicated	8222856	356	3210	314.1	195
EOG09360LE4	Complete	5974961	2879	3854	290.9	160
EOG09360LF5	Fragmented	8592697	1	1688	148.9	92
EOG09360LF7	Complete	6184596	616	4073	319.7	192
EOG09360LFN	Complete	6567539	44	1061	389.2	227
EOG09360LFY	Complete	4617931	636	3905	277.5	149
EOG09360LG0	Fragmented	6534785	305	1281	180.8	92
EOG09360LG2	Fragmented	4208261	1	2301	94.0	63
EOG09360LG4	Missing
EOG09360LHO	Complete	8586275	1816	6897	310.5	215
EOG09360LHQ	Complete	8612010	8606	10823	358.5	210
EOG09360LHZ	Complete	8612038	1120	6515	253.5	174
EOG09360LIN	Fragmented	8673957	1725	3405	163.8	85
EOG09360LJ0	Missing
EOG09360LJF	Complete	8552056	796	5422	355.5	197
EOG09360LJJ	Missing
EOG09360LJZ	Fragmented	520599	1	1582	210.5	112
EOG09360LK3	Complete	8628275	196	7389	337.0	215
EOG09360LK7	Missing
EOG09360LL8	Missing
EOG09360LLC	Fragmented	8540401	1	3641	194.3	104
EOG09360LMM	Complete	8523265	2410	4757	312.5	169
EOG09360LN2	Complete	8630249	1	2217	375.7	199
EOG09360LO8	Complete	8673307	996	3844	182.6	187
EOG09360LPP	Complete	8324939	226	5150	343.1	203
EOG09360LPQ	Complete	8181993	396	7337	318.9	164
EOG09360LR9	Complete	3797065	3468	5907	375.3	192
EOG09360LU3	Complete	8676090	66	3067	378.9	194
EOG09360LUG	Complete	6947491	236	3320	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	2237143	5475	10187	290.1	141
EOG09360LWY	Complete	4716911	1	4557	291.9	155
EOG09360LX9	Complete	7416966	1	8307	338.2	179
EOG09360LYU	Missing
EOG09360M1I	Complete	8522890	46	4975	389.9	203
EOG09360M1L	Complete	8594553	1581	4937	336.8	263
EOG09360M1M	Complete	7139306	75	3192	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	6876612	1	1463	235.0	115
EOG09360M3L	Complete	8555829	1966	5306	181.6	167
EOG09360M5K	Complete	1113838	1	3457	384.5	253
EOG09360MCN	Complete	1103068	522	4347	240.2	188
EOG09360MCO	Missing
EOG09360MCR	Complete	8659059	1	2224	188.8	142
EOG09360MCT	Complete	8675099	2774	5790	244.1	136
EOG09360MDQ	Fragmented	329322	113	5192	337.8	190
EOG09360MDX	Complete	8560136	1	4667	533.3	318
EOG09360MF2	Complete	8525691	347	5588	328.8	190
EOG09360MF6	Complete	8558383	1753	2841	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Fragmented	7904119	1	2290	153.7	103
EOG09360MJR	Complete	8622155	79	1747	277.7	175
EOG09360MKH	Complete	6544713	1429	5607	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Complete	8529437	1	5547	274.4	163
EOG09360MQ0	Complete	4854418	6004	11267	263.7	179
EOG09360MQN	Complete	4482702	949	4327	327.0	168
EOG09360MRP	Fragmented	2570112	4113	5717	133.7	78
EOG09360MUD	Complete	1356264	492	3031	84.7	256
EOG09360MWT	Complete	7311204	998	4757	203.5	249
EOG09360MYG	Missing
EOG09360MZ8	Fragmented	8677430	1	2104	195.2	104
EOG09360N0I	Complete	823090	1	3027	187.4	112
EOG09360N12	Complete	8345550	1	2387	347.6	160
EOG09360N2Y	Fragmented	1967432	1	2047	265.5	145
EOG09360N4L	Complete	5023191	1	4517	305.9	179
EOG09360N4U	Complete	8577805	1	1017	340.7	187
EOG09360N69	Complete	3597916	296	2552	301.2	140
EOG09360N7D	Missing
EOG09360N7F	Fragmented	8591975	1	2497	222.1	140
EOG09360NB8	Missing
EOG09360NBT	Duplicated	2428886	1599	3497	206.4	167
EOG09360NBT	Duplicated	5104872	396	1143	214.0	164
EOG09360NBT	Duplicated	8603887	906	1729	217.1	164
EOG09360NC2	Complete	3849139	884	7017	387.0	190
EOG09360NEY	Complete	5241911	126	4610	270.4	160
EOG09360NF5	Complete	1884988	504	3107	330.3	167
EOG09360NFA	Complete	8610869	1	4897	288.1	160
EOG09360NGB	Fragmented	5326027	1078	2112	194.3	121
EOG09360NK5	Complete	8578854	1	1797	234.7	132
EOG09360NKM	Fragmented	688303	1	1371	248.2	119
EOG09360NKX	Complete	8677260	2988	7457	303.9	167
EOG09360NM4	Complete	8607644	381	4062	307.4	181
EOG09360NN2	Complete	4761629	352	1310	279.9	162
EOG09360NNQ	Fragmented	4366176	106	869	171.9	99
EOG09360NP8	Complete	8643402	1	3877	273.1	248
EOG09360NQL	Complete	1746425	26	1474	439.0	230
EOG09360NR1	Complete	8658030	1	1147	192.4	123
EOG09360NSW	Complete	8549094	1526	5933	350.1	164
EOG09360NTO	Complete	4456198	2897	6727	212.4	150
EOG09360NTY	Complete	3137050	76	682	182.5	112
EOG09360NUJ	Fragmented	1537421	1	1123	150.9	109
EOG09360NY1	Complete	8630740	4794	8007	320.1	170
EOG09360NZY	Fragmented	4269182	1	1578	239.6	120
EOG09360O09	Missing
EOG09360O0R	Complete	5210371	1202	2115	217.6	147
EOG09360O2N	Complete	8604203	421	6107	160.6	66
EOG09360O4B	Complete	8573718	1416	4377	392.6	227
EOG09360O6Q	Complete	8537374	2316	3473	278.4	166
EOG09360O8P	Complete	8570339	2004	7637	97.1	168
EOG09360O92	Complete	4772336	5	2638	251.6	161
EOG09360OA3	Fragmented	926973	356	1750	189.0	106
EOG09360OBH	Complete	8644685	346	4562	259.9	143
EOG09360OBR	Complete	2155323	356	3189	313.6	174
EOG09360OC8	Complete	6780514	810	1902	445.0	215
EOG09360OD6	Complete	5081855	196	3286	294.1	198
EOG09360OGZ	Complete	3076360	596	4596	161.6	96
EOG09360OHU	Complete	6741111	2186	3351	294.9	166
EOG09360OIY	Complete	8675733	3136	3981	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	8563078	2974	4877	315.0	190
EOG09360ONA	Complete	1944348	246	4356	356.5	165
EOG09360OQ1	Complete	1469648	2577	3777	245.1	149
EOG09360OQ4	Complete	2669335	1	3077	202.9	104
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	8578932	1	577	136.3	65
EOG09360OTB	Complete	8655031	1176	5003	273.7	143
EOG09360OW8	Complete	8526607	546	2951	100.7	81
EOG09360OWV	Complete	8644343	3391	6497	214.2	116
EOG09360P08	Complete	7476752	1	627	291.9	160
EOG09360P0D	Complete	8610786	449	5540	294.7	207
EOG09360P3V	Fragmented	2889610	246	1693	136.4	79
EOG09360P5M	Complete	8617223	1	4627	316.1	179
EOG09360P6I	Complete	6255549	293	1647	208.0	159
EOG09360P82	Missing
EOG09360PA0	Fragmented	167938	1	1841	145.6	89
EOG09360PFL	Complete	8567222	10	3107	214.9	156
EOG09360PG1	Missing
EOG09360PGO	Complete	8669027	346	4013	232.2	139
EOG09360PHQ	Missing
EOG09360PKV	Missing
EOG09360PLI	Complete	3896305	1	4737	254.3	142
EOG09360PLN	Complete	8125447	6	3635	152.1	77
EOG09360PMV	Complete	8577935	1139	4799	225.3	127
EOG09360POQ	Fragmented	5909654	1	1819	106.0	78
EOG09360PQE	Complete	2769482	1	1376	192.1	144
EOG09360PQR	Missing
EOG09360PRE	Complete	8013411	4206	5787	194.2	137
EOG09360PV7	Complete	8553793	10298	16807	356.4	263
EOG09360PWB	Missing
EOG09360PZZ	Complete	8627104	1721	2737	347.2	170
EOG09360Q05	Complete	4369478	266	1207	249.9	136
EOG09360Q0V	Complete	8487761	1	1617	265.1	181
EOG09360Q2G	Complete	5153446	2	2518	105.8	90
EOG09360Q7Y	Complete	8612842	1	1147	121.6	91
EOG09360QB9	Complete	8598749	1908	7417	342.3	166
EOG09360QE3	Duplicated	8063894	96	2719	151.3	124
EOG09360QE3	Duplicated	8662139	1	3067	175.6	137
EOG09360QEX	Missing
EOG09360QFC	Complete	1333376	712	3871	250.9	131
EOG09360QGD	Complete	1642711	665	1935	333.6	215
EOG09360QHJ	Complete	8586982	46	7438	198.3	171
EOG09360QIM	Missing
EOG09360QMN	Complete	4877665	266	1701	198.8	114
EOG09360QMO	Complete	8540488	1	4987	423.6	233
EOG09360QNQ	Complete	8523697	1016	6321	267.8	121
EOG09360QPR	Missing
EOG09360QQP	Complete	2521844	86	2224	165.8	102
EOG09360QS9	Complete	2526126	480	1243	223.7	111
EOG09360QVA	Complete	2732381	1	2467	243.6	130
EOG09360QWS	Complete	8561004	1224	3097	220.3	109
EOG09360QXX	Complete	5223266	1049	5177	142.8	98
EOG09360R2K	Complete	8279620	54	2979	293.5	168
EOG09360R4F	Fragmented	8553004	8	2173	281.0	139
EOG09360R4Q	Fragmented	8480487	2081	3192	192.2	99
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	999389	45	3554	229.6	174
EOG09360RCD	Fragmented	660918	1034	3090	207.4	114
EOG09360RFB	Fragmented	1969596	1	3466	242.4	127
EOG09360RFQ	Fragmented	8536909	237	691	54.5	45
EOG09360RHO	Missing
EOG09360RLS	Complete	8539615	646	3104	275.3	151
EOG09360ROA	Complete	5341429	475	4745	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Complete	3464897	2	1031	87.3	79
EOG09360RS5	Missing
EOG09360RTI	Complete	8650549	1467	4557	159.9	90
EOG09360S1U	Missing
EOG09360S1W	Complete	914954	196	820	177.8	102
EOG09360S6Z	Complete	1156212	1	1567	182.5	104
EOG09360S81	Complete	8671361	1986	2726	225.0	117
EOG09360S90	Complete	712602	961	3007	124.4	75
EOG09360S9M	Complete	5007679	246	931	218.1	148
EOG09360S9S	Fragmented	8565355	1847	2296	185.1	91
EOG09360SAC	Complete	8580178	3926	11008	230.7	112
EOG09360SCW	Complete	8598558	476	1535	192.3	109
EOG09360SHF	Complete	7937237	365	1444	191.2	221
EOG09360SKX	Complete	8161798	1887	5304	190.6	106
EOG09360SL9	Complete	4176207	851	3947	202.2	139
EOG09360SLX	Complete	8559952	4479	8987	298.8	194
EOG09360SMB	Complete	2355465	1	797	146.0	98
EOG09360SN1	Complete	6989736	2770	5607	166.9	95
EOG09360SS7	Missing
EOG09360SUH	Complete	3959260	850	3381	111.4	113
EOG09360SVQ	Fragmented	7830316	1	602	147.4	83
EOG09360T01	Complete	8607880	619	4377	157.9	95
EOG09360T1O	Fragmented	2831810	387	4344	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	2389057	998	1677	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	8654281	4146	4825	140.8	88
EOG09360TEN	Complete	4482953	156	7916	118.9	113
EOG09360TJE	Complete	8598012	2066	3696	187.1	103
EOG09360TJO	Complete	8611813	1058	1587	218.1	130
EOG09360TLB	Complete	7334745	3158	7027	184.4	88
EOG09360TLR	Complete	7192721	447	1397	204.1	117
EOG09360TMO	Complete	379301	1563	2977	261.0	135
EOG09360TUC	Complete	1349515	2639	4737	135.4	72
EOG09360TV2	Missing
EOG09360TWW	Complete	8577763	2	3005	196.1	270
EOG09360TXX	Complete	3584109	1	1880	221.5	106
EOG09360TYW	Fragmented	2095124	11	425	141.5	81
EOG09360TZB	Complete	7044171	2106	2602	91.0	39
EOG09360U1R	Missing
EOG09360U3T	Missing
EOG09360UCM	Missing
EOG09360UCN	Missing
EOG09360UGG	Complete	8086931	3966	9459	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	8411302	226	1167	203.4	129
EOG09360UMZ	Fragmented	5900030	3160	4160	164.9	97
EOG09360UX0	Complete	4346322	35	4512	117.2	64
EOG09360UZA	Complete	8655114	2080	4567	219.5	117
EOG09360V3N	Complete	2912922	1166	1711	204.9	113
EOG09360VCN	Complete	8550001	56	5425	138.0	96
EOG09360VIC	Complete	8620661	427	1474	147.5	65
EOG09360W85	Complete	6081758	1	1707	179.7	85
EOG09360WA9	Complete	711744	96	3294	174.5	117
EOG09360WAP	Complete	1795193	436	4351	181.9	159
EOG09360WJ9	Complete	7576154	3376	4237	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	8606447	783	5006	113.3	54
EOG09360XE7	Complete	8632390	3731	7307	183.2	113
EOG09360XWE	Complete	3525056	106	777	124.0	63
EOG09360XXS	Complete	4386881	228	1854	126.9	91
EOG09360XZ1	Complete	8603281	1169	1561	148.4	111
EOG09360Y81	Complete	3889373	186	2920	164.5	84
EOG09360Y9G	Fragmented	8640445	757	3897	101.8	63
EOG09360YQE	Complete	8591666	2482	7375	174.8	138
EOG09360YWZ	Complete	8556660	1	2407	145.9	79
EOG09360ZQE	Complete	1205537	3665	4817	131.0	66
EOG09360ZQL	Fragmented	72156	1	1397	83.1	35
EOG09360ZSS	Missing
