# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_105/Dstr_v1.3_k105-scaffolds.fa -o Dstr_v1.3_k105 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360IKP	Complete	1343745	142	2697	390.9	251
EOG09360ILO	Complete	7024581	1	4947	413.9	211
EOG09360IML	Complete	7243068	7686	11675	316.1	217
EOG09360ING	Complete	7040544	202	9797	647.5	343
EOG09360INV	Complete	7168991	1216	5454	306.6	177
EOG09360IP2	Complete	7036088	373	3538	354.8	215
EOG09360IPD	Complete	7167150	106	4188	531.1	303
EOG09360IPS	Complete	1681555	1541	3908	449.9	315
EOG09360IPZ	Complete	7271146	466	5026	417.8	281
EOG09360IQC	Fragmented	7201231	305	6396	302.4	161
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	7303484	1	6227	914.6	448
EOG09360IS4	Complete	7098466	4346	10093	378.3	214
EOG09360ISB	Complete	7121355	2446	6275	453.2	248
EOG09360ISN	Complete	7228467	616	7679	275.7	174
EOG09360IT9	Complete	7183028	216	13319	304.6	209
EOG09360ITN	Missing
EOG09360IUA	Complete	7225178	353	3733	421.1	221
EOG09360IUB	Complete	7279073	318	3087	388.9	194
EOG09360IV8	Complete	7090458	1593	4716	205.6	139
EOG09360IW8	Complete	3356413	4289	5208	275.2	213
EOG09360IWC	Complete	7065474	756	3457	367.7	196
EOG09360IZ9	Complete	1577379	126	3423	411.7	212
EOG09360IZH	Fragmented	4717769	1	1092	374.7	188
EOG09360J00	Complete	7193851	768	2312	197.3	257
EOG09360J0A	Complete	7080240	886	4300	445.3	236
EOG09360J11	Fragmented	5213121	766	2031	297.2	199
EOG09360J1D	Fragmented	7132673	1	3278	260.4	151
EOG09360J1Z	Complete	7280215	3097	4537	440.7	236
EOG09360J2V	Complete	7053629	3549	8246	562.8	323
EOG09360J39	Complete	7112854	316	7347	389.1	283
EOG09360J3N	Fragmented	2521005	576	2102	101.2	66
EOG09360J46	Complete	7294676	406	3478	623.4	313
EOG09360J5A	Complete	7203739	1166	4157	336.5	178
EOG09360J5K	Complete	7264487	60	3591	464.5	240
EOG09360J79	Complete	923420	236	3578	299.2	213
EOG09360J7A	Fragmented	7176411	1670	6478	357.2	186
EOG09360J7M	Complete	7100601	964	6007	310.4	236
EOG09360J7T	Fragmented	2007390	292	754	138.7	86
EOG09360J9G	Fragmented	7067292	2398	9944	197.4	203
EOG09360JAG	Fragmented	7301216	1	1915	260.5	130
EOG09360JE0	Complete	7281518	246	4136	391.4	213
EOG09360JFE	Missing
EOG09360JFI	Complete	7106019	6086	10475	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	7184568	503	1700	481.5	240
EOG09360JHI	Complete	7158813	136	4396	257.2	199
EOG09360JI8	Complete	7079637	1759	6377	564.8	300
EOG09360JIY	Complete	7229420	3000	6537	423.0	277
EOG09360JL5	Complete	7125389	366	8195	428.4	371
EOG09360JLO	Complete	7137742	1	1976	161.1	113
EOG09360JLQ	Complete	6984279	141	3095	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	7077572	665	4607	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	7080098	1	8741	392.7	236
EOG09360JSH	Fragmented	7115520	2506	3611	434.0	217
EOG09360JU9	Fragmented	5296907	1464	1940	323.5	157
EOG09360JUS	Fragmented	7300353	1	2710	163.1	92
EOG09360JVS	Missing
EOG09360JVX	Complete	5619811	2250	3379	266.6	143
EOG09360JWQ	Complete	7287885	7866	11614	312.3	162
EOG09360JWS	Fragmented	7300463	794	2837	212.6	123
EOG09360JWT	Fragmented	4745972	1	903	186.8	108
EOG09360JWZ	Complete	7182416	676	3542	367.3	192
EOG09360JXC	Complete	7254248	1744	3417	403.9	211
EOG09360K0E	Complete	7238174	366	2926	335.9	208
EOG09360K1H	Complete	4715361	647	2059	278.3	160
EOG09360K1I	Complete	7280562	166	5595	414.7	281
EOG09360K2H	Complete	7336531	1028	5959	402.7	218
EOG09360K2J	Fragmented	856179	1	3820	202.3	123
EOG09360K2Q	Missing
EOG09360K2V	Complete	7280500	119	1517	632.1	316
EOG09360K47	Complete	7273762	2400	5057	496.5	268
EOG09360K4S	Complete	7024270	1056	4549	435.4	227
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	7334981	2156	2689	301.2	143
EOG09360K6Z	Missing
EOG09360K7R	Complete	7316420	7066	10028	382.7	212
EOG09360K87	Complete	7053751	11246	15199	412.6	239
EOG09360K8B	Complete	4675021	156	7206	400.0	202
EOG09360K8L	Complete	7140069	1	5507	362.9	175
EOG09360K9G	Complete	7306852	1	2221	269.1	237
EOG09360KAB	Complete	7146809	1	7907	281.0	179
EOG09360KB8	Complete	7079495	3	4800	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	7250123	1146	4817	455.9	283
EOG09360KCW	Complete	5676501	1086	2857	391.6	257
EOG09360KEM	Complete	7058781	14	7088	224.5	187
EOG09360KES	Missing
EOG09360KF8	Complete	7240643	1	3977	425.6	248
EOG09360KFU	Fragmented	7129672	537	4144	269.9	179
EOG09360KG8	Missing
EOG09360KGN	Complete	7031567	3709	5157	535.0	257
EOG09360KH1	Complete	7134143	6235	9114	307.2	217
EOG09360KHE	Complete	7201640	1386	5022	457.6	231
EOG09360KJA	Fragmented	7134420	1620	3761	330.3	157
EOG09360KKY	Missing
EOG09360KLG	Complete	7044124	4246	6636	355.0	187
EOG09360KLO	Complete	7115043	86	1751	403.9	213
EOG09360KMC	Missing
EOG09360KOT	Fragmented	7259908	563	2687	220.4	123
EOG09360KOU	Complete	7313225	310	4657	372.4	196
EOG09360KOY	Complete	7200605	126	2965	366.2	210
EOG09360KPV	Complete	7119329	249	8921	379.8	266
EOG09360KQ2	Complete	4973746	1575	2887	312.5	198
EOG09360KRQ	Complete	1318213	1	910	208.1	110
EOG09360KTE	Missing
EOG09360KUC	Complete	7080637	1021	6747	315.5	220
EOG09360KV4	Complete	7315655	1	4077	262.5	155
EOG09360KVM	Complete	3207292	486	2358	482.3	245
EOG09360KZ4	Fragmented	7106831	6955	9361	221.6	144
EOG09360KZ9	Missing
EOG09360L09	Complete	7077839	1	3447	222.5	129
EOG09360L1R	Fragmented	7300859	1	2490	247.0	129
EOG09360L3B	Duplicated	7115108	426	5401	374.3	211
EOG09360L3B	Duplicated	7213465	260	5337	318.9	167
EOG09360L3E	Complete	7092334	6846	10983	214.1	124
EOG09360L3V	Complete	7081107	626	3500	215.4	134
EOG09360L5N	Complete	7150086	406	5768	317.7	230
EOG09360L5O	Complete	7220191	1979	3897	302.4	207
EOG09360L6F	Complete	7301489	866	4676	438.2	244
EOG09360L6S	Complete	3706302	2	3398	372.1	196
EOG09360L7I	Complete	7164840	1127	7167	324.3	210
EOG09360L9K	Missing
EOG09360LA3	Complete	7069888	1	6467	405.9	237
EOG09360LAA	Complete	7211277	1	3204	325.9	183
EOG09360LCF	Fragmented	7040465	748	2313	192.0	91
EOG09360LCK	Complete	5377899	50	5876	262.4	233
EOG09360LDJ	Duplicated	7130269	1	2347	269.1	195
EOG09360LDJ	Duplicated	7217336	236	3207	314.1	195
EOG09360LE4	Complete	7306227	1166	2336	305.1	169
EOG09360LF5	Fragmented	7089884	1	1158	149.1	92
EOG09360LF7	Complete	7222346	616	4073	319.7	192
EOG09360LFN	Complete	3190554	44	1061	389.2	227
EOG09360LFY	Complete	7200128	1	2597	278.2	149
EOG09360LG0	Fragmented	7270832	1399	3207	225.3	121
EOG09360LG2	Missing
EOG09360LG4	Missing
EOG09360LHO	Complete	7216490	1816	8409	293.6	164
EOG09360LHQ	Complete	7139018	1	2217	358.5	210
EOG09360LHZ	Complete	7313044	1359	6687	253.5	174
EOG09360LIN	Complete	7181499	765	5237	354.8	212
EOG09360LJ0	Fragmented	7241241	1	3837	120.9	77
EOG09360LJF	Complete	7112775	678	5197	355.5	197
EOG09360LJJ	Fragmented	8262	29	1420	202.2	133
EOG09360LJZ	Fragmented	5266948	132	1807	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Fragmented	7275830	7751	9959	164.7	93
EOG09360LLC	Complete	7116326	146	7083	315.1	186
EOG09360LMM	Complete	7335760	15	2408	312.5	169
EOG09360LN2	Complete	7031460	1086	3240	375.7	199
EOG09360LO8	Complete	7040850	66	6246	234.5	246
EOG09360LPP	Complete	7145602	226	5413	343.1	203
EOG09360LPQ	Complete	7142241	396	7437	317.5	164
EOG09360LR9	Complete	7070554	3463	5897	375.3	192
EOG09360LU3	Complete	7224999	449	3457	378.9	194
EOG09360LUG	Complete	7322362	240	2699	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	7248369	359	3256	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	7276040	326	8428	338.0	179
EOG09360LYU	Complete	5214456	1077	4358	313.0	167
EOG09360M1I	Fragmented	7118380	395	2355	278.0	127
EOG09360M1L	Complete	768184	366	3861	336.8	263
EOG09360M1M	Complete	3742503	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	4720515	10	1865	336.1	158
EOG09360M3L	Complete	7204294	10887	12727	150.9	122
EOG09360M5K	Complete	7286509	176	3532	384.5	253
EOG09360MCN	Complete	7158494	2233	3764	178.6	141
EOG09360MCO	Complete	7125190	16306	21067	213.8	161
EOG09360MCR	Fragmented	7222967	8321	9690	130.1	90
EOG09360MCT	Complete	7067685	41	2920	244.1	136
EOG09360MDQ	Fragmented	7262501	379	6584	344.0	184
EOG09360MDX	Complete	7286398	4	4314	533.4	317
EOG09360MF2	Complete	7185680	347	5588	328.8	190
EOG09360MF6	Complete	7027895	1763	2851	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Complete	4721173	1	4820	330.2	195
EOG09360MJR	Fragmented	7326656	2116	3137	181.0	120
EOG09360MKH	Complete	7248647	1406	5584	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Complete	7165539	318	6197	313.1	172
EOG09360MQ0	Complete	2043979	1416	3952	222.3	130
EOG09360MQN	Complete	7087436	3219	6597	327.0	168
EOG09360MRP	Fragmented	1450223	296	1558	144.2	104
EOG09360MUD	Complete	4461097	483	3107	84.7	256
EOG09360MWT	Complete	7267467	1	4463	226.4	188
EOG09360MYG	Missing
EOG09360MZ8	Complete	7032694	4	5287	255.5	135
EOG09360N0I	Complete	7179211	125	5055	252.5	138
EOG09360N12	Complete	7060406	18	3162	351.2	165
EOG09360N2Y	Fragmented	7218594	1	2047	265.5	145
EOG09360N4L	Fragmented	1025724	1	2480	228.9	131
EOG09360N4U	Complete	7213186	1336	2509	340.7	187
EOG09360N69	Fragmented	7264766	4960	7058	272.0	129
EOG09360N7D	Missing
EOG09360N7F	Fragmented	7064578	7694	10169	250.5	141
EOG09360NB8	Complete	6441859	241	5358	331.5	162
EOG09360NBT	Duplicated	7120810	186	2083	206.4	167
EOG09360NBT	Duplicated	7176467	906	1729	217.1	164
EOG09360NBT	Duplicated	7242252	139	887	214.0	164
EOG09360NC2	Missing
EOG09360NEY	Missing
EOG09360NF5	Complete	7041191	284	2620	330.3	167
EOG09360NFA	Fragmented	7193370	1	1576	182.9	93
EOG09360NGB	Fragmented	7137221	1078	2112	194.3	121
EOG09360NK5	Complete	4949766	1	613	173.8	100
EOG09360NKM	Fragmented	7106534	1	1371	248.2	119
EOG09360NKX	Complete	7064616	186	4606	303.9	167
EOG09360NM4	Complete	7037932	4100	7777	307.4	181
EOG09360NN2	Complete	7099870	352	1310	279.9	162
EOG09360NNQ	Fragmented	1322723	1	646	168.7	95
EOG09360NP8	Complete	7150085	903	4617	273.1	248
EOG09360NQL	Complete	7237887	6159	7457	439.0	230
EOG09360NR1	Complete	7054493	848	1508	249.1	161
EOG09360NSW	Complete	7077759	2716	7117	350.1	164
EOG09360NTO	Complete	7256647	134	6117	300.0	151
EOG09360NTY	Complete	4558305	76	682	182.5	112
EOG09360NUJ	Complete	7172048	1	3627	191.6	207
EOG09360NY1	Complete	7304264	1100	3986	320.1	170
EOG09360NZY	Fragmented	7329290	1	1971	257.7	127
EOG09360O09	Complete	7315926	1116	6767	288.2	194
EOG09360O0R	Complete	7220817	6606	8207	217.6	147
EOG09360O2N	Complete	7051677	421	6107	160.6	66
EOG09360O4B	Complete	7063329	1	3267	366.8	218
EOG09360O6Q	Complete	7152802	2316	3473	278.4	166
EOG09360O8P	Complete	7065848	2004	7637	97.1	168
EOG09360O92	Complete	7136031	356	4807	301.8	178
EOG09360OA3	Complete	4042543	286	3206	305.5	164
EOG09360OBH	Missing
EOG09360OBR	Fragmented	7127998	2601	5077	248.9	144
EOG09360OC8	Complete	4019711	810	1902	445.0	215
EOG09360OD6	Complete	7109566	3236	6326	294.1	198
EOG09360OGZ	Complete	5505011	1926	5795	161.6	96
EOG09360OHU	Complete	7215240	2186	3351	294.9	166
EOG09360OIY	Complete	7061088	21755	22749	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	7203301	2974	3887	315.0	190
EOG09360ONA	Complete	7289440	620	4730	356.5	165
EOG09360OQ1	Complete	6756992	1307	2587	245.1	149
EOG09360OQ4	Complete	7076908	5826	12541	259.9	160
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	7128723	1	577	136.3	65
EOG09360OTB	Complete	7228335	1726	5537	273.7	143
EOG09360OW8	Fragmented	7244327	1	2182	95.8	74
EOG09360OWV	Complete	7222046	3391	5717	214.2	116
EOG09360P08	Complete	1996728	2146	2682	228.2	132
EOG09360P0D	Complete	7149892	424	5515	294.7	207
EOG09360P3V	Complete	7230819	6951	8997	284.2	162
EOG09360P5M	Complete	7197655	1	4627	316.1	179
EOG09360P6I	Complete	7095686	293	1647	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	7192894	3138	7327	237.2	142
EOG09360PFL	Complete	7313580	5458	8727	214.9	156
EOG09360PG1	Missing
EOG09360PGO	Complete	7217633	1115	4787	232.2	139
EOG09360PHQ	Missing
EOG09360PKV	Missing
EOG09360PLI	Complete	7054858	231	4792	254.3	142
EOG09360PLN	Complete	3564929	6	3635	152.1	77
EOG09360PMV	Complete	7183879	917	6065	268.4	150
EOG09360POQ	Fragmented	7223815	1	1679	106.0	78
EOG09360PQE	Complete	408185	1	2136	191.2	143
EOG09360PQR	Fragmented	7285777	1	4272	178.7	102
EOG09360PRE	Complete	7185548	4206	5787	194.2	137
EOG09360PV7	Complete	7027499	3594	8757	170.8	217
EOG09360PWB	Missing
EOG09360PZZ	Complete	4146175	266	1286	347.2	170
EOG09360Q05	Complete	7225159	5849	6787	249.9	136
EOG09360Q0V	Complete	7172278	279	1417	265.1	181
EOG09360Q2G	Complete	7166389	2	2518	105.8	90
EOG09360Q7Y	Complete	7224281	638	1187	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	7048376	1	2637	149.4	108
EOG09360QE3	Duplicated	7118582	1456	4627	175.6	137
EOG09360QEX	Complete	7147343	951	5327	254.7	139
EOG09360QFC	Complete	7120947	712	3871	250.9	131
EOG09360QGD	Complete	4960799	1020	2197	333.6	215
EOG09360QHJ	Complete	7252462	1	11457	279.1	165
EOG09360QIM	Missing
EOG09360QMN	Complete	3906551	256	1699	198.8	114
EOG09360QMO	Complete	7276965	1666	7236	440.8	243
EOG09360QNQ	Complete	7034090	955	6257	267.8	121
EOG09360QPR	Complete	7244279	8016	13521	316.0	163
EOG09360QQP	Complete	7304555	86	2224	165.8	102
EOG09360QS9	Complete	6648793	541	1068	223.7	111
EOG09360QVA	Complete	562357	1615	3247	230.7	105
EOG09360QWS	Complete	7255398	1224	2747	221.0	108
EOG09360QXX	Complete	7247980	210	4338	142.8	98
EOG09360R2K	Complete	7234428	54	2979	293.5	168
EOG09360R4F	Fragmented	7242755	204	2349	276.9	136
EOG09360R4Q	Complete	7334083	3050	7627	252.6	145
EOG09360R4S	Missing
EOG09360R5H	Complete	7257599	662	8212	162.9	121
EOG09360R94	Complete	7220049	45	3554	229.6	174
EOG09360RCD	Fragmented	6279739	1011	3758	208.0	117
EOG09360RFB	Complete	7048050	396	6999	309.5	173
EOG09360RFQ	Fragmented	7326013	143	573	54.7	45
EOG09360RHO	Missing
EOG09360RLS	Missing
EOG09360ROA	Complete	7312112	1084	5807	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Complete	7111224	1	5567	209.5	132
EOG09360RTI	Complete	7211799	266	3354	159.9	90
EOG09360S1U	Complete	4040739	2506	3007	212.0	116
EOG09360S1W	Complete	7113963	196	820	177.8	102
EOG09360S6Z	Complete	7033575	236	2080	187.3	141
EOG09360S81	Complete	7165628	1797	2807	225.0	117
EOG09360S90	Complete	4963480	961	3007	124.4	75
EOG09360S9M	Complete	6698318	1	707	218.1	148
EOG09360S9S	Fragmented	5422028	1847	2296	185.1	91
EOG09360SAC	Missing
EOG09360SCW	Complete	7044012	583	1587	192.3	109
EOG09360SHF	Complete	7028119	1	3327	190.5	202
EOG09360SKX	Complete	7299619	79	3496	190.6	106
EOG09360SL9	Complete	7032975	851	3947	202.2	139
EOG09360SLX	Fragmented	7332776	1	2923	264.5	150
EOG09360SMB	Complete	7104315	156	1001	146.0	98
EOG09360SN1	Duplicated	7142300	2680	5517	166.9	95
EOG09360SN1	Duplicated	7245245	1004	5417	161.6	95
EOG09360SS7	Missing
EOG09360SUH	Complete	7170851	850	3381	111.4	113
EOG09360SVQ	Fragmented	574937	398	996	147.4	83
EOG09360T01	Complete	7133235	1618	4557	157.9	95
EOG09360T1O	Fragmented	7184450	1412	4344	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	7116858	4546	5347	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	7105750	4156	4835	140.8	88
EOG09360TEN	Complete	7254501	81	5762	199.3	164
EOG09360TJE	Complete	7060425	2076	3706	187.1	103
EOG09360TJO	Complete	7285381	276	808	218.1	130
EOG09360TLB	Complete	7230650	3376	7247	184.4	88
EOG09360TLR	Complete	7287372	5913	6897	204.1	117
EOG09360TMO	Complete	6908025	1563	2977	261.0	135
EOG09360TUC	Complete	1972738	2639	5657	230.8	128
EOG09360TV2	Missing
EOG09360TWW	Complete	7164858	2	3142	196.1	270
EOG09360TXX	Complete	7110286	429	3835	221.8	108
EOG09360TYW	Complete	7036741	1	3787	155.4	106
EOG09360TZB	Complete	5560882	386	2426	90.3	39
EOG09360U1R	Missing
EOG09360U3T	Complete	7294604	661	7009	106.8	97
EOG09360UCM	Missing
EOG09360UCN	Complete	7059722	1	1167	143.2	83
EOG09360UGG	Complete	7289219	2831	8317	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	7267477	2750	3767	203.4	129
EOG09360UMZ	Fragmented	7081224	1036	2150	164.7	98
EOG09360UX0	Missing
EOG09360UZA	Complete	7047099	236	2727	219.5	117
EOG09360V3N	Complete	1870718	1166	1711	204.9	113
EOG09360VCN	Complete	7088993	858	6227	138.0	96
EOG09360VIC	Complete	7282386	427	1474	147.5	65
EOG09360W85	Missing
EOG09360WA9	Complete	7155635	1	3427	174.5	117
EOG09360WAP	Complete	2587224	436	4351	181.9	159
EOG09360WJ9	Complete	7217870	3376	4237	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	7133744	783	5006	113.3	54
EOG09360XE7	Missing
EOG09360XWE	Complete	7223054	7248	7917	124.0	63
EOG09360XXS	Complete	7044462	228	1854	126.9	91
EOG09360XZ1	Complete	7069704	333	725	148.4	111
EOG09360Y81	Complete	7243789	196	2891	164.5	84
EOG09360Y9G	Missing
EOG09360YQE	Complete	7133586	332	4907	169.8	138
EOG09360YWZ	Missing
EOG09360ZQE	Complete	7093353	2323	3587	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
