# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_99/Dstr_v1.3_k99-scaffolds.fa -o Dstr_v1.3_k99 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360IGG	Complete	7184238	1335	6337	238.1	160
EOG09360IGN	Complete	7831142	346	3427	340.6	192
EOG09360IHY	Complete	7970655	20	4285	562.6	293
EOG09360IIY	Complete	7141512	1	1171	513.4	297
EOG09360IJG	Complete	7976539	6492	10817	425.8	309
EOG09360IKP	Complete	2865637	142	2697	390.9	251
EOG09360ILO	Complete	7975312	1102	5901	413.9	211
EOG09360IML	Complete	6808329	1	2852	228.7	168
EOG09360ING	Complete	7906426	66	9665	674.8	343
EOG09360INV	Complete	414983	1216	4334	302.4	173
EOG09360IP2	Complete	6577222	1	5917	354.4	215
EOG09360IPD	Complete	7988481	2494	6577	531.1	303
EOG09360IPS	Complete	5115162	1541	3908	449.9	315
EOG09360IPZ	Complete	7903664	466	5026	417.8	281
EOG09360IQC	Fragmented	7878311	531	6933	302.6	193
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	7132126	1	4057	748.1	370
EOG09360IS4	Complete	3813763	1	3981	283.8	166
EOG09360ISB	Complete	7999630	3796	7625	453.2	248
EOG09360ISN	Fragmented	7961289	3860	5466	113.5	77
EOG09360IT9	Complete	8040964	136	13360	304.6	209
EOG09360ITN	Complete	7963452	1	5715	327.5	193
EOG09360IUA	Complete	8030154	1264	4977	420.5	221
EOG09360IUB	Complete	5510925	382	2864	388.9	194
EOG09360IV8	Complete	8033959	1593	4671	205.6	139
EOG09360IW8	Complete	4867849	4289	5208	275.2	213
EOG09360IWC	Complete	52640	23	3017	367.7	196
EOG09360IZ9	Complete	7907094	126	3423	411.7	212
EOG09360IZH	Fragmented	3769675	1	1780	374.7	188
EOG09360J00	Complete	8030427	2972	4516	197.3	257
EOG09360J0A	Complete	7904884	886	4300	445.3	236
EOG09360J11	Fragmented	57157	766	2031	297.2	199
EOG09360J1D	Fragmented	7935397	973	4250	260.4	151
EOG09360J1Z	Complete	7896894	1	1723	438.4	235
EOG09360J2V	Complete	1397865	919	5607	562.8	323
EOG09360J39	Complete	7898981	316	7347	389.1	283
EOG09360J3N	Complete	7853023	850	4027	215.1	135
EOG09360J46	Complete	7937629	5036	8107	623.4	313
EOG09360J5A	Complete	1122554	346	3331	336.5	178
EOG09360J5K	Complete	7845671	249	3780	464.5	240
EOG09360J79	Complete	7888832	614	3967	299.2	213
EOG09360J7A	Fragmented	7849946	1	6478	374.9	201
EOG09360J7M	Fragmented	5925908	1	3547	172.6	87
EOG09360J7T	Fragmented	945046	292	754	138.7	86
EOG09360J9G	Fragmented	8044400	2398	10044	200.7	205
EOG09360JAG	Fragmented	7929041	1	1997	260.5	130
EOG09360JE0	Fragmented	7997832	10607	11222	194.8	92
EOG09360JFE	Complete	8032806	2199	7617	476.0	256
EOG09360JFI	Complete	7858709	3035	7387	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	7910591	503	1700	481.5	240
EOG09360JHI	Duplicated	7869977	374	6461	217.8	186
EOG09360JHI	Duplicated	7885486	1	6547	226.0	189
EOG09360JI8	Complete	7839161	1759	6377	564.8	300
EOG09360JIY	Complete	8009504	345	3839	516.4	277
EOG09360JL5	Complete	8009355	1872	9597	428.4	371
EOG09360JLO	Complete	7840528	5785	7587	163.9	116
EOG09360JLQ	Complete	1943469	141	3095	531.5	309
EOG09360JMJ	Complete	8037162	1264	11027	324.3	241
EOG09360JO0	Missing
EOG09360JO1	Complete	7894114	665	4607	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	6259325	13	4663	329.7	190
EOG09360JSH	Fragmented	3377825	357	1462	434.0	217
EOG09360JU9	Fragmented	2662708	1464	1940	323.5	157
EOG09360JUS	Fragmented	7879673	1	2710	163.1	92
EOG09360JVS	Missing
EOG09360JVX	Complete	7792412	2250	3379	266.6	143
EOG09360JWQ	Complete	7889402	157	4817	311.6	163
EOG09360JWS	Complete	2444454	557	3957	417.9	236
EOG09360JWT	Fragmented	8031215	2833	3735	120.0	70
EOG09360JWZ	Complete	8046433	676	3542	367.3	192
EOG09360JXC	Complete	1705352	189	1142	403.9	211
EOG09360K0E	Complete	1458516	366	2926	335.9	208
EOG09360K1H	Complete	8021968	277	1660	278.3	160
EOG09360K1I	Complete	7871858	166	5595	414.7	281
EOG09360K2H	Complete	8047384	124	5287	400.7	218
EOG09360K2J	Fragmented	3341287	1	3820	202.3	123
EOG09360K2Q	Missing
EOG09360K2V	Complete	8038762	3993	5477	632.1	316
EOG09360K47	Complete	7844293	2400	5057	496.5	268
EOG09360K4S	Complete	2902074	1538	5237	338.9	234
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	8045821	1	407	251.0	122
EOG09360K6Z	Complete	7914658	2926	4721	400.9	196
EOG09360K7R	Complete	7940286	2286	5247	382.7	212
EOG09360K87	Complete	7981808	11246	15199	412.6	239
EOG09360K8B	Complete	52125	156	7374	401.2	204
EOG09360K8L	Missing
EOG09360K9G	Complete	7881102	4939	14547	305.7	259
EOG09360KAB	Complete	3595293	4136	10203	327.3	186
EOG09360KB8	Complete	7995124	1	3367	375.4	217
EOG09360KBD	Missing
EOG09360KBS	Complete	7940687	1551	7127	455.9	283
EOG09360KCW	Complete	6640555	1379	3157	391.6	257
EOG09360KEM	Missing
EOG09360KES	Missing
EOG09360KF8	Complete	5171891	98	4044	425.6	248
EOG09360KFU	Fragmented	5144157	792	4399	269.6	176
EOG09360KG8	Missing
EOG09360KGN	Complete	7885778	356	1802	535.0	257
EOG09360KH1	Complete	7878666	266	3440	307.2	217
EOG09360KHE	Complete	7958685	11	4637	458.3	231
EOG09360KJA	Fragmented	4963233	1	2142	330.3	157
EOG09360KKY	Complete	8012681	809	7591	347.0	203
EOG09360KLG	Complete	6075671	3756	6147	355.0	187
EOG09360KLO	Complete	2272541	86	1751	403.9	213
EOG09360KMC	Missing
EOG09360KOT	Complete	7989480	1279	9347	375.2	193
EOG09360KOU	Complete	5394019	96	4442	372.4	196
EOG09360KOY	Complete	5658184	1055	3757	366.1	210
EOG09360KPV	Complete	8009235	249	8921	379.8	266
EOG09360KQ2	Complete	3701858	1575	2887	312.5	198
EOG09360KRQ	Complete	7853309	5012	9197	214.3	174
EOG09360KTE	Missing
EOG09360KUC	Fragmented	7967739	587	6205	256.1	155
EOG09360KV4	Complete	7900907	1	4077	262.5	155
EOG09360KVM	Complete	8033882	411	2617	482.3	245
EOG09360KZ4	Fragmented	7885673	5390	7888	225.1	145
EOG09360KZ9	Fragmented	8040503	1623	5011	204.7	96
EOG09360L09	Complete	6469601	1147	6057	312.6	185
EOG09360L1R	Fragmented	7940017	870	6679	285.9	183
EOG09360L3B	Duplicated	7937518	426	5401	374.3	211
EOG09360L3B	Duplicated	8039878	879	6157	318.9	167
EOG09360L3E	Complete	7878950	6846	10983	214.1	124
EOG09360L3V	Complete	793939	626	3500	215.4	134
EOG09360L5N	Complete	5356439	1	3807	185.5	115
EOG09360L5O	Complete	1889770	1	1407	371.9	247
EOG09360L6F	Complete	7927066	1276	5085	438.2	244
EOG09360L6S	Complete	3084943	2	3398	372.1	196
EOG09360L7I	Complete	6752946	1127	7167	324.3	210
EOG09360L9K	Missing
EOG09360LA3	Complete	7980741	1	10195	404.1	235
EOG09360LAA	Complete	8013327	4936	8951	432.7	237
EOG09360LCF	Fragmented	7858045	1209	2774	192.0	91
EOG09360LCK	Complete	397308	242	6068	262.4	233
EOG09360LDJ	Duplicated	5367513	1	2347	269.1	195
EOG09360LDJ	Duplicated	7960646	502	3457	314.1	195
EOG09360LE4	Complete	452259	1635	2807	305.1	169
EOG09360LF5	Fragmented	7850209	463	1140	149.1	92
EOG09360LF7	Complete	4159343	616	4073	319.7	192
EOG09360LFN	Complete	3344729	44	1061	389.2	227
EOG09360LFY	Complete	142238	1	2597	278.2	149
EOG09360LG0	Missing
EOG09360LG2	Missing
EOG09360LG4	Missing
EOG09360LHO	Complete	8002248	501	7094	293.6	164
EOG09360LHQ	Complete	7970388	1	2217	358.5	210
EOG09360LHZ	Complete	7872303	1359	6687	253.5	174
EOG09360LIN	Complete	8045789	751	5217	354.8	212
EOG09360LJ0	Missing
EOG09360LJF	Complete	7949263	672	5297	355.5	197
EOG09360LJJ	Fragmented	1593104	23	1408	202.2	133
EOG09360LJZ	Fragmented	44854	132	1831	210.5	112
EOG09360LK3	Complete	7991688	1020	8217	337.0	215
EOG09360LK7	Missing
EOG09360LL8	Missing
EOG09360LLC	Fragmented	7896502	1	3645	194.3	104
EOG09360LMM	Complete	8046380	2489	4827	312.5	169
EOG09360LN2	Complete	7962209	1347	3415	375.7	199
EOG09360LO8	Complete	8046978	1445	7507	234.5	246
EOG09360LPP	Complete	7911155	10667	15737	343.1	203
EOG09360LPQ	Complete	8020001	4	7113	317.5	164
EOG09360LR9	Complete	703594	3468	5907	375.3	192
EOG09360LU3	Complete	8044677	66	3067	378.9	194
EOG09360LUG	Complete	8022308	236	3320	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	3551853	670	2997	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	7965361	1469	9867	338.0	179
EOG09360LYU	Missing
EOG09360M1I	Complete	7856794	1	5047	389.9	203
EOG09360M1L	Complete	7843136	1581	4937	336.8	263
EOG09360M1M	Complete	4850078	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	2873561	14	2011	335.7	158
EOG09360M3L	Complete	7879014	1966	5306	181.6	167
EOG09360M5K	Complete	8001824	1	3457	384.5	253
EOG09360MCN	Complete	3837572	1	3764	180.4	165
EOG09360MCO	Complete	8018939	1126	7011	243.2	169
EOG09360MCR	Complete	7977087	1	2224	188.8	142
EOG09360MCT	Complete	8046684	2774	5790	244.1	136
EOG09360MDQ	Fragmented	4496348	127	5163	347.9	211
EOG09360MDX	Complete	7910388	112	4525	533.3	318
EOG09360MF2	Complete	7919341	347	5588	328.8	190
EOG09360MF6	Complete	7924832	1757	2845	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Complete	4558211	2895	7512	330.2	195
EOG09360MJR	Complete	7905734	7616	9308	277.7	175
EOG09360MKH	Complete	3078258	571	3777	362.7	180
EOG09360MNW	Missing
EOG09360MO9	Complete	8014238	956	7123	313.1	172
EOG09360MQ0	Complete	7981588	7801	13067	263.7	179
EOG09360MQN	Complete	6659409	127	3449	327.0	168
EOG09360MRP	Fragmented	7746030	1	1943	142.2	83
EOG09360MUD	Complete	7882890	483	3107	84.7	256
EOG09360MWT	Complete	7968560	1	4463	226.4	188
EOG09360MYG	Complete	7909794	866	8953	387.6	197
EOG09360MZ8	Complete	8046491	76	5421	255.5	135
EOG09360N0I	Complete	7937451	426	5396	252.5	138
EOG09360N12	Complete	5265772	18	3162	351.2	165
EOG09360N2Y	Fragmented	6012842	1	2047	265.5	145
EOG09360N4L	Complete	2876502	1	4517	305.9	179
EOG09360N4U	Complete	7889977	1336	2509	340.7	187
EOG09360N69	Fragmented	7950263	4960	7058	272.0	129
EOG09360N7D	Complete	8004791	3126	10010	299.8	189
EOG09360N7F	Fragmented	7853842	1	2497	250.0	140
EOG09360NB8	Complete	7940130	5717	11507	342.6	162
EOG09360NBT	Duplicated	1449305	186	2083	206.4	167
EOG09360NBT	Duplicated	4125855	396	1143	214.0	164
EOG09360NBT	Duplicated	7967115	2520	3337	217.1	164
EOG09360NC2	Missing
EOG09360NEY	Complete	7985703	1888	6227	270.4	160
EOG09360NF5	Complete	1223973	4742	7097	330.3	167
EOG09360NFA	Complete	7943260	1	5867	289.7	161
EOG09360NGB	Fragmented	7980415	3546	4580	194.3	121
EOG09360NK5	Complete	3205703	1	635	173.8	100
EOG09360NKM	Fragmented	6142618	1981	2646	248.5	119
EOG09360NKX	Complete	8013850	5743	10207	303.9	167
EOG09360NM4	Complete	7841871	4092	7817	307.4	181
EOG09360NN2	Complete	7568512	352	1310	279.9	162
EOG09360NNQ	Missing
EOG09360NP8	Complete	8039146	903	4617	273.1	248
EOG09360NQL	Complete	5431879	6159	7457	439.0	230
EOG09360NR1	Complete	7864280	906	2398	234.9	148
EOG09360NSW	Complete	7893150	4796	9198	350.1	164
EOG09360NTO	Complete	7921586	2901	8884	300.0	151
EOG09360NTY	Complete	4128786	76	682	182.5	112
EOG09360NUJ	Fragmented	850147	1	1123	150.6	107
EOG09360NY1	Complete	7890567	5094	8007	320.1	170
EOG09360NZY	Complete	7852586	1451	6437	294.9	148
EOG09360O09	Fragmented	8013373	1142	4366	226.7	133
EOG09360O0R	Complete	7327180	6606	8207	217.6	147
EOG09360O2N	Complete	7840781	421	6107	160.6	66
EOG09360O4B	Complete	7925783	167	3357	368.6	221
EOG09360O6Q	Complete	7964610	2675	3827	278.4	166
EOG09360O8P	Complete	7839966	1186	6819	97.1	168
EOG09360O92	Complete	1915652	356	4807	301.8	178
EOG09360OA3	Complete	2945477	286	3206	305.5	164
EOG09360OBH	Complete	7888051	346	4562	259.9	143
EOG09360OBR	Complete	2460874	282	3115	313.6	174
EOG09360OC8	Complete	7619635	810	1902	445.0	215
EOG09360OD6	Complete	7842363	6833	9927	294.1	198
EOG09360OGZ	Complete	7876835	94	4757	161.8	97
EOG09360OHU	Complete	7903585	2186	3351	294.9	166
EOG09360OIY	Complete	7879163	8296	9287	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	7969989	7456	10474	315.0	190
EOG09360ONA	Complete	7841124	246	4356	356.5	165
EOG09360OQ1	Complete	5858519	1307	3487	245.1	149
EOG09360OQ4	Complete	10072	876	4406	216.0	112
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	7994615	163	506	136.3	65
EOG09360OTB	Complete	7942732	1728	6277	273.7	143
EOG09360OW8	Complete	8037447	546	2951	131.7	92
EOG09360OWV	Complete	7840594	3391	5717	214.2	116
EOG09360P08	Complete	2611237	2146	2766	291.9	160
EOG09360P0D	Complete	7947654	3910	8070	294.7	207
EOG09360P3V	Complete	8010453	206	2254	284.2	162
EOG09360P5M	Complete	7998450	1546	5307	316.1	179
EOG09360P6I	Complete	7924052	293	1647	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	7943326	626	4636	237.2	142
EOG09360PFL	Complete	7907642	1506	4826	214.9	156
EOG09360PG1	Complete	7847734	76	5698	312.7	149
EOG09360PGO	Complete	7863101	1115	4787	232.2	139
EOG09360PHQ	Fragmented	773135	1	1589	192.3	135
EOG09360PKV	Missing
EOG09360PLI	Complete	6822758	1	4737	254.3	142
EOG09360PLN	Complete	956604	6	3635	152.1	77
EOG09360PMV	Complete	8018083	917	6065	268.4	150
EOG09360POQ	Fragmented	6026522	1	1819	106.0	78
EOG09360PQE	Complete	7894735	14	6249	298.6	155
EOG09360PQR	Missing
EOG09360PRE	Complete	7994213	1856	3525	194.2	137
EOG09360PV7	Complete	8024700	3594	10097	356.4	263
EOG09360PWB	Missing
EOG09360PZZ	Complete	116954	266	1286	347.2	170
EOG09360Q05	Complete	6864212	266	1207	249.9	136
EOG09360Q0V	Complete	7905408	279	1587	265.1	181
EOG09360Q2G	Complete	6387780	1	2947	106.4	90
EOG09360Q7Y	Complete	7923157	2966	4174	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	7723004	96	2722	151.3	124
EOG09360QE3	Duplicated	7867443	1512	4407	175.6	137
EOG09360QEX	Complete	4396278	2133	6166	254.7	139
EOG09360QFC	Complete	7933292	712	3871	250.9	131
EOG09360QGD	Complete	7873328	856	5086	333.6	215
EOG09360QHJ	Complete	7890985	43	11993	285.8	169
EOG09360QIM	Missing
EOG09360QMN	Complete	4097056	266	1701	198.8	114
EOG09360QMO	Complete	7951234	1	4887	423.6	233
EOG09360QNQ	Complete	7939086	1016	6321	267.8	121
EOG09360QPR	Complete	7986829	8016	13521	316.0	163
EOG09360QQP	Complete	7927450	1499	3637	165.8	102
EOG09360QS9	Complete	7938299	292	1055	223.7	111
EOG09360QVA	Complete	2631103	1	1637	230.7	105
EOG09360QWS	Complete	7998947	1224	2747	221.0	108
EOG09360QXX	Complete	7880198	213	4341	142.8	98
EOG09360R2K	Complete	3707773	54	2979	293.5	168
EOG09360R4F	Fragmented	8023567	1	2173	281.5	139
EOG09360R4Q	Complete	8045893	3077	7657	252.6	145
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	5326454	45	3554	229.6	174
EOG09360RCD	Fragmented	2817015	1034	3781	208.0	117
EOG09360RFB	Complete	7873139	396	6993	309.5	173
EOG09360RFQ	Fragmented	7871043	1	691	56.3	44
EOG09360RHO	Missing
EOG09360RLS	Complete	7906844	653	3100	275.3	151
EOG09360ROA	Complete	3881593	475	4745	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Complete	7920922	116	5022	211.2	133
EOG09360RTI	Complete	7924659	8893	11987	159.9	90
EOG09360S1U	Complete	3275878	2506	3007	212.0	116
EOG09360S1W	Complete	7915055	2824	3367	177.8	102
EOG09360S6Z	Complete	7888917	798	2347	187.3	141
EOG09360S81	Complete	7862926	2271	4487	225.0	117
EOG09360S90	Complete	7552872	961	3007	124.4	75
EOG09360S9M	Complete	7249766	1	707	218.1	148
EOG09360S9S	Fragmented	7983413	924	1373	185.1	91
EOG09360SAC	Complete	7874767	1343	8227	230.6	112
EOG09360SCW	Complete	7939761	476	1535	192.3	109
EOG09360SHF	Complete	7955445	1153	5177	199.0	249
EOG09360SKX	Complete	7987127	1887	5304	190.6	106
EOG09360SL9	Complete	5316860	116	4040	201.9	139
EOG09360SLX	Complete	7960661	4379	8917	298.8	194
EOG09360SMB	Complete	8015784	126	1174	146.0	98
EOG09360SN1	Duplicated	7852714	2680	5517	166.9	95
EOG09360SN1	Duplicated	8034402	258	4969	161.6	95
EOG09360SS7	Missing
EOG09360SUH	Fragmented	5576586	853	2217	107.3	73
EOG09360SVQ	Fragmented	7300964	398	996	147.4	83
EOG09360T01	Complete	7850249	1618	4557	157.9	95
EOG09360T1O	Fragmented	7874788	372	3034	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	8014659	316	1123	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	7936425	541	1066	140.8	88
EOG09360TEN	Complete	7947887	8686	14277	200.5	164
EOG09360TJE	Complete	7989389	2676	3700	187.1	103
EOG09360TJO	Complete	7943088	1062	1597	218.1	130
EOG09360TLB	Complete	386460	3376	7247	184.4	88
EOG09360TLR	Complete	8023998	5695	6737	204.1	117
EOG09360TMO	Complete	3374852	1563	2977	261.0	135
EOG09360TUC	Complete	2777434	2639	4737	135.4	72
EOG09360TV2	Missing
EOG09360TWW	Complete	7974281	2	3005	196.1	270
EOG09360TXX	Complete	7349096	1	1880	221.5	106
EOG09360TYW	Complete	8020865	3356	6827	155.4	106
EOG09360TZB	Complete	8005243	102	2137	90.3	39
EOG09360U1R	Missing
EOG09360U3T	Complete	7968461	6637	10757	105.9	101
EOG09360UCM	Missing
EOG09360UCN	Missing
EOG09360UGG	Complete	7996278	3962	9427	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	7923064	226	1167	203.4	129
EOG09360UMZ	Fragmented	7911380	3160	4160	165.0	97
EOG09360UX0	Complete	7971286	868	6107	102.0	70
EOG09360UZA	Complete	7898691	2080	4567	219.5	117
EOG09360V3N	Complete	131192	1166	1711	204.9	113
EOG09360VCN	Complete	7992446	858	6227	138.0	96
EOG09360VIC	Complete	7890132	1	1067	147.5	65
EOG09360W85	Complete	6596975	1	1707	179.7	85
EOG09360WA9	Complete	1303039	1	3427	174.5	117
EOG09360WAP	Complete	4437411	436	4351	181.9	159
EOG09360WJ9	Complete	7841059	2689	3557	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	4900446	783	5006	113.3	54
EOG09360XE7	Complete	7888868	3626	6443	183.7	113
EOG09360XWE	Complete	651658	106	777	124.0	63
EOG09360XXS	Complete	7971819	28	1654	126.9	91
EOG09360XZ1	Complete	8027601	1169	1561	148.4	111
EOG09360Y81	Complete	34615	1882	2885	164.5	84
EOG09360Y9G	Fragmented	7848632	688	2694	101.5	63
EOG09360YQE	Complete	7950272	2053	6628	169.8	138
EOG09360YWZ	Complete	8036876	1916	4286	145.9	79
EOG09360ZQE	Complete	5042767	2323	3587	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
