# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_MaSuRCA333/flye/assembly.fasta -o Dstr_v1.1 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360G42	Complete	contig_11198	360766	365712	529.2	269
EOG09360G43	Complete	contig_1306	78944	86995	429.0	241
EOG09360G4Y	Complete	contig_13501	14429	22477	524.4	290
EOG09360G5B	Complete	contig_2089	348255	356780	463.8	234
EOG09360G5I	Complete	contig_11392	47279	50836	406.8	263
EOG09360G65	Complete	contig_4918	24987	27132	653.5	374
EOG09360G6G	Complete	contig_11202	344200	348382	499.1	280
EOG09360G7Q	Missing
EOG09360G91	Complete	contig_2308	15241	25877	519.7	749
EOG09360G99	Complete	contig_982	314456	329926	450.8	241
EOG09360GA9	Missing
EOG09360GB9	Complete	contig_9448	352690	359286	228.1	274
EOG09360GBZ	Complete	contig_9658	66048	75649	439.4	258
EOG09360GC2	Complete	contig_8060	30533	43834	541.5	311
EOG09360GC7	Complete	contig_2519	135635	138754	545.5	263
EOG09360GCH	Fragmented	contig_9815	3871	26681	465.6	253
EOG09360GEM	Missing
EOG09360GF5	Complete	contig_9860	22413	43287	305.3	263
EOG09360GFD	Complete	contig_2126	45250	46743	476.0	274
EOG09360GFV	Complete	contig_14986	197273	199015	479.8	285
EOG09360GHT	Complete	contig_9528	221399	226017	390.1	203
EOG09360GK5	Complete	contig_3703	31869	33306	523.4	275
EOG09360GKN	Complete	contig_707	225361	233685	177.4	174
EOG09360GKU	Complete	contig_11145	136327	141591	349.4	238
EOG09360GMF	Complete	contig_1551	113595	116859	521.1	295
EOG09360GMQ	Missing
EOG09360GMU	Complete	contig_9645	51876	55644	418.5	275
EOG09360GN9	Missing
EOG09360GOA	Complete	contig_7987	19487	28579	456.5	288
EOG09360GOP	Missing
EOG09360GQJ	Complete	contig_9219	82378	90362	368.8	315
EOG09360GQN	Missing
EOG09360GQQ	Complete	contig_10382	162985	166002	409.1	280
EOG09360GRH	Complete	contig_2266	621284	635037	734.7	341
EOG09360GS5	Complete	contig_2102	680475	694308	509.4	250
EOG09360GTG	Complete	contig_5210	13226	23771	577.6	282
EOG09360GU0	Complete	contig_174	81184	84189	507.5	281
EOG09360GU6	Complete	contig_11306	20219	24174	363.2	245
EOG09360GUO	Missing
EOG09360GUZ	Complete	contig_2457	115873	117451	440.6	261
EOG09360GVP	Complete	contig_3089	111845	118447	450.1	236
EOG09360GVY	Duplicated	contig_9835	106845	111159	557.5	297
EOG09360GVY	Duplicated	contig_9835	121685	129818	537.7	297
EOG09360GVY	Duplicated	contig_9835	130165	137937	534.2	297
EOG09360GWA	Complete	contig_3157	242983	247997	521.4	253
EOG09360GXC	Complete	contig_1775	29046	44503	341.9	246
EOG09360GXD	Complete	contig_1557	83792	102061	564.1	290
EOG09360GXJ	Complete	contig_2549	89594	97475	396.4	242
EOG09360GXL	Complete	contig_1648	31500	36382	522.7	298
EOG09360GXV	Complete	contig_9136	42512	54480	548.7	289
EOG09360GYO	Complete	contig_2653	133495	144998	356.4	249
EOG09360GZ2	Complete	contig_12424	64064	73923	407.1	211
EOG09360GZA	Complete	contig_8721	27334	34185	342.1	198
EOG09360GZB	Complete	contig_1270	85354	94079	554.0	286
EOG09360GZJ	Complete	contig_11419	25758	30899	443.4	339
EOG09360H0G	Complete	contig_10539	46565	54793	354.4	339
EOG09360H49	Complete	contig_1195	39086	40274	420.6	217
EOG09360H4K	Complete	contig_11820	8291	12787	401.5	252
EOG09360H4M	Complete	contig_2240	23983	25484	343.9	191
EOG09360H4R	Missing
EOG09360H66	Complete	contig_10449	4978	18277	382.2	239
EOG09360H7R	Missing
EOG09360H7T	Complete	contig_8603	419533	423806	437.4	240
EOG09360H9R	Complete	contig_11095	97408	102991	390.1	240
EOG09360HAG	Complete	contig_2856	15682	39042	499.4	271
EOG09360HAP	Complete	contig_4081	74560	82194	510.5	265
EOG09360HBC	Complete	contig_591	118365	121494	336.2	284
EOG09360HC5	Complete	contig_1557	226805	232682	342.3	256
EOG09360HCK	Complete	contig_2934	222670	226179	550.7	271
EOG09360HD9	Complete	contig_1344	120945	125109	433.4	250
EOG09360HE3	Complete	contig_1523	76712	89937	365.7	198
EOG09360HGB	Complete	contig_174	124365	128042	393.8	217
EOG09360HGJ	Complete	contig_2773	31706	38517	566.0	284
EOG09360HGT	Complete	contig_7730	16820	19751	505.2	268
EOG09360HGV	Missing
EOG09360HI2	Complete	contig_1124	148544	152669	329.2	276
EOG09360HIJ	Missing
EOG09360HK0	Complete	contig_2324	40090	44332	590.9	320
EOG09360HKF	Complete	contig_982	331505	338900	539.3	289
EOG09360HKW	Complete	contig_12876	119756	124817	399.9	252
EOG09360HLN	Complete	contig_7603	44792	50089	452.0	245
EOG09360HMJ	Complete	contig_7964	217433	223695	439.5	287
EOG09360HN7	Complete	contig_7707	57940	64852	437.9	240
EOG09360HO3	Complete	contig_1648	273376	279352	451.3	247
EOG09360HOF	Complete	contig_3696	170622	177786	467.4	271
EOG09360HOV	Complete	contig_3802	21837	26979	432.4	233
EOG09360HPN	Missing
EOG09360HPQ	Complete	contig_1124	164944	169306	524.7	257
EOG09360HQF	Complete	contig_13070	216969	220504	475.2	242
EOG09360HQO	Complete	contig_3754	29399	39083	637.5	640
EOG09360HQQ	Missing
EOG09360HR1	Complete	contig_13910	122248	132896	540.0	263
EOG09360HR3	Complete	contig_872	94342	97817	563.4	370
EOG09360HRI	Complete	contig_8721	119690	136724	578.0	275
EOG09360HSL	Complete	contig_2128	241339	242687	524.5	281
EOG09360HTY	Complete	contig_3410	243777	247121	251.3	151
EOG09360HUX	Complete	contig_2700	286068	287865	373.6	228
EOG09360HX1	Complete	contig_7730	185280	193816	186.5	228
EOG09360HY3	Complete	contig_4862	174777	179647	358.8	212
EOG09360HZF	Complete	contig_11979	19329	24930	442.3	240
EOG09360I07	Complete	contig_8364	163667	167919	492.4	262
EOG09360I0L	Complete	contig_339	55764	68161	511.9	326
EOG09360I0P	Missing
EOG09360I13	Complete	contig_5208	131952	134150	402.5	238
EOG09360I30	Complete	contig_11597	6256	11468	443.1	223
EOG09360I49	Complete	contig_1647	151002	155669	358.6	199
EOG09360I4I	Complete	contig_2993	214127	218445	310.4	210
EOG09360I4M	Complete	contig_9382	8276	12756	327.8	237
EOG09360I5A	Complete	contig_658	158336	164245	472.4	278
EOG09360I5J	Complete	contig_11031	43596	52891	462.4	249
EOG09360I5U	Missing
EOG09360I5Z	Complete	contig_5743	43339	51758	537.8	298
EOG09360I8Y	Complete	contig_2010	177035	186740	410.6	286
EOG09360IAQ	Complete	contig_748	274079	275958	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Complete	contig_3107	5812	12927	506.4	246
EOG09360IC1	Complete	contig_9625	20326	31651	515.2	352
EOG09360ICO	Complete	contig_3124	64650	82683	427.0	221
EOG09360ID9	Complete	contig_1068	48496	50103	335.3	203
EOG09360IE8	Complete	contig_748	154072	159848	396.5	209
EOG09360IEH	Complete	contig_2954	22902	30215	329.5	202
EOG09360IEI	Complete	contig_1733	43495	57829	444.9	260
EOG09360IFT	Complete	contig_1337	435697	438396	258.6	185
EOG09360IGG	Complete	contig_2	274402	282709	217.2	148
EOG09360IGN	Complete	contig_4505	11019	16367	340.6	192
EOG09360IHY	Duplicated	contig_3121	271869	278319	446.7	295
EOG09360IHY	Duplicated	contig_3696	238543	244383	498.7	293
EOG09360IHY	Duplicated	contig_6219	9179	25475	465.4	294
EOG09360IIY	Complete	contig_5607	164974	166342	513.4	297
EOG09360IJG	Complete	contig_185	126838	131077	425.8	309
EOG09360IKP	Complete	contig_11198	407303	409186	255.4	279
EOG09360ILO	Complete	contig_1752	6547	11587	413.9	211
EOG09360IML	Complete	contig_8151	137531	141189	345.7	229
EOG09360ING	Complete	contig_2010	474562	484161	674.8	343
EOG09360INV	Complete	contig_2165	397351	401768	306.6	177
EOG09360IP2	Complete	contig_10766	105383	112455	354.4	215
EOG09360IPD	Complete	contig_6220	230596	234982	531.1	303
EOG09360IPS	Fragmented	contig_8151	439900	457737	262.8	240
EOG09360IPZ	Complete	contig_10457	226852	231422	417.8	281
EOG09360IQC	Complete	contig_14969	52684	60406	412.7	242
EOG09360IQI	Complete	contig_11764	61084	68777	525.0	289
EOG09360IQM	Missing
EOG09360IRW	Complete	contig_9219	59216	66139	914.6	448
EOG09360IS4	Complete	contig_5676	250269	256860	378.3	214
EOG09360ISB	Complete	contig_12523	72269	76096	453.2	248
EOG09360ISN	Complete	contig_2128	422096	429159	274.1	174
EOG09360IT9	Missing
EOG09360ITN	Complete	contig_3292	58095	81931	465.5	253
EOG09360IUA	Complete	contig_3412	39210	46993	420.5	221
EOG09360IUB	Complete	contig_9581	36607	40327	388.8	194
EOG09360IV8	Complete	contig_1445	89387	94674	409.8	214
EOG09360IW8	Complete	contig_996	94709	97861	292.3	312
EOG09360IWC	Missing
EOG09360IZ9	Complete	scaffold_14	98843	102399	411.7	212
EOG09360IZH	Complete	contig_4665	43784	49487	497.8	255
EOG09360J00	Duplicated	contig_14376	237280	240016	197.3	257
EOG09360J00	Duplicated	contig_818	101853	105362	184.3	252
EOG09360J0A	Complete	contig_864	96090	100764	445.3	236
EOG09360J11	Complete	contig_12574	52285	58604	370.8	249
EOG09360J1D	Complete	contig_1411	340502	345248	397.3	193
EOG09360J1Z	Complete	contig_240	56161	63253	441.0	237
EOG09360J2V	Complete	contig_12512	1056	13897	561.7	323
EOG09360J39	Complete	contig_707	196452	203856	389.1	283
EOG09360J3N	Complete	contig_1337	350875	356481	305.6	188
EOG09360J46	Complete	contig_1673	25214	28294	623.4	313
EOG09360J5A	Complete	contig_11404	19747	23094	336.5	178
EOG09360J5K	Complete	contig_9300	69326	78590	454.2	238
EOG09360J79	Complete	contig_885	285869	289213	299.2	213
EOG09360J7A	Complete	contig_468	407947	418380	559.0	279
EOG09360J7M	Complete	contig_14564	46816	52113	310.4	236
EOG09360J7T	Complete	contig_5249	4276	9816	323.0	189
EOG09360J9G	Complete	contig_11216	23896	44771	299.1	344
EOG09360JAG	Complete	contig_1641	122549	126493	420.6	237
EOG09360JE0	Complete	contig_2862	191170	195065	391.4	213
EOG09360JFE	Duplicated	contig_1029	2161	8737	476.0	256
EOG09360JFE	Duplicated	contig_6114	29266	36746	499.0	255
EOG09360JFI	Complete	contig_10902	198642	203030	339.5	217
EOG09360JFS	Complete	contig_12063	107694	117515	453.7	311
EOG09360JGG	Complete	contig_864	73076	74280	481.5	240
EOG09360JHI	Complete	contig_1827	183045	187445	257.2	199
EOG09360JI8	Complete	contig_10792	87791	92511	564.8	300
EOG09360JIY	Complete	contig_477	2666	6467	516.4	277
EOG09360JL5	Complete	contig_8215	104937	112980	428.4	371
EOG09360JLO	Complete	contig_786	68710	72289	215.7	174
EOG09360JLQ	Complete	contig_4665	127044	130783	531.6	309
EOG09360JMJ	Complete	contig_4160	46504	59976	403.2	258
EOG09360JO0	Missing
EOG09360JO1	Complete	contig_2128	352613	356417	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	contig_14909	32684	38951	226.3	194
EOG09360JSH	Complete	contig_1648	1025347	1031616	730.9	369
EOG09360JU9	Complete	contig_2271	92764	105651	449.1	219
EOG09360JUS	Missing
EOG09360JVS	Complete	contig_3390	61548	63760	396.0	188
EOG09360JVX	Complete	contig_6078	866	4533	330.0	190
EOG09360JWQ	Complete	contig_982	280722	284279	312.3	162
EOG09360JWS	Complete	contig_2823	70995	76311	417.9	236
EOG09360JWT	Complete	contig_986	455387	457322	349.2	196
EOG09360JWZ	Complete	contig_1970	106216	109244	367.3	192
EOG09360JXC	Complete	contig_2181	110918	115670	403.9	211
EOG09360K0E	Complete	contig_955	95210	108716	452.9	299
EOG09360K1H	Fragmented	contig_1871	65971	68884	209.9	120
EOG09360K1I	Complete	contig_10398	98227	103648	414.7	281
EOG09360K2H	Complete	contig_3061	59132	65182	400.9	219
EOG09360K2J	Complete	contig_6331	497025	506304	310.6	191
EOG09360K2Q	Complete	contig_12254	2598	22062	520.3	310
EOG09360K2V	Complete	contig_1271	31615	33527	632.1	316
EOG09360K47	Complete	contig_7133	67044	71216	496.5	268
EOG09360K4S	Complete	scaffold_13496	126728	130425	435.4	227
EOG09360K5X	Fragmented	contig_11202	127981	133295	458.4	205
EOG09360K5Y	Complete	contig_11283	66917	75068	476.5	265
EOG09360K6Z	Complete	contig_5707	15893	18222	400.9	196
EOG09360K7R	Complete	contig_10673	101658	104617	382.7	212
EOG09360K87	Complete	contig_11767	56208	60183	412.6	239
EOG09360K8B	Complete	contig_9909	339035	348632	407.0	207
EOG09360K8L	Complete	contig_11714	16579	22494	363.0	175
EOG09360K9G	Complete	contig_12525	467195	470269	305.7	259
EOG09360KAB	Complete	contig_10687	3173	12017	297.9	182
EOG09360KB8	Complete	contig_9917	46322	51287	396.8	226
EOG09360KBD	Complete	contig_1733	18454	23129	393.2	232
EOG09360KBS	Missing
EOG09360KCW	Complete	contig_4710	249579	257788	391.6	257
EOG09360KEM	Complete	contig_485	148898	157557	237.6	200
EOG09360KES	Complete	contig_1265	262670	269947	372.1	217
EOG09360KF8	Complete	contig_2284	35393	42244	485.4	249
EOG09360KFU	Fragmented	contig_6963	23958	34908	272.7	183
EOG09360KG8	Complete	contig_512	421050	429728	440.5	246
EOG09360KGN	Complete	contig_2135	81041	82483	535.0	257
EOG09360KH1	Complete	contig_5784	9924	16657	307.1	217
EOG09360KHE	Complete	contig_2842	229934	233552	458.8	236
EOG09360KJA	Missing
EOG09360KKY	Complete	contig_1802	108121	111007	88.9	158
EOG09360KLG	Complete	contig_9202	278101	280493	342.5	190
EOG09360KLO	Complete	contig_2719	227001	232391	388.3	210
EOG09360KMC	Missing
EOG09360KOT	Complete	contig_1185	48752	56542	375.2	193
EOG09360KOU	Fragmented	scaffold_6269	328921	340838	353.1	181
EOG09360KOY	Complete	contig_1138	182026	186016	366.2	210
EOG09360KPV	Duplicated	contig_14609	6587	15647	379.8	266
EOG09360KPV	Duplicated	contig_520	105389	114316	379.8	266
EOG09360KQ2	Complete	contig_11216	8375	9897	312.5	198
EOG09360KRQ	Complete	contig_7751	8006	16490	379.5	221
EOG09360KTE	Complete	contig_28	34012	43424	377.7	205
EOG09360KUC	Complete	contig_11283	12199	17587	315.5	220
EOG09360KV4	Complete	contig_3677	36206	40029	262.5	155
EOG09360KVM	Missing
EOG09360KZ4	Complete	contig_6021	43582	47237	331.4	202
EOG09360KZ9	Complete	contig_13306	47359	56160	391.2	188
EOG09360L09	Complete	contig_4266	4831	11957	312.2	185
EOG09360L1R	Complete	contig_8495	5437	13977	381.3	227
EOG09360L3B	Duplicated	contig_986	43059	48638	374.3	211
EOG09360L3B	Duplicated	contig_986	49409	54688	318.9	167
EOG09360L3E	Complete	contig_2143	518051	522188	214.1	124
EOG09360L3V	Complete	contig_2469	280505	289378	213.5	148
EOG09360L5N	Complete	contig_1102	546473	551844	317.7	230
EOG09360L5O	Complete	contig_4456	91820	101463	447.9	315
EOG09360L6F	Complete	contig_8769	14030	17837	438.2	244
EOG09360L6S	Missing
EOG09360L7I	Complete	contig_2266	230659	237159	323.7	210
EOG09360L9K	Complete	contig_2660	61449	72667	383.7	219
EOG09360LA3	Complete	scaffold_1920	274197	288004	403.3	235
EOG09360LAA	Complete	contig_4862	167792	171804	432.7	237
EOG09360LCF	Missing
EOG09360LCK	Complete	contig_8942	79366	86832	194.9	233
EOG09360LDJ	Duplicated	contig_1903	94723	97774	267.9	194
EOG09360LDJ	Duplicated	contig_1903	97853	100703	314.1	195
EOG09360LE4	Complete	contig_14171	40819	41990	305.1	169
EOG09360LF5	Complete	contig_1956	198029	200665	280.6	222
EOG09360LF7	Complete	contig_3054	121748	125210	319.7	192
EOG09360LFN	Complete	contig_1596	121372	122420	389.2	227
EOG09360LFY	Complete	contig_2497	74297	89952	276.1	163
EOG09360LG0	Missing
EOG09360LG2	Missing
EOG09360LG4	Complete	contig_485	26934	35921	320.6	231
EOG09360LHO	Complete	contig_5166	138092	145622	352.0	187
EOG09360LHQ	Complete	contig_4862	375460	377717	358.5	210
EOG09360LHZ	Complete	contig_659	343312	349779	253.5	174
EOG09360LIN	Complete	contig_76	27256	31722	354.8	212
EOG09360LJ0	Missing
EOG09360LJF	Missing
EOG09360LJJ	Complete	contig_5194	47996	50862	268.5	189
EOG09360LJZ	Missing
EOG09360LK3	Complete	contig_512	56445	63770	324.4	215
EOG09360LK7	Complete	contig_6963	227119	231164	327.2	174
EOG09360LL8	Complete	contig_8093	139543	164432	373.2	208
EOG09360LLC	Complete	contig_744	274410	281777	315.2	186
EOG09360LMM	Complete	contig_2265	79506	82025	312.5	169
EOG09360LN2	Complete	contig_3084	222311	224460	375.7	199
EOG09360LO8	Complete	contig_3066	302629	308805	234.5	246
EOG09360LPP	Complete	contig_174	121082	126036	343.1	203
EOG09360LPQ	Complete	contig_7610	24867	32109	317.5	164
EOG09360LR9	Complete	contig_4648	35939	38916	375.3	192
EOG09360LU3	Complete	contig_1102	597523	600614	378.9	194
EOG09360LUG	Complete	contig_1309	54143	57229	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	contig_14708	21795	26512	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	contig_9658	83817	92206	338.0	179
EOG09360LYU	Complete	contig_10398	234115	240084	319.7	201
EOG09360M1I	Complete	contig_2187	294188	299236	389.9	203
EOG09360M1L	Complete	contig_1222	200153	204048	336.8	263
EOG09360M1M	Complete	contig_10471	244634	247782	287.5	159
EOG09360M2U	Missing
EOG09360M37	Duplicated	contig_3242	110166	113086	335.5	158
EOG09360M37	Duplicated	contig_828	17044	19933	335.2	158
EOG09360M3L	Complete	contig_4665	99603	105787	181.6	167
EOG09360M5K	Complete	contig_1102	230472	233932	384.5	253
EOG09360MCN	Complete	contig_1374	39546	45665	240.4	188
EOG09360MCO	Complete	contig_9873	22373	27974	243.2	169
EOG09360MCR	Missing
EOG09360MCT	Complete	contig_476	106549	109979	320.5	183
EOG09360MDQ	Missing
EOG09360MDX	Missing
EOG09360MF2	Complete	contig_7250	63536	71333	328.8	190
EOG09360MF6	Complete	contig_835	39775	42236	335.7	191
EOG09360MGG	Fragmented	contig_7730	60321	65348	379.4	199
EOG09360MIR	Complete	contig_13306	86328	93460	330.2	195
EOG09360MJR	Complete	contig_1845	289057	291421	277.0	175
EOG09360MKH	Missing
EOG09360MNW	Duplicated	contig_3868	174358	189570	213.9	172
EOG09360MNW	Duplicated	contig_808	152066	161268	216.4	172
EOG09360MO9	Complete	scaffold_1861	55298	61464	313.1	172
EOG09360MQ0	Complete	contig_10318	70321	74513	263.7	179
EOG09360MQN	Complete	contig_5057	122916	127444	343.4	177
EOG09360MRP	Complete	contig_3649	94008	141784	225.4	159
EOG09360MUD	Complete	contig_818	186746	191896	348.9	289
EOG09360MWT	Complete	contig_7360	34859	39239	410.6	287
EOG09360MYG	Complete	contig_3401	359459	365122	387.6	197
EOG09360MZ8	Complete	contig_14833	27100	32528	255.5	135
EOG09360N0I	Complete	contig_1666	399096	405017	242.5	143
EOG09360N12	Complete	contig_2462	55252	59301	359.7	166
EOG09360N2Y	Missing
EOG09360N4L	Missing
EOG09360N4U	Complete	contig_7040	31856	33024	340.7	187
EOG09360N69	Fragmented	contig_5166	108343	110441	272.0	129
EOG09360N7D	Complete	contig_5299	10477	18837	299.8	189
EOG09360N7F	Complete	contig_986	160689	171270	446.4	255
EOG09360NB8	Complete	contig_1557	305521	310779	331.5	162
EOG09360NBT	Duplicated	contig_4069	151362	161396	205.8	150
EOG09360NBT	Duplicated	contig_446	14436	16334	206.4	167
EOG09360NBT	Duplicated	contig_8060	15883	22732	211.6	161
EOG09360NC2	Complete	contig_6060	254830	261027	387.0	190
EOG09360NEY	Complete	contig_2346	299487	303827	270.4	160
EOG09360NF5	Complete	contig_1105	194378	198136	330.3	167
EOG09360NFA	Complete	contig_6557	24570	30264	290.4	161
EOG09360NGB	Missing
EOG09360NK5	Complete	contig_7063	94204	96106	234.7	132
EOG09360NKM	Complete	contig_6857	69225	70957	348.3	161
EOG09360NKX	Complete	contig_2491	102950	110643	303.9	167
EOG09360NM4	Complete	contig_8881	174975	178702	307.4	181
EOG09360NN2	Complete	contig_78	119327	123814	285.4	166
EOG09360NNQ	Complete	contig_3402	381943	390778	373.0	233
EOG09360NP8	Complete	contig_10471	198127	201758	273.1	248
EOG09360NQL	Complete	contig_14593	67572	68840	439.0	230
EOG09360NR1	Complete	contig_10112	30641	34099	249.1	161
EOG09360NSW	Complete	contig_10964	60524	64929	350.1	164
EOG09360NTO	Complete	contig_468	250990	254509	122.8	142
EOG09360NTY	Complete	contig_1507	48621	54399	235.1	153
EOG09360NUJ	Complete	contig_2554	8786	15294	191.6	207
EOG09360NY1	Complete	contig_1873	132271	135283	320.1	170
EOG09360NZY	Complete	contig_9071	91977	96992	294.9	148
EOG09360O09	Complete	contig_8151	256727	262427	288.2	194
EOG09360O0R	Complete	contig_12690	59615	64196	217.6	147
EOG09360O2N	Complete	contig_9525	32034	40552	160.6	66
EOG09360O4B	Complete	contig_1060	148752	156756	372.8	223
EOG09360O6Q	Missing
EOG09360O8P	Complete	contig_1970	147191	152825	97.1	168
EOG09360O92	Complete	contig_1648	364480	368903	301.8	178
EOG09360OA3	Complete	contig_5297	23418	26341	305.5	164
EOG09360OBH	Duplicated	contig_2443	15326	19310	252.5	143
EOG09360OBH	Duplicated	contig_6113	68685	73867	278.0	148
EOG09360OBR	Fragmented	contig_2393	108300	110776	248.9	144
EOG09360OC8	Complete	contig_12278	96192	97827	445.0	215
EOG09360OD6	Complete	contig_2700	280804	283901	294.1	198
EOG09360OGZ	Complete	contig_4960	247361	252173	247.8	143
EOG09360OHU	Complete	contig_2993	212087	213257	294.9	166
EOG09360OIY	Complete	contig_7565	120463	121453	285.2	158
EOG09360OJ7	Complete	contig_13467	4690	15807	309.2	165
EOG09360OLE	Complete	contig_3994	65204	66207	315.0	190
EOG09360ONA	Complete	contig_7952	19070	23439	356.5	165
EOG09360OQ1	Complete	contig_10381	440886	442166	245.1	149
EOG09360OQ4	Complete	contig_6060	213086	219800	259.9	160
EOG09360OS0	Complete	contig_14494	114923	129113	247.6	132
EOG09360OS5	Complete	contig_14083	111418	114295	250.9	143
EOG09360OT3	Missing
EOG09360OTB	Complete	contig_6820	260656	264486	273.7	143
EOG09360OW8	Complete	contig_1359	14612	23297	363.4	208
EOG09360OWV	Complete	contig_2266	166610	169158	214.2	116
EOG09360P08	Complete	contig_936	179182	180555	313.4	199
EOG09360P0D	Complete	contig_2143	77017	83058	294.7	207
EOG09360P3V	Missing
EOG09360P5M	Complete	contig_2462	238706	243013	316.1	179
EOG09360P6I	Missing
EOG09360P82	Complete	contig_502	71154	78430	197.3	213
EOG09360PA0	Complete	contig_3755	45427	49623	237.2	142
EOG09360PFL	Complete	contig_3084	261366	264673	214.9	156
EOG09360PG1	Complete	contig_4606	130691	136561	312.7	149
EOG09360PGO	Complete	contig_1299	321597	325266	232.2	139
EOG09360PHQ	Complete	contig_11280	121473	125369	296.5	183
EOG09360PKV	Complete	contig_13079	159650	175284	312.3	205
EOG09360PLI	Complete	contig_2891	49535	54422	254.3	142
EOG09360PLN	Complete	contig_8232	64034	69126	183.1	92
EOG09360PMV	Complete	contig_4253	105483	115101	268.4	150
EOG09360POQ	Complete	contig_11089	36539	49895	177.9	188
EOG09360PQE	Complete	contig_1847	28205	33795	202.3	154
EOG09360PQR	Complete	contig_10275	82281	105672	305.7	209
EOG09360PRE	Complete	contig_9219	36839	38506	194.2	137
EOG09360PV7	Complete	contig_1810	81805	88305	356.4	263
EOG09360PWB	Missing
EOG09360PZZ	Complete	contig_818	27336	28718	346.9	170
EOG09360Q05	Complete	contig_3157	180114	181046	249.9	136
EOG09360Q0V	Missing
EOG09360Q2G	Complete	contig_11649	40078	45248	227.6	144
EOG09360Q7Y	Complete	contig_393	287835	289043	121.6	91
EOG09360QB9	Complete	contig_567	21885	31945	342.2	166
EOG09360QE3	Duplicated	contig_12512	182140	186524	175.6	137
EOG09360QE3	Duplicated	scaffold_421	463720	468123	166.3	137
EOG09360QEX	Missing
EOG09360QFC	Complete	contig_2486	268705	271833	250.9	131
EOG09360QGD	Complete	contig_5298	124142	130722	333.6	215
EOG09360QHJ	Missing
EOG09360QIM	Complete	contig_8468	200631	207578	206.5	114
EOG09360QMN	Complete	contig_1176	24002	31545	163.8	113
EOG09360QMO	Complete	contig_2752	36438	49052	438.8	243
EOG09360QNQ	Complete	contig_4357	26181	30328	267.8	121
EOG09360QPR	Complete	contig_2660	163462	172523	316.0	163
EOG09360QQP	Complete	contig_10141	21681	29312	163.5	102
EOG09360QS9	Complete	contig_8215	83346	85313	223.7	111
EOG09360QVA	Complete	contig_209	49828	56711	243.8	152
EOG09360QWS	Complete	contig_13405	145109	158764	273.3	136
EOG09360QXX	Complete	contig_5035	37712	44483	142.8	98
EOG09360R2K	Complete	contig_4149	51250	60070	293.5	168
EOG09360R4F	Complete	contig_14750	128668	133675	407.2	235
EOG09360R4Q	Complete	contig_14393	119043	122506	252.7	145
EOG09360R4S	Complete	contig_2266	197838	202553	305.0	162
EOG09360R5H	Complete	contig_2266	351099	358649	162.9	121
EOG09360R94	Complete	contig_9202	188380	192728	257.1	197
EOG09360RCD	Complete	contig_10398	228975	233557	225.1	121
EOG09360RFB	Complete	contig_231	66870	73474	309.5	173
EOG09360RFQ	Missing
EOG09360RHO	Missing
EOG09360RLS	Complete	contig_32	35088	39074	272.3	149
EOG09360ROA	Complete	contig_409	46112	50678	173.0	114
EOG09360ROY	Complete	contig_2489	43469	46753	168.7	98
EOG09360RQP	Complete	contig_553	187776	193862	275.1	167
EOG09360RRZ	Complete	contig_2266	403737	409218	156.8	96
EOG09360RS5	Complete	contig_3401	92134	102255	211.3	133
EOG09360RTI	Complete	contig_1132	73757	84313	170.6	92
EOG09360S1U	Complete	contig_11543	10023	13787	212.0	116
EOG09360S1W	Missing
EOG09360S6Z	Complete	contig_3131	174254	180311	185.9	109
EOG09360S81	Complete	contig_11840	3406	5617	225.0	117
EOG09360S90	Missing
EOG09360S9M	Complete	contig_4242	41930	43148	218.1	148
EOG09360S9S	Complete	contig_4645	9555	14357	256.0	120
EOG09360SAC	Complete	contig_9382	66835	73919	230.7	112
EOG09360SCW	Complete	contig_1648	1148993	1150049	192.3	109
EOG09360SHF	Complete	contig_6281	36323	40345	199.0	249
EOG09360SKX	Complete	contig_1102	441733	445287	190.6	106
EOG09360SL9	Complete	contig_6486	16903	31938	238.0	153
EOG09360SLX	Complete	contig_10902	91559	98702	333.7	188
EOG09360SMB	Complete	contig_6060	305830	308621	144.9	97
EOG09360SN1	Duplicated	contig_6820	326309	329186	166.9	95
EOG09360SN1	Duplicated	contig_938	122594	132217	160.7	95
EOG09360SS7	Complete	contig_1956	193729	196840	258.5	125
EOG09360SUH	Complete	contig_5139	82519	86105	141.2	103
EOG09360SVQ	Complete	contig_5743	40366	45850	179.5	102
EOG09360T01	Complete	contig_1337	171991	175960	157.9	95
EOG09360T1O	Complete	contig_146	258148	270213	177.7	100
EOG09360T3L	Duplicated	contig_14047	25798	34164	276.2	161
EOG09360T3L	Duplicated	contig_3524	26179	34550	276.2	161
EOG09360T7J	Complete	contig_9543	9456	11402	167.3	82
EOG09360TA9	Complete	contig_2700	55068	55874	154.0	97
