# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_109/Dstr_v1.3_k109-scaffolds.fa -o Dstr_v1.3_k109 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360IV8	Complete	6904017	1	3017	205.6	139
EOG09360IW8	Complete	6977551	1	1163	275.2	213
EOG09360IWC	Complete	6714415	129	2763	367.7	196
EOG09360IZ9	Complete	6943322	126	3423	411.7	212
EOG09360IZH	Fragmented	6338112	1	1780	374.7	188
EOG09360J00	Complete	6878898	764	2308	197.3	257
EOG09360J0A	Complete	6751044	886	4300	445.3	236
EOG09360J11	Fragmented	6732277	766	2031	292.9	196
EOG09360J1D	Fragmented	6971458	973	4250	260.4	151
EOG09360J1Z	Complete	6716415	3097	4537	440.7	236
EOG09360J2V	Complete	6808072	1509	6206	562.8	323
EOG09360J39	Complete	7004317	316	7347	389.1	283
EOG09360J3N	Fragmented	4023503	175	751	100.8	53
EOG09360J46	Complete	6820660	406	3478	623.4	313
EOG09360J5A	Complete	6311296	1	2600	279.6	149
EOG09360J5K	Complete	7067282	60	3591	464.5	240
EOG09360J79	Complete	6988752	614	3967	299.2	213
EOG09360J7A	Fragmented	7023328	6087	11010	332.2	183
EOG09360J7M	Missing
EOG09360J7T	Fragmented	4644602	292	754	138.7	86
EOG09360J9G	Fragmented	6756432	21	7567	197.2	201
EOG09360JAG	Fragmented	6971827	3264	5178	260.5	130
EOG09360JE0	Complete	6726789	3667	7557	391.4	213
EOG09360JFE	Missing
EOG09360JFI	Fragmented	6833437	1	1771	232.3	129
EOG09360JFS	Missing
EOG09360JGG	Complete	7021201	1067	2147	481.5	240
EOG09360JHI	Complete	6709878	1	6376	226.0	189
EOG09360JI8	Complete	6833829	66	4760	564.8	300
EOG09360JIY	Complete	6862328	3000	6537	423.0	277
EOG09360JL5	Complete	6818260	366	8195	428.4	371
EOG09360JLO	Complete	6872827	5759	7687	163.9	116
EOG09360JLQ	Complete	6971357	500	3255	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	6701885	665	4197	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	7020917	1541	4707	325.5	174
EOG09360JSH	Fragmented	6937300	2351	3456	434.0	217
EOG09360JU9	Fragmented	1907338	1464	1940	323.5	157
EOG09360JUS	Fragmented	6903511	1	1787	108.5	62
EOG09360JVS	Missing
EOG09360JVX	Complete	6973071	375	1504	266.6	143
EOG09360JWQ	Complete	6844935	7856	11601	312.3	162
EOG09360JWS	Fragmented	230868	1	1164	191.8	112
EOG09360JWT	Fragmented	3759071	1	903	186.8	108
EOG09360JWZ	Complete	7043003	676	3542	367.3	192
EOG09360JXC	Complete	7081530	1748	3417	403.9	211
EOG09360K0E	Complete	6709027	1	2517	335.9	208
EOG09360K1H	Complete	5248083	200	1580	278.3	160
EOG09360K1I	Complete	6810332	903	5797	414.7	281
EOG09360K2H	Complete	7091876	80	5097	402.8	218
EOG09360K2J	Missing
EOG09360K2Q	Missing
EOG09360K2V	Complete	6890668	211	1641	632.1	316
EOG09360K47	Complete	6943195	1525	4177	496.5	268
EOG09360K4S	Complete	6701021	1056	4549	435.4	227
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	7091500	1	1203	294.1	141
EOG09360K6Z	Fragmented	6940007	1	1359	269.9	133
EOG09360K7R	Complete	6690458	2215	5177	382.7	212
EOG09360K87	Complete	6936271	1	2433	307.8	171
EOG09360K8B	Complete	7085535	156	7374	401.2	204
EOG09360K8L	Missing
EOG09360K9G	Complete	6768163	1332	3237	241.4	205
EOG09360KAB	Fragmented	6685084	1911	4091	203.5	116
EOG09360KB8	Complete	6921113	2092	6815	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	6895751	1	3697	455.9	283
EOG09360KCW	Complete	6893227	1086	2857	391.6	257
EOG09360KEM	Complete	6796832	1017	8047	228.0	202
EOG09360KES	Missing
EOG09360KF8	Complete	6799821	98	4044	425.6	248
EOG09360KFU	Fragmented	6913950	792	4399	269.9	179
EOG09360KG8	Missing
EOG09360KGN	Complete	6809284	356	1802	535.0	257
EOG09360KH1	Complete	7084573	266	3145	307.2	217
EOG09360KHE	Complete	6899062	1386	5022	457.6	231
EOG09360KJA	Fragmented	7058874	1620	3761	329.3	156
EOG09360KKY	Missing
EOG09360KLG	Complete	7068337	3336	5728	355.0	187
EOG09360KLO	Fragmented	6945471	1	1703	357.0	180
EOG09360KMC	Fragmented	7067481	1	4056	395.2	211
EOG09360KOT	Fragmented	6742076	1	1393	142.7	73
EOG09360KOU	Complete	7083178	310	4657	372.4	196
EOG09360KOY	Complete	7043866	666	2537	366.3	210
EOG09360KPV	Missing
EOG09360KQ2	Complete	2298788	1575	2617	312.5	198
EOG09360KRQ	Complete	5533894	1	910	208.1	110
EOG09360KTE	Missing
EOG09360KUC	Complete	6796431	1116	6833	315.5	220
EOG09360KV4	Complete	6687836	190	2850	198.5	129
EOG09360KVM	Complete	6770803	461	2567	482.3	245
EOG09360KZ4	Fragmented	6734434	1	2407	221.6	144
EOG09360KZ9	Missing
EOG09360L09	Complete	7015597	1	2837	179.6	102
EOG09360L1R	Fragmented	6758161	1320	3809	247.0	129
EOG09360L3B	Complete	6778999	426	5401	374.3	211
EOG09360L3E	Complete	6737487	6846	10983	214.1	124
EOG09360L3V	Complete	7076355	9958	12827	215.4	134
EOG09360L5N	Complete	6766666	406	5768	317.7	230
EOG09360L5O	Complete	6984918	1906	3827	302.4	207
EOG09360L6F	Complete	6748078	2656	6277	438.2	244
EOG09360L6S	Complete	2568531	2	3398	372.1	196
EOG09360L7I	Complete	6724266	186	5523	315.0	204
EOG09360L9K	Missing
EOG09360LA3	Complete	6943075	1	5457	407.1	237
EOG09360LAA	Complete	6899249	1	3204	325.9	183
EOG09360LCF	Missing
EOG09360LCK	Complete	5508398	1726	6357	262.4	233
EOG09360LDJ	Duplicated	6933857	376	2722	269.1	195
EOG09360LDJ	Duplicated	6946188	452	3247	314.1	195
EOG09360LE4	Complete	6764614	2879	4047	305.1	169
EOG09360LF5	Fragmented	7026430	407	1084	149.1	92
EOG09360LF7	Complete	6972223	66	2904	261.7	187
EOG09360LFN	Complete	6987498	1	1687	365.3	216
EOG09360LFY	Complete	6758509	2086	4260	278.2	149
EOG09360LG0	Fragmented	6951673	1486	3294	225.3	121
EOG09360LG2	Missing
EOG09360LG4	Missing
EOG09360LHO	Complete	6846485	84	5020	298.3	185
EOG09360LHQ	Complete	7083506	3926	6133	358.5	210
EOG09360LHZ	Complete	6701501	436	5284	241.9	174
EOG09360LIN	Fragmented	6827498	1778	3890	189.5	103
EOG09360LJ0	Fragmented	6764212	1	3517	120.9	77
EOG09360LJF	Fragmented	5588621	922	3075	250.5	131
EOG09360LJJ	Fragmented	6883625	1	1257	183.0	109
EOG09360LJZ	Fragmented	2155707	122	1797	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Fragmented	6855961	317	2525	164.7	93
EOG09360LLC	Complete	6950515	1772	8517	221.0	187
EOG09360LMM	Complete	7091073	2278	4617	312.5	169
EOG09360LN2	Complete	7018748	1	2217	375.7	199
EOG09360LO8	Complete	7038860	1455	7517	234.5	246
EOG09360LPP	Complete	7044052	226	5413	343.1	203
EOG09360LPQ	Complete	6728657	4	7113	317.5	164
EOG09360LR9	Complete	6756688	246	2683	375.3	192
EOG09360LU3	Missing
EOG09360LUG	Complete	6874308	5699	8327	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	6808860	359	3256	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	6968700	396	5781	338.8	179
EOG09360LYU	Complete	6776228	1	3418	313.3	167
EOG09360M1I	Missing
EOG09360M1L	Complete	6713170	591	3947	336.8	263
EOG09360M1M	Complete	6741124	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	4027788	511	2217	336.1	158
EOG09360M3L	Complete	6884449	5	1897	149.1	121
EOG09360M5K	Complete	6999345	176	3530	384.5	253
EOG09360MCN	Complete	7051334	1091	3764	182.1	146
EOG09360MCO	Complete	6936473	1803	6559	213.8	161
EOG09360MCR	Fragmented	6880870	8321	9062	162.1	107
EOG09360MCT	Complete	7021684	2397	5275	244.1	136
EOG09360MDQ	Complete	6944708	88	6260	367.0	234
EOG09360MDX	Complete	6858931	1	4451	533.5	317
EOG09360MF2	Complete	6828780	96	4012	160.3	187
EOG09360MF6	Complete	6917891	3442	5907	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Fragmented	5890697	1	1188	157.8	90
EOG09360MJR	Fragmented	6922161	2116	3137	181.0	120
EOG09360MKH	Complete	6742958	387	3593	362.7	180
EOG09360MNW	Missing
EOG09360MO9	Fragmented	6696202	178	1855	218.6	108
EOG09360MQ0	Complete	5447710	1416	3952	222.3	130
EOG09360MQN	Complete	6821780	127	3449	327.0	168
EOG09360MRP	Fragmented	1173917	296	1381	144.4	85
EOG09360MUD	Complete	6832584	364	2903	84.7	256
EOG09360MWT	Complete	7072432	1	3887	203.5	249
EOG09360MYG	Missing
EOG09360MZ8	Complete	6751994	4	5287	255.5	135
EOG09360N0I	Complete	6776676	125	5055	252.5	138
EOG09360N12	Complete	6724648	738	3887	351.7	163
EOG09360N2Y	Missing
EOG09360N4L	Fragmented	607588	1	2480	228.9	131
EOG09360N4U	Complete	6719806	1336	2509	340.7	187
EOG09360N69	Fragmented	6754846	4958	7056	272.0	129
EOG09360N7D	Missing
EOG09360N7F	Fragmented	6777728	1	2497	250.0	140
EOG09360NB8	Complete	7064874	1	5199	342.6	162
EOG09360NBT	Duplicated	3642450	565	1346	206.4	167
EOG09360NBT	Duplicated	6877222	1846	2593	214.0	164
EOG09360NBT	Duplicated	6978898	1	1287	210.2	151
EOG09360NC2	Missing
EOG09360NEY	Missing
EOG09360NF5	Complete	6832960	144	2480	330.3	167
EOG09360NFA	Missing
EOG09360NGB	Fragmented	6865769	3546	4580	194.3	121
EOG09360NK5	Complete	6728171	1	837	173.8	100
EOG09360NKM	Fragmented	6786937	1	1371	248.2	119
EOG09360NKX	Complete	7035361	5743	10207	303.9	167
EOG09360NM4	Complete	6734514	4104	7777	307.4	181
EOG09360NN2	Complete	6879092	413	1371	279.9	162
EOG09360NNQ	Fragmented	1645636	1	646	168.7	95
EOG09360NP8	Missing
EOG09360NQL	Fragmented	6921683	1	770	422.7	215
EOG09360NR1	Complete	6983595	347	1200	249.1	161
EOG09360NSW	Complete	6789596	2696	7109	350.1	164
EOG09360NTO	Complete	6806181	596	6579	300.0	151
EOG09360NTY	Complete	1116708	76	682	182.5	112
EOG09360NUJ	Complete	6786420	1141	4318	191.6	207
EOG09360NY1	Fragmented	3801985	1	2312	219.2	115
EOG09360NZY	Fragmented	6983457	1	1597	239.6	120
EOG09360O09	Complete	7055785	1096	6800	288.2	194
EOG09360O0R	Complete	6800308	1196	2109	217.6	147
EOG09360O2N	Complete	6887245	7945	10387	161.8	66
EOG09360O4B	Fragmented	6859775	141	1962	268.5	133
EOG09360O6Q	Complete	6972856	2316	3473	278.4	166
EOG09360O8P	Complete	6929020	1186	6819	97.1	168
EOG09360O92	Complete	6992303	486	4938	301.8	178
EOG09360OA3	Complete	1790438	216	3137	305.5	164
EOG09360OBH	Fragmented	7043049	1	1545	171.1	84
EOG09360OBR	Complete	6767795	282	3115	313.6	174
EOG09360OC8	Complete	4509044	810	1902	445.0	215
EOG09360OD6	Complete	6997324	3236	6330	294.1	198
EOG09360OGZ	Complete	6774288	1926	5795	161.6	96
EOG09360OHU	Complete	7087761	4169	5337	294.9	166
EOG09360OIY	Complete	6813894	7234	8227	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	6825567	546	3542	315.0	190
EOG09360ONA	Complete	6950353	620	4730	356.5	165
EOG09360OQ1	Complete	3379774	1307	2587	245.1	149
EOG09360OQ4	Complete	6721057	479	7197	259.9	160
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	6990677	163	506	136.3	65
EOG09360OTB	Complete	6928301	1403	5227	273.7	143
EOG09360OW8	Complete	7065951	1	5217	174.2	126
EOG09360OWV	Fragmented	6837035	1	766	81.7	56
EOG09360P08	Complete	6098283	2146	2682	228.2	132
EOG09360P0D	Complete	6920928	3001	7161	294.7	207
EOG09360P3V	Complete	6920693	4606	6647	284.2	162
EOG09360P5M	Complete	6731813	1408	4227	316.1	179
EOG09360P6I	Complete	7055382	1	1377	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	6855519	266	4255	237.2	142
EOG09360PFL	Complete	6951522	1	1647	136.7	108
EOG09360PG1	Missing
EOG09360PGO	Complete	7079792	76	3744	232.2	139
EOG09360PHQ	Fragmented	6957326	1	1941	107.1	99
EOG09360PKV	Missing
EOG09360PLI	Complete	7012693	231	4784	254.3	142
EOG09360PLN	Complete	7065713	736	1907	151.4	72
EOG09360PMV	Complete	6686636	1141	6223	268.4	150
EOG09360POQ	Fragmented	7057192	4815	6488	106.0	78
EOG09360PQE	Complete	6757912	1664	3535	118.9	113
EOG09360PQR	Missing
EOG09360PRE	Complete	7035868	3377	5047	194.2	137
EOG09360PV7	Fragmented	955680	1	418	159.1	89
EOG09360PWB	Missing
EOG09360PZZ	Complete	6907045	266	1286	347.2	170
EOG09360Q05	Complete	6852855	266	1207	249.9	136
EOG09360Q0V	Complete	6823359	1	1147	265.1	181
EOG09360Q2G	Complete	6737481	2	2518	105.8	90
EOG09360Q7Y	Complete	6990882	5627	6176	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	6708972	1456	4627	175.6	137
EOG09360QE3	Duplicated	6758713	96	2722	151.3	124
EOG09360QEX	Complete	6772345	1768	5801	254.7	139
EOG09360QFC	Complete	6869232	712	3871	250.9	131
EOG09360QGD	Complete	7038815	1020	2197	333.6	215
EOG09360QHJ	Complete	6838734	1	9487	266.0	178
EOG09360QIM	Missing
EOG09360QMN	Complete	6906376	256	1699	198.8	114
EOG09360QMO	Complete	6848084	1676	7240	440.8	243
EOG09360QNQ	Complete	6793845	1016	6321	267.8	121
EOG09360QPR	Complete	6700397	8016	13521	316.0	163
EOG09360QQP	Complete	7014471	86	2224	165.8	102
EOG09360QS9	Complete	5310963	541	1068	223.7	111
EOG09360QVA	Complete	5434446	1615	3247	230.7	105
EOG09360QWS	Complete	7050255	1	1811	220.5	108
EOG09360QXX	Complete	6714893	904	5032	142.8	98
EOG09360R2K	Complete	7027289	54	2979	293.5	168
EOG09360R4F	Fragmented	7026312	204	2349	281.5	139
EOG09360R4Q	Complete	7091495	1	3242	245.0	125
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	6951230	45	3554	229.6	174
EOG09360RCD	Fragmented	7059990	697	3651	207.9	111
EOG09360RFB	Complete	7058803	266	6870	309.5	173
EOG09360RFQ	Missing
EOG09360RHO	Missing
EOG09360RLS	Missing
EOG09360ROA	Complete	7064933	1084	5807	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Complete	6768515	1	5567	209.5	132
EOG09360RTI	Complete	6850019	546	3348	159.9	90
EOG09360S1U	Complete	7032993	2506	3007	212.0	116
EOG09360S1W	Complete	959386	196	820	177.8	102
EOG09360S6Z	Complete	6724665	236	2080	187.3	141
EOG09360S81	Complete	7015196	1556	2340	225.0	117
EOG09360S90	Complete	6715693	308	2549	124.4	75
EOG09360S9M	Complete	4570018	1	707	218.1	148
EOG09360S9S	Fragmented	497888	1847	2296	185.1	91
EOG09360SAC	Missing
EOG09360SCW	Complete	6872608	476	1535	192.3	109
EOG09360SHF	Complete	7079577	1	997	191.2	221
EOG09360SKX	Fragmented	2919884	1	887	161.8	84
EOG09360SL9	Complete	6949363	851	3947	202.2	139
EOG09360SLX	Fragmented	6857742	1	2923	248.5	163
EOG09360SMB	Complete	6918748	155	1000	146.0	98
EOG09360SN1	Duplicated	6754369	2680	5517	166.9	95
EOG09360SN1	Duplicated	6918222	1004	5417	161.6	95
EOG09360SS7	Missing
EOG09360SUH	Complete	6792265	198	2539	110.5	93
EOG09360SVQ	Fragmented	1757812	398	996	147.4	83
EOG09360T01	Complete	7012140	1618	4557	157.9	95
EOG09360T1O	Missing
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	6889697	286	992	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	6995341	4256	4839	140.8	88
EOG09360TEN	Complete	6872085	81	5762	199.3	164
EOG09360TJE	Complete	6830804	1	1047	187.1	103
EOG09360TJO	Complete	711564	276	808	218.1	130
EOG09360TLB	Complete	6684855	3296	4873	184.4	88
EOG09360TLR	Complete	7083233	106	1099	204.1	117
EOG09360TMO	Complete	6747191	1563	2977	261.0	135
EOG09360TUC	Complete	6927984	2639	5657	230.8	128
EOG09360TV2	Missing
EOG09360TWW	Missing
EOG09360TXX	Complete	7043538	950	4287	221.8	108
EOG09360TYW	Complete	6982955	1	3787	155.4	106
EOG09360TZB	Complete	3857772	386	913	91.0	39
EOG09360U1R	Missing
EOG09360U3T	Complete	6687214	661	7009	106.8	97
EOG09360UCM	Missing
EOG09360UCN	Complete	6928759	1	1167	143.2	83
EOG09360UGG	Complete	6744563	2831	9267	232.9	116
EOG09360UH0	Missing
EOG09360UKB	Complete	6918256	346	2324	166.2	134
EOG09360ULO	Complete	7005974	226	1167	203.4	129
EOG09360UMZ	Fragmented	6695177	3160	4160	165.0	97
EOG09360UX0	Complete	6980060	35	4512	117.2	64
EOG09360UZA	Complete	7011019	236	2727	219.5	117
EOG09360V3N	Complete	5276457	1166	1711	204.9	113
EOG09360VCN	Complete	6865659	2	5338	138.0	96
EOG09360VIC	Complete	6755542	14	1107	147.5	65
EOG09360W85	Missing
EOG09360WA9	Complete	6884831	1	3427	174.5	117
EOG09360WAP	Complete	6757403	426	4346	181.9	159
EOG09360WJ9	Complete	6855006	3376	4237	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	6942224	889	1767	114.3	54
EOG09360XE7	Missing
EOG09360XWE	Complete	6992486	7248	7917	124.0	63
EOG09360XXS	Complete	6936121	38	1664	126.9	91
EOG09360XZ1	Complete	6949002	333	725	148.4	111
EOG09360Y81	Complete	2280115	1576	2579	164.5	84
EOG09360Y9G	Missing
EOG09360YQE	Missing
EOG09360YWZ	Missing
EOG09360ZQE	Complete	6817679	2323	3587	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
