# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_111/Dstr_v1.3_k111-scaffolds.fa -o Dstr_v1.3_k111 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360J9G	Complete	6992466	2357	11594	299.1	344
EOG09360JAG	Fragmented	6807434	3264	5178	260.5	130
EOG09360JE0	Complete	6784727	246	4136	391.4	213
EOG09360JFE	Missing
EOG09360JFI	Fragmented	6901384	1	1771	232.3	129
EOG09360JFS	Missing
EOG09360JGG	Complete	6921367	503	1700	481.5	240
EOG09360JHI	Complete	6616905	1	6376	226.0	189
EOG09360JI8	Missing
EOG09360JIY	Complete	6615852	3000	6537	423.0	277
EOG09360JL5	Complete	6583543	366	8195	428.4	371
EOG09360JLO	Complete	6732361	5759	7687	163.9	116
EOG09360JLQ	Complete	6702554	500	3255	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	6565634	665	4197	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Fragmented	673010	365	2784	344.2	171
EOG09360JSH	Fragmented	6974726	357	1462	434.0	217
EOG09360JU9	Fragmented	1151693	1464	1940	323.5	157
EOG09360JUS	Fragmented	6992856	2854	4236	164.1	92
EOG09360JVS	Missing
EOG09360JVX	Complete	6874212	375	1504	266.6	143
EOG09360JWQ	Complete	6726396	7856	11601	312.3	162
EOG09360JWS	Fragmented	1797959	1	954	191.8	112
EOG09360JWT	Fragmented	2467774	1	903	186.8	108
EOG09360JWZ	Complete	6600490	1972	3427	367.3	192
EOG09360JXC	Complete	6679092	2421	3374	403.9	211
EOG09360K0E	Complete	6590968	1	2517	406.2	255
EOG09360K1H	Complete	642347	200	1580	278.3	160
EOG09360K1I	Complete	6735508	126	5034	251.6	274
EOG09360K2H	Complete	6993360	1	5037	402.8	218
EOG09360K2J	Complete	6628485	64	4140	301.0	191
EOG09360K2Q	Missing
EOG09360K2V	Complete	6600386	119	1517	632.1	316
EOG09360K47	Complete	6660464	1106	3055	496.5	268
EOG09360K4S	Complete	6615150	1	3817	336.5	233
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	6992607	672	1205	301.2	143
EOG09360K6Z	Fragmented	6701623	1	4257	268.0	133
EOG09360K7R	Complete	6607523	2215	5177	382.7	212
EOG09360K87	Complete	6940164	1	2415	307.8	171
EOG09360K8B	Complete	6662663	156	7374	401.2	204
EOG09360K8L	Missing
EOG09360K9G	Complete	6722827	1332	3237	241.4	205
EOG09360KAB	Fragmented	6916469	1	2603	238.4	139
EOG09360KB8	Complete	6605071	3	4800	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	6784371	1	2294	197.3	179
EOG09360KCW	Complete	6927806	1647	2952	391.6	257
EOG09360KEM	Complete	6821242	14	7088	224.5	187
EOG09360KES	Missing
EOG09360KF8	Complete	6915313	98	4044	425.6	248
EOG09360KFU	Fragmented	6903102	196	3172	295.8	218
EOG09360KG8	Missing
EOG09360KGN	Complete	6949810	356	1802	535.0	257
EOG09360KH1	Complete	6921636	266	3145	307.2	217
EOG09360KHE	Complete	6534958	1386	5022	457.6	231
EOG09360KJA	Fragmented	6566343	1	2140	329.9	157
EOG09360KKY	Missing
EOG09360KLG	Complete	6902670	1	2457	342.5	190
EOG09360KLO	Fragmented	6900969	1	1703	357.0	180
EOG09360KMC	Fragmented	6723632	1	4056	378.0	205
EOG09360KOT	Fragmented	6805641	1	1393	142.7	73
EOG09360KOU	Complete	6691558	96	4442	372.4	196
EOG09360KOY	Complete	6738838	666	2537	366.3	210
EOG09360KPV	Missing
EOG09360KQ2	Complete	6891592	236	1274	312.5	198
EOG09360KRQ	Complete	6903836	1768	2425	208.1	110
EOG09360KTE	Missing
EOG09360KUC	Complete	6587880	943	7597	313.4	218
EOG09360KV4	Complete	6922548	1	2916	198.5	129
EOG09360KVM	Complete	6717578	306	2195	482.3	245
EOG09360KZ4	Missing
EOG09360KZ9	Fragmented	6855783	1031	4757	204.7	96
EOG09360L09	Complete	6622945	1	2837	179.6	102
EOG09360L1R	Fragmented	6830804	1655	3537	249.2	130
EOG09360L3B	Duplicated	6616701	260	5337	318.9	167
EOG09360L3B	Duplicated	6660821	1225	2726	274.8	142
EOG09360L3E	Complete	6587842	5676	9817	214.1	124
EOG09360L3V	Complete	6781300	9958	12827	215.4	134
EOG09360L5N	Complete	6621549	4647	10017	301.7	230
EOG09360L5O	Complete	6752743	1906	3827	302.4	207
EOG09360L6F	Complete	6729737	41	3719	438.2	244
EOG09360L6S	Complete	6572992	2	3398	372.1	196
EOG09360L7I	Complete	6608832	186	5523	315.0	204
EOG09360L9K	Missing
EOG09360LA3	Complete	6658737	1	2477	407.8	237
EOG09360LAA	Fragmented	6827109	235	3395	254.2	159
EOG09360LCF	Fragmented	6741346	1	1467	114.7	56
EOG09360LCK	Complete	6861076	99	5925	262.4	233
EOG09360LDJ	Duplicated	6845443	584	3207	314.1	195
EOG09360LDJ	Duplicated	6929677	376	2722	269.1	195
EOG09360LE4	Complete	6597509	673	1847	305.1	169
EOG09360LF5	Fragmented	6845475	189	866	149.1	92
EOG09360LF7	Complete	6944267	66	2904	261.7	187
EOG09360LFN	Complete	6715778	1	1677	365.3	216
EOG09360LFY	Complete	6633713	1	2597	278.2	149
EOG09360LG0	Fragmented	6895158	1399	3207	248.8	120
EOG09360LG2	Complete	6565725	1	1968	63.5	87
EOG09360LG4	Missing
EOG09360LHO	Complete	6600963	1	3144	235.9	135
EOG09360LHQ	Fragmented	6769270	68	1399	319.4	190
EOG09360LHZ	Complete	6972361	1359	4717	240.9	171
EOG09360LIN	Fragmented	6813273	1	2103	155.2	104
EOG09360LJ0	Fragmented	6685613	1	3881	120.1	77
EOG09360LJF	Fragmented	6734794	1277	3430	250.5	131
EOG09360LJJ	Fragmented	6646050	1	1357	183.0	109
EOG09360LJZ	Fragmented	1508349	122	1797	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Missing
EOG09360LLC	Complete	6785730	146	7083	315.1	186
EOG09360LMM	Complete	6992619	2278	4617	312.5	169
EOG09360LN2	Complete	6879325	1	2217	375.7	199
EOG09360LO8	Complete	6580879	66	6246	234.5	246
EOG09360LPP	Complete	6784464	3182	8367	343.1	203
EOG09360LPQ	Complete	6845723	396	7437	317.5	164
EOG09360LR9	Complete	6856261	246	2683	375.3	192
EOG09360LU3	Missing
EOG09360LUG	Complete	6824414	5699	8327	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	6571123	359	3256	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Missing
EOG09360LYU	Complete	6972061	1083	4364	313.0	167
EOG09360M1I	Missing
EOG09360M1L	Complete	6642625	591	3947	336.8	263
EOG09360M1M	Complete	6874720	1	3207	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	579026	56	1758	336.1	158
EOG09360M3L	Complete	6970613	5	1897	149.1	121
EOG09360M5K	Complete	6558975	1	3457	384.5	253
EOG09360MCN	Complete	6648304	1	3061	178.8	141
EOG09360MCO	Complete	6779595	60	5095	213.8	161
EOG09360MCR	Fragmented	6560972	8321	9691	130.1	90
EOG09360MCT	Complete	6938443	41	2920	244.1	136
EOG09360MDQ	Fragmented	6728117	55	6260	347.6	207
EOG09360MDX	Complete	6769075	4	4314	533.4	317
EOG09360MF2	Complete	6633509	347	3452	263.9	189
EOG09360MF6	Complete	6929331	1	2637	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Fragmented	4248317	360	1188	157.6	90
EOG09360MJR	Fragmented	6831994	1	1595	130.9	121
EOG09360MKH	Fragmented	6958511	943	1696	186.7	102
EOG09360MNW	Missing
EOG09360MO9	Fragmented	6814770	1	1678	218.6	108
EOG09360MQ0	Complete	6896823	1416	3952	222.3	130
EOG09360MQN	Complete	6879558	127	3449	327.0	168
EOG09360MRP	Missing
EOG09360MUD	Complete	6803738	364	2903	84.7	256
EOG09360MWT	Complete	6743071	1	3887	203.5	249
EOG09360MYG	Missing
EOG09360MZ8	Complete	6537455	3024	7527	255.4	135
EOG09360N0I	Missing
EOG09360N12	Complete	6631355	738	3887	351.7	163
EOG09360N2Y	Missing
EOG09360N4L	Fragmented	5092831	1	2480	229.0	130
EOG09360N4U	Complete	6849847	1	1717	317.6	183
EOG09360N69	Fragmented	6751398	4938	7036	272.0	129
EOG09360N7D	Missing
EOG09360N7F	Fragmented	6916143	2764	4438	168.3	101
EOG09360NB8	Complete	6928509	241	5358	331.5	162
EOG09360NBT	Duplicated	6546339	139	887	214.0	164
EOG09360NBT	Duplicated	6568054	257	1077	217.1	164
EOG09360NBT	Duplicated	6661551	565	2457	206.4	167
EOG09360NC2	Missing
EOG09360NEY	Missing
EOG09360NF5	Complete	6942355	144	2480	330.3	167
EOG09360NFA	Missing
EOG09360NGB	Fragmented	6808927	1013	2047	194.3	121
EOG09360NK5	Complete	6686858	1	837	173.8	100
EOG09360NKM	Fragmented	6773832	534	1199	248.5	119
EOG09360NKX	Complete	6817104	180	4600	303.9	167
EOG09360NM4	Complete	6940635	1453	4817	307.4	181
EOG09360NN2	Complete	6620633	413	1371	279.9	162
EOG09360NNQ	Fragmented	2844914	1	646	168.7	95
EOG09360NP8	Missing
EOG09360NQL	Fragmented	6599236	1	770	422.7	215
EOG09360NR1	Complete	6630361	288	1141	249.1	161
EOG09360NSW	Complete	6982973	2696	7109	350.1	164
EOG09360NTO	Complete	6969611	596	6579	300.0	151
EOG09360NTY	Complete	5385003	76	682	182.5	112
EOG09360NUJ	Complete	6608561	1141	4318	191.6	207
EOG09360NY1	Fragmented	2182580	1	2312	219.0	115
EOG09360NZY	Fragmented	6703522	1	1597	239.6	120
EOG09360O09	Complete	6658715	1096	6800	288.2	194
EOG09360O0R	Complete	4436320	1196	2109	217.6	147
EOG09360O2N	Complete	6976366	1	2723	161.8	66
EOG09360O4B	Fragmented	6657369	310	1951	270.4	136
EOG09360O6Q	Complete	6713789	1096	2253	278.4	166
EOG09360O8P	Complete	6823935	1186	6819	97.1	168
EOG09360O92	Complete	6541705	486	4938	301.8	178
EOG09360OA3	Complete	4423209	216	3137	305.5	164
EOG09360OBH	Fragmented	6704147	373	1917	171.1	84
EOG09360OBR	Complete	6720325	282	3115	313.6	174
EOG09360OC8	Complete	4220007	810	1902	445.0	215
EOG09360OD6	Complete	6893925	406	3497	294.1	198
EOG09360OGZ	Complete	6842648	1926	5795	161.6	96
EOG09360OHU	Complete	6961462	2136	3310	294.9	166
EOG09360OIY	Complete	6557213	7234	8227	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	6600168	2974	3887	315.0	190
EOG09360ONA	Complete	6699621	246	4356	356.5	165
EOG09360OQ1	Complete	2828032	1307	2587	245.1	149
EOG09360OQ4	Complete	6973317	479	7197	259.9	160
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	6905979	163	506	136.3	65
EOG09360OTB	Complete	6907029	4	3543	275.2	143
EOG09360OW8	Fragmented	6914717	1460	2591	95.6	74
EOG09360OWV	Fragmented	6934898	1	766	81.7	56
EOG09360P08	Complete	239100	2146	2682	228.2	132
EOG09360P0D	Complete	6615802	424	5515	294.7	207
EOG09360P3V	Complete	6690455	56	2101	284.2	162
EOG09360P5M	Complete	6925762	1	4287	316.1	179
EOG09360P6I	Complete	6628856	1	1377	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	6546836	266	4255	237.2	142
EOG09360PFL	Complete	6769780	1096	2623	136.7	108
EOG09360PG1	Missing
EOG09360PGO	Complete	6916779	76	3744	232.2	139
EOG09360PHQ	Fragmented	6899844	1	1565	127.9	119
EOG09360PKV	Missing
EOG09360PLI	Complete	6959005	231	4784	254.3	142
EOG09360PLN	Complete	6798293	346	2660	155.3	92
EOG09360PMV	Complete	6969745	1141	6223	268.4	150
EOG09360POQ	Fragmented	6600794	4815	6488	106.0	78
EOG09360PQE	Complete	6734908	1664	3921	188.3	152
EOG09360PQR	Missing
EOG09360PRE	Complete	6982851	1306	3494	194.2	137
EOG09360PV7	Fragmented	1880423	1	418	159.1	89
EOG09360PWB	Missing
EOG09360PZZ	Complete	6922062	2306	3327	347.2	170
EOG09360Q05	Complete	6628906	266	1207	249.9	136
EOG09360Q0V	Complete	6563015	1	1147	265.1	181
EOG09360Q2G	Complete	6543200	1	2947	106.4	90
EOG09360Q7Y	Complete	6949501	638	1187	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	6625891	1628	4278	175.6	137
EOG09360QE3	Duplicated	6897947	1420	2677	151.5	110
EOG09360QEX	Complete	6785231	1768	5801	254.7	139
EOG09360QFC	Complete	6829375	3723	5147	251.8	131
EOG09360QGD	Complete	6899479	1020	2197	333.6	215
EOG09360QHJ	Missing
EOG09360QIM	Missing
EOG09360QMN	Missing
EOG09360QMO	Complete	6575520	1676	7242	440.8	243
EOG09360QNQ	Complete	6977167	106	4248	267.8	121
EOG09360QPR	Complete	6605780	8016	13521	316.0	163
EOG09360QQP	Complete	6700106	5	2116	165.8	102
EOG09360QS9	Complete	6220894	541	1068	223.7	111
EOG09360QVA	Complete	3687454	1615	3247	230.7	105
EOG09360QWS	Complete	6748676	1224	2747	221.0	108
EOG09360QXX	Complete	6769933	210	4338	142.8	98
EOG09360R2K	Complete	6738436	1581	4724	293.5	168
EOG09360R4F	Fragmented	6597592	204	2349	276.9	136
EOG09360R4Q	Complete	6993098	1	3242	245.0	125
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	6930053	45	3554	229.6	174
EOG09360RCD	Fragmented	6867231	904	3651	208.0	117
EOG09360RFB	Fragmented	6858697	1	2394	203.4	111
EOG09360RFQ	Fragmented	6561332	1280	1734	54.5	45
EOG09360RHO	Missing
EOG09360RLS	Missing
EOG09360ROA	Complete	6962879	1160	5727	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Missing
EOG09360RTI	Complete	6659897	546	3348	159.9	90
EOG09360S1U	Complete	1533803	340	1323	212.0	116
EOG09360S1W	Complete	3679364	196	820	177.8	102
EOG09360S6Z	Complete	6588812	1	1547	187.3	141
EOG09360S81	Complete	6537881	1797	2807	225.0	117
EOG09360S90	Complete	3083930	308	1226	124.1	75
EOG09360S9M	Complete	2437362	1	707	218.1	148
EOG09360S9S	Fragmented	730207	1348	2517	188.1	91
EOG09360SAC	Missing
EOG09360SCW	Complete	6742731	476	1535	192.3	109
EOG09360SHF	Complete	6769371	426	1395	191.2	221
EOG09360SKX	Fragmented	1847573	1	887	161.8	84
EOG09360SL9	Complete	6750499	56	3984	201.9	139
EOG09360SLX	Fragmented	6901322	1	2923	248.5	163
EOG09360SMB	Complete	6589837	4674	5747	144.9	97
EOG09360SN1	Duplicated	6797791	1004	5417	161.6	95
EOG09360SN1	Duplicated	6844811	2680	5517	166.9	95
EOG09360SS7	Missing
EOG09360SUH	Fragmented	6567971	847	2211	107.3	73
EOG09360SVQ	Fragmented	5862745	316	883	147.4	83
EOG09360T01	Complete	6607703	510	3280	157.9	95
EOG09360T1O	Missing
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	6689963	2761	3567	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	6818877	4166	4841	140.8	88
EOG09360TEN	Complete	6968747	81	5762	199.3	164
EOG09360TJE	Fragmented	2692851	1	667	140.4	79
EOG09360TJO	Complete	85159	276	808	218.1	130
EOG09360TLB	Complete	6847515	3296	4873	184.4	88
EOG09360TLR	Complete	6862810	106	1099	204.1	117
EOG09360TMO	Complete	6690900	1140	2762	261.0	135
EOG09360TUC	Complete	6865273	206	3221	230.8	128
EOG09360TV2	Missing
EOG09360TWW	Missing
EOG09360TXX	Complete	6646878	950	4287	221.8	108
EOG09360TYW	Complete	6558475	3356	6827	155.4	106
EOG09360TZB	Complete	310880	386	913	91.0	39
EOG09360U1R	Missing
EOG09360U3T	Complete	6561281	763	4681	105.9	101
EOG09360UCM	Missing
EOG09360UCN	Missing
EOG09360UGG	Complete	6602003	2276	7741	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	6989639	2750	3767	203.4	129
EOG09360UMZ	Fragmented	6766257	812	1812	165.0	97
EOG09360UX0	Complete	6835372	35	4512	117.2	64
EOG09360UZA	Complete	6668885	654	3147	219.5	117
EOG09360V3N	Complete	6935141	1166	1711	204.9	113
EOG09360VCN	Complete	6693935	2	5338	138.0	96
EOG09360VIC	Complete	6702366	276	1323	147.5	65
EOG09360W85	Missing
EOG09360WA9	Complete	6937726	1	3427	174.5	117
EOG09360WAP	Complete	6749230	426	4346	181.9	159
EOG09360WJ9	Complete	6551666	3376	4237	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	6886563	753	1547	114.3	54
EOG09360XE7	Missing
EOG09360XWE	Complete	6968114	106	777	124.0	63
EOG09360XXS	Complete	6822217	438	1574	125.6	91
EOG09360XZ1	Complete	6920308	215	607	148.4	111
EOG09360Y81	Complete	3875610	1576	2579	164.5	84
EOG09360Y9G	Fragmented	6787021	1	374	97.7	49
EOG09360YQE	Missing
EOG09360YWZ	Missing
EOG09360ZQE	Complete	6498497	6	536	133.1	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
