# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_103/Dstr_v1.3_k103-scaffolds.fa -o Dstr_v1.3_k103 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360ID9	Complete	7451346	466	1914	335.3	203
EOG09360IE8	Missing
EOG09360IEH	Complete	7514031	2	4744	319.0	198
EOG09360IEI	Complete	7303271	101	7779	445.8	246
EOG09360IFT	Complete	7356088	1636	4336	258.6	185
EOG09360IGG	Complete	7416897	1335	6337	238.1	160
EOG09360IGN	Complete	7425817	6516	9854	340.6	192
EOG09360IHY	Complete	7511438	20	4285	562.6	293
EOG09360IIY	Complete	7276169	1	1977	513.4	297
EOG09360IJG	Complete	7450100	556	4800	425.8	309
EOG09360IKP	Complete	6526264	142	2697	390.9	251
EOG09360ILO	Complete	7491169	1106	5905	413.9	211
EOG09360IML	Complete	7523714	224	3882	345.7	229
EOG09360ING	Complete	7393300	202	9797	647.5	343
EOG09360INV	Complete	7431131	1216	5454	306.6	177
EOG09360IP2	Complete	5381021	1	5917	354.4	215
EOG09360IPD	Complete	7368700	2494	6577	531.1	303
EOG09360IPS	Complete	4821347	1541	3908	449.9	315
EOG09360IPZ	Complete	7518051	466	5026	417.8	281
EOG09360IQC	Fragmented	7397654	305	6396	302.6	162
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	7510168	1	6227	914.6	448
EOG09360IS4	Complete	7349129	1	5747	378.3	214
EOG09360ISB	Complete	7372094	3298	7127	453.2	248
EOG09360ISN	Complete	7349327	616	7679	275.7	174
EOG09360IT9	Complete	7370602	3	13190	304.6	209
EOG09360ITN	Missing
EOG09360IUA	Complete	7481502	353	3733	421.1	221
EOG09360IUB	Complete	5512876	382	2864	388.9	194
EOG09360IV8	Complete	7477034	1593	4671	205.6	139
EOG09360IW8	Complete	2961305	4289	5208	275.2	213
EOG09360IWC	Complete	7314252	1647	4157	367.7	196
EOG09360IZ9	Complete	2610107	126	3423	411.7	212
EOG09360IZH	Fragmented	1159373	1	1092	374.7	188
EOG09360J00	Complete	7391651	2972	4516	197.3	257
EOG09360J0A	Complete	7274132	2172	6567	445.3	236
EOG09360J11	Fragmented	1021262	766	2031	297.2	199
EOG09360J1D	Fragmented	7293812	1	3278	260.4	151
EOG09360J1Z	Complete	7408975	1	1723	438.4	235
EOG09360J2V	Complete	7400677	919	5607	562.8	323
EOG09360J39	Complete	7496907	614	7867	389.1	283
EOG09360J3N	Fragmented	3103292	576	2102	101.2	66
EOG09360J46	Complete	7473314	406	3478	623.4	313
EOG09360J5A	Complete	1659730	346	3331	336.5	178
EOG09360J5K	Complete	7381478	249	3780	464.5	240
EOG09360J79	Complete	375683	236	3578	299.2	213
EOG09360J7A	Fragmented	7280435	1	6478	392.3	201
EOG09360J7M	Complete	7484903	964	6007	310.4	236
EOG09360J7T	Fragmented	786625	1	878	123.4	77
EOG09360J9G	Fragmented	7530118	2398	10044	201.7	209
EOG09360JAG	Fragmented	7306329	3266	5180	260.5	130
EOG09360JE0	Complete	7379090	10447	14337	391.4	213
EOG09360JFE	Missing
EOG09360JFI	Complete	7324116	6086	10475	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	7294653	503	1700	481.5	240
EOG09360JHI	Duplicated	7450975	1635	7657	249.0	198
EOG09360JHI	Duplicated	7510575	786	5188	257.2	199
EOG09360JI8	Complete	7291605	1759	6377	564.8	300
EOG09360JIY	Complete	7474068	345	3839	516.4	277
EOG09360JL5	Complete	7297780	506	8332	428.4	371
EOG09360JLO	Complete	7474701	1	1976	161.1	113
EOG09360JLQ	Complete	6618733	141	3095	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	7404480	665	4607	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	7498843	1	8741	392.7	236
EOG09360JSH	Fragmented	4840586	357	1462	434.0	217
EOG09360JU9	Fragmented	833054	1464	1940	323.5	157
EOG09360JUS	Fragmented	7459705	1	2710	163.1	92
EOG09360JVS	Missing
EOG09360JVX	Complete	3742307	2250	3379	266.6	143
EOG09360JWQ	Complete	7342452	157	3777	312.3	162
EOG09360JWS	Fragmented	7307428	794	2837	212.6	123
EOG09360JWT	Fragmented	2972932	1	903	186.8	108
EOG09360JWZ	Complete	7530171	676	3542	367.3	192
EOG09360JXC	Complete	3289523	1742	3417	403.9	211
EOG09360K0E	Complete	7416829	366	2926	335.9	208
EOG09360K1H	Complete	323681	647	2059	278.3	160
EOG09360K1I	Complete	7382284	4697	10117	414.7	281
EOG09360K2H	Complete	7530354	1028	6101	400.7	218
EOG09360K2J	Fragmented	3957832	1	3820	202.3	123
EOG09360K2Q	Missing
EOG09360K2V	Complete	7286684	211	1641	632.1	316
EOG09360K47	Complete	7301006	2263	4212	496.5	268
EOG09360K4S	Complete	7318643	1	3817	336.5	233
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	7527917	2156	2689	301.2	143
EOG09360K6Z	Complete	7430974	2234	4297	400.9	196
EOG09360K7R	Complete	7348501	2286	5247	382.7	212
EOG09360K87	Complete	7468753	722	15827	410.9	239
EOG09360K8B	Complete	1288388	156	7374	401.2	204
EOG09360K8L	Complete	7342896	1	5507	362.9	175
EOG09360K9G	Complete	7437926	4939	6927	241.4	205
EOG09360KAB	Complete	3703790	3796	10104	327.5	186
EOG09360KB8	Complete	7353918	6200	10923	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	7467776	3805	8117	455.9	283
EOG09360KCW	Complete	4061905	1379	3157	391.6	257
EOG09360KEM	Complete	7340952	1017	8047	228.0	202
EOG09360KES	Missing
EOG09360KF8	Complete	7525683	98	4044	425.6	248
EOG09360KFU	Fragmented	7288426	792	4650	269.2	176
EOG09360KG8	Missing
EOG09360KGN	Complete	7422412	3709	5157	535.0	257
EOG09360KH1	Complete	7494883	266	3440	307.2	217
EOG09360KHE	Complete	7435216	1386	5022	457.6	231
EOG09360KJA	Fragmented	7513128	1620	3761	330.3	157
EOG09360KKY	Missing
EOG09360KLG	Complete	7412315	4246	6634	355.0	187
EOG09360KLO	Complete	5416441	86	1751	403.9	213
EOG09360KMC	Missing
EOG09360KOT	Fragmented	7365590	268	2392	219.2	123
EOG09360KOU	Complete	7483118	310	4657	372.4	196
EOG09360KOY	Complete	7295684	296	3138	366.2	210
EOG09360KPV	Complete	7419282	704	9148	379.8	266
EOG09360KQ2	Complete	577497	1575	2887	312.5	198
EOG09360KRQ	Complete	7316237	2266	3980	208.7	111
EOG09360KTE	Missing
EOG09360KUC	Complete	7348203	1021	6747	315.5	220
EOG09360KV4	Complete	7383074	1	4077	262.5	155
EOG09360KVM	Complete	7431107	1076	2948	482.3	245
EOG09360KZ4	Fragmented	7433279	1	2499	221.6	144
EOG09360KZ9	Missing
EOG09360L09	Complete	7323159	1142	6047	312.6	185
EOG09360L1R	Fragmented	7447303	1320	3809	247.0	129
EOG09360L3B	Complete	7503994	426	5401	374.3	211
EOG09360L3E	Complete	7413793	6846	10983	214.1	124
EOG09360L3V	Complete	7501353	626	3500	215.4	134
EOG09360L5N	Complete	7389209	406	5768	317.7	230
EOG09360L5O	Complete	7453215	1979	3897	302.4	207
EOG09360L6F	Complete	7277349	2656	6467	438.2	244
EOG09360L6S	Complete	5143885	2	3398	372.1	196
EOG09360L7I	Complete	3708975	1127	7167	324.3	210
EOG09360L9K	Missing
EOG09360LA3	Complete	7491526	1	6467	405.9	237
EOG09360LAA	Complete	7417756	1	3204	325.9	183
EOG09360LCF	Fragmented	7256933	748	2313	192.0	91
EOG09360LCK	Complete	6090696	242	6068	262.4	233
EOG09360LDJ	Duplicated	7333776	502	3457	314.1	195
EOG09360LDJ	Duplicated	7373074	1	2347	269.1	195
EOG09360LE4	Complete	7321133	2879	4047	305.1	169
EOG09360LF5	Fragmented	7412935	463	1140	149.1	92
EOG09360LF7	Complete	5013691	616	4073	319.7	192
EOG09360LFN	Complete	6271110	44	1061	389.2	227
EOG09360LFY	Complete	1358447	1	2597	278.2	149
EOG09360LG0	Fragmented	7342591	1506	3314	225.3	121
EOG09360LG2	Complete	7275119	1	2161	67.8	98
EOG09360LG4	Missing
EOG09360LHO	Complete	7376746	1816	8409	293.6	164
EOG09360LHQ	Complete	7375504	3926	6133	358.5	210
EOG09360LHZ	Complete	7393462	42	5437	253.5	174
EOG09360LIN	Complete	7361035	736	5209	354.8	212
EOG09360LJ0	Fragmented	7316924	1	1883	120.6	77
EOG09360LJF	Complete	7498388	676	5187	355.5	197
EOG09360LJJ	Fragmented	6230856	1	1347	183.0	109
EOG09360LJZ	Fragmented	2196388	132	1831	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Fragmented	7376598	1	2525	164.8	93
EOG09360LLC	Complete	7392790	1772	8517	221.0	187
EOG09360LMM	Complete	7529558	15	2408	312.5	169
EOG09360LN2	Complete	7298228	1	2217	375.7	199
EOG09360LO8	Complete	7429003	1449	7507	234.5	246
EOG09360LPP	Complete	7324058	10667	15737	343.1	203
EOG09360LPQ	Complete	7375729	396	7437	317.5	164
EOG09360LR9	Complete	477198	246	2683	375.3	192
EOG09360LU3	Complete	7288078	66	3067	378.9	194
EOG09360LUG	Complete	7503047	196	3281	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	7484372	359	3256	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	7471930	1473	9637	338.0	179
EOG09360LYU	Complete	7338499	266	4237	339.7	205
EOG09360M1I	Fragmented	7367914	395	2355	278.0	127
EOG09360M1L	Complete	6791867	366	3861	336.8	263
EOG09360M1M	Complete	1935373	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	6030078	511	2227	336.1	158
EOG09360M3L	Complete	7298780	10887	12727	150.9	122
EOG09360M5K	Complete	7504150	416	3647	384.5	253
EOG09360MCN	Complete	7413647	1	3076	178.8	141
EOG09360MCO	Complete	7311040	16306	21067	213.8	161
EOG09360MCR	Fragmented	7320950	8321	9690	130.1	90
EOG09360MCT	Complete	7271330	2774	5790	244.1	136
EOG09360MDQ	Fragmented	7275603	55	6260	344.0	184
EOG09360MDX	Complete	7271406	4	4314	533.4	317
EOG09360MF2	Complete	7473229	347	5588	328.8	190
EOG09360MF6	Complete	7355775	7968	10427	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Complete	1202156	1	4820	330.2	195
EOG09360MJR	Complete	7413965	79	1747	277.7	175
EOG09360MKH	Complete	7495482	1406	5584	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Complete	7313324	318	6197	313.1	172
EOG09360MQ0	Complete	1375930	1416	6677	263.7	179
EOG09360MQN	Complete	7390464	127	3449	327.0	168
EOG09360MRP	Fragmented	1425457	1	1601	142.2	83
EOG09360MUD	Complete	7462949	491	3030	84.7	256
EOG09360MWT	Complete	7444838	998	4757	203.5	249
EOG09360MYG	Complete	7424530	1	5797	374.7	193
EOG09360MZ8	Complete	7418558	3024	8367	255.5	135
EOG09360N0I	Complete	7363135	768	6687	242.5	143
EOG09360N12	Complete	7500668	1426	4477	351.7	163
EOG09360N2Y	Fragmented	7446501	1	2047	265.5	145
EOG09360N4L	Complete	6310434	1	4517	305.9	179
EOG09360N4U	Complete	7519176	1336	2509	340.7	187
EOG09360N69	Fragmented	7312112	4960	7058	272.0	129
EOG09360N7D	Missing
EOG09360N7F	Fragmented	7502144	1	2497	250.0	140
EOG09360NB8	Complete	7415636	5717	10834	342.6	162
EOG09360NBT	Duplicated	1385343	1599	3497	206.4	167
EOG09360NBT	Duplicated	7374769	906	1729	217.1	164
EOG09360NBT	Duplicated	7507924	139	887	214.0	164
EOG09360NC2	Missing
EOG09360NEY	Missing
EOG09360NF5	Complete	7515669	682	3287	330.3	167
EOG09360NFA	Complete	7294806	361	6022	290.4	161
EOG09360NGB	Fragmented	7264696	3546	4580	194.3	121
EOG09360NK5	Fragmented	4746187	1	729	163.5	94
EOG09360NKM	Fragmented	1369227	1	1371	248.2	119
EOG09360NKX	Complete	7257461	186	4606	303.9	167
EOG09360NM4	Fragmented	7512078	4521	5429	164.5	92
EOG09360NN2	Complete	7414958	1	1370	271.7	159
EOG09360NNQ	Fragmented	6638290	1	646	168.7	95
EOG09360NP8	Complete	7346854	903	4617	273.1	248
EOG09360NQL	Complete	4065115	6159	7457	439.0	230
EOG09360NR1	Complete	1071361	347	1200	249.1	161
EOG09360NSW	Complete	7388780	2716	7117	350.1	164
EOG09360NTO	Complete	7384862	2798	8781	300.0	151
EOG09360NTY	Complete	5459263	76	682	182.5	112
EOG09360NUJ	Complete	7465256	1141	4318	191.6	207
EOG09360NY1	Complete	7271400	2040	4926	320.1	170
EOG09360NZY	Complete	7407208	1016	6033	294.9	148
EOG09360O09	Complete	7459905	1116	6767	288.2	194
EOG09360O0R	Complete	4129114	6606	8207	217.6	147
EOG09360O2N	Complete	7312115	421	6107	160.6	66
EOG09360O4B	Complete	7479623	1416	4377	392.6	227
EOG09360O6Q	Complete	7269594	2316	3473	278.4	166
EOG09360O8P	Complete	7259637	2004	7637	97.1	168
EOG09360O92	Complete	3169081	356	4807	301.8	178
EOG09360OA3	Complete	5294982	286	3206	305.5	164
EOG09360OBH	Complete	1229053	512	4927	247.0	141
EOG09360OBR	Fragmented	7485355	2601	5077	248.9	144
EOG09360OC8	Complete	5867807	810	1902	445.0	215
EOG09360OD6	Complete	7443938	3226	6250	294.1	198
EOG09360OGZ	Complete	5293072	1	4777	161.6	96
EOG09360OHU	Complete	7399536	2600	3767	294.9	166
EOG09360OIY	Complete	7479543	21755	22749	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	7347630	546	3542	315.0	190
EOG09360ONA	Complete	7270434	246	4356	356.5	165
EOG09360OQ1	Complete	3557856	1307	2587	245.1	149
EOG09360OQ4	Complete	7456375	5826	12541	259.9	160
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	7523755	163	506	136.3	65
EOG09360OTB	Complete	7382337	1726	5887	273.7	143
EOG09360OW8	Fragmented	7339290	1	1938	95.8	74
EOG09360OWV	Complete	7401183	3391	5717	214.2	116
EOG09360P08	Complete	4517644	2146	2682	228.2	132
EOG09360P0D	Complete	7321456	424	5515	294.7	207
EOG09360P3V	Complete	7384386	206	2254	284.2	162
EOG09360P5M	Complete	7342971	586	4884	316.1	179
EOG09360P6I	Complete	7499965	1176	2558	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	7336830	626	4636	237.2	142
EOG09360PFL	Complete	7341019	1506	4826	214.9	156
EOG09360PG1	Complete	7305185	76	5698	312.7	149
EOG09360PGO	Complete	7504093	346	4013	232.2	139
EOG09360PHQ	Fragmented	2173674	1	1965	102.8	83
EOG09360PKV	Missing
EOG09360PLI	Complete	7330699	1	4737	254.3	142
EOG09360PLN	Complete	4146619	6	3635	152.1	77
EOG09360PMV	Complete	7413286	917	6065	268.4	150
EOG09360POQ	Fragmented	1957575	1565	3383	108.9	81
EOG09360PQE	Fragmented	6615637	1	1750	137.3	104
EOG09360PQR	Fragmented	7290940	585	2647	174.9	95
EOG09360PRE	Complete	7274955	1306	3494	194.2	137
EOG09360PV7	Complete	7455610	1	5352	170.2	217
EOG09360PWB	Missing
EOG09360PZZ	Complete	2861632	266	1286	347.2	170
EOG09360Q05	Complete	7355677	5862	6797	249.9	136
EOG09360Q0V	Complete	7265083	4736	6041	265.1	181
EOG09360Q2G	Complete	443453	1	2947	106.4	90
EOG09360Q7Y	Complete	7383864	5627	6176	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	7386600	96	2722	151.3	124
EOG09360QE3	Duplicated	7438674	1666	5796	175.6	137
EOG09360QEX	Complete	7392820	2133	6166	254.7	139
EOG09360QFC	Complete	7307503	712	3871	250.9	131
EOG09360QGD	Complete	7365026	856	5086	333.6	215
EOG09360QHJ	Complete	7390572	43	11993	285.8	169
EOG09360QIM	Missing
EOG09360QMN	Complete	1576772	256	1699	198.8	114
EOG09360QMO	Complete	7263409	1	4897	423.6	233
EOG09360QNQ	Complete	7297047	1016	6321	267.8	121
EOG09360QPR	Complete	7276106	1260	6557	316.0	163
EOG09360QQP	Complete	7460286	1499	3637	165.8	102
EOG09360QS9	Complete	587207	541	1068	223.7	111
EOG09360QVA	Complete	449825	1615	3247	230.7	105
EOG09360QWS	Complete	7451736	1	1811	220.5	108
EOG09360QXX	Complete	7473771	1272	5132	142.8	98
EOG09360R2K	Complete	7299666	1581	4724	293.5	168
EOG09360R4F	Fragmented	7464082	1	2146	281.5	139
EOG09360R4Q	Complete	7528440	3050	7627	252.6	145
EOG09360R4S	Missing
EOG09360R5H	Complete	7416759	662	8212	162.9	121
EOG09360R94	Complete	7486401	2984	6493	229.6	174
EOG09360RCD	Fragmented	2853494	1034	3781	208.0	117
EOG09360RFB	Complete	7375390	396	6997	309.5	173
EOG09360RFQ	Missing
EOG09360RHO	Missing
EOG09360RLS	Missing
EOG09360ROA	Complete	3843082	475	4745	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Complete	7520564	116	5022	211.2	133
EOG09360RTI	Complete	7466505	8897	11987	159.9	90
EOG09360S1U	Complete	3715117	2506	3007	212.0	116
EOG09360S1W	Complete	7293209	2940	3427	178.2	102
EOG09360S6Z	Complete	7514087	236	2080	187.3	141
EOG09360S81	Complete	7289352	1797	2807	225.0	117
EOG09360S90	Complete	4198247	961	3007	124.4	75
EOG09360S9M	Complete	757149	1	707	218.1	148
EOG09360S9S	Fragmented	7321787	924	1373	185.1	91
EOG09360SAC	Missing
EOG09360SCW	Complete	7413192	583	1587	192.3	109
EOG09360SHF	Complete	7393534	426	1566	191.2	221
EOG09360SKX	Complete	7391450	1036	4407	190.6	106
EOG09360SL9	Complete	7459237	851	3947	202.2	139
EOG09360SLX	Complete	7280201	86	4626	298.8	194
EOG09360SMB	Complete	7286812	232	1077	146.0	98
EOG09360SN1	Duplicated	7262758	2680	5517	166.9	95
EOG09360SN1	Duplicated	7316220	1004	5417	161.6	95
EOG09360SS7	Missing
EOG09360SUH	Fragmented	7394702	853	2217	107.3	73
EOG09360SVQ	Fragmented	1096881	398	996	147.4	83
EOG09360T01	Complete	7475170	1618	4557	157.9	95
EOG09360T1O	Fragmented	7419441	372	3034	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	7451757	286	992	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	7335702	2865	3537	140.8	88
EOG09360TEN	Complete	7509953	8686	14277	200.5	164
EOG09360TJE	Complete	7367680	1	1867	187.1	103
EOG09360TJO	Complete	7275014	276	808	218.1	130
EOG09360TLB	Complete	7319798	1016	4877	184.4	88
EOG09360TLR	Complete	7331950	5913	6897	204.1	117
EOG09360TMO	Complete	801818	1563	2977	261.0	135
EOG09360TUC	Complete	3539218	2639	5657	230.8	128
EOG09360TV2	Missing
EOG09360TWW	Complete	7380271	2	3142	196.1	270
EOG09360TXX	Complete	7431935	3265	6607	221.8	108
EOG09360TYW	Complete	7312646	3356	6827	155.4	106
EOG09360TZB	Complete	7271568	102	2137	90.3	39
EOG09360U1R	Missing
EOG09360U3T	Complete	7288214	661	7009	106.8	97
EOG09360UCM	Missing
EOG09360UCN	Missing
EOG09360UGG	Complete	7529651	3906	9375	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	7330591	2750	3767	203.4	129
EOG09360UMZ	Fragmented	7510412	3160	4274	164.7	98
EOG09360UX0	Complete	7332165	35	4512	117.2	64
EOG09360UZA	Complete	7274285	2080	4567	219.5	117
EOG09360V3N	Complete	1010678	1166	1711	204.9	113
EOG09360VCN	Complete	7404276	56	5425	138.0	96
EOG09360VIC	Complete	7426386	427	1474	147.5	65
EOG09360W85	Missing
EOG09360WA9	Complete	6233441	96	3294	174.5	117
EOG09360WAP	Complete	5106490	436	4351	181.9	159
EOG09360WJ9	Complete	7457729	56	1095	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	7349227	783	5006	113.3	54
EOG09360XE7	Complete	7477730	4505	8087	183.2	113
EOG09360XWE	Complete	505320	106	777	124.0	63
EOG09360XXS	Complete	7397337	32	1658	126.9	91
EOG09360XZ1	Complete	5816428	333	725	148.4	111
EOG09360Y81	Complete	4458217	1886	2889	164.5	84
EOG09360Y9G	Fragmented	7440754	688	2694	101.5	63
EOG09360YQE	Complete	7471379	2053	6628	169.8	138
EOG09360YWZ	Missing
EOG09360ZQE	Complete	7074876	310	2770	130.2	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
