# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_97/Dstr_v1.3_k97-scaffolds.fa -o Dstr_v1.3_k97 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360IP2	Complete	2789718	1	5917	354.4	215
EOG09360IPD	Complete	8409083	1	3663	450.5	260
EOG09360IPS	Complete	1158220	1541	3908	449.9	315
EOG09360IPZ	Complete	8351078	1819	6387	417.8	281
EOG09360IQC	Fragmented	4909316	305	6707	303.2	183
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	3624453	1	4057	748.1	370
EOG09360IS4	Complete	5571926	1	3981	283.8	166
EOG09360ISB	Complete	8279606	3298	7127	453.2	248
EOG09360ISN	Fragmented	8328860	1	3523	131.2	90
EOG09360IT9	Complete	8327677	136	13360	304.6	209
EOG09360ITN	Missing
EOG09360IUA	Complete	8288954	1264	4977	420.5	221
EOG09360IUB	Complete	1764660	1	2404	330.5	163
EOG09360IV8	Complete	8341948	1593	4671	205.6	139
EOG09360IW8	Complete	6215736	1	1163	275.2	213
EOG09360IWC	Complete	475562	503	3007	367.7	196
EOG09360IZ9	Complete	4322386	126	3423	411.7	212
EOG09360IZH	Fragmented	3302349	1	1780	374.7	188
EOG09360J00	Complete	8285976	2972	4516	197.3	257
EOG09360J0A	Complete	8426388	886	4300	445.3	236
EOG09360J11	Fragmented	142394	766	2031	297.2	199
EOG09360J1D	Fragmented	8291945	1	3278	268.5	136
EOG09360J1Z	Complete	1159749	3200	4687	440.7	236
EOG09360J2V	Missing
EOG09360J39	Complete	8368939	316	7347	389.1	283
EOG09360J3N	Complete	8369056	1	3237	215.8	135
EOG09360J46	Complete	8371213	5036	8107	623.4	313
EOG09360J5A	Fragmented	7672281	1	660	177.7	101
EOG09360J5K	Complete	8423746	1	4577	454.2	238
EOG09360J79	Complete	8303909	614	3967	299.2	213
EOG09360J7A	Fragmented	8297640	6087	11010	336.0	183
EOG09360J7M	Fragmented	7060730	1	3547	177.2	90
EOG09360J7T	Fragmented	3831101	292	754	138.7	86
EOG09360J9G	Fragmented	8436532	2398	10044	196.0	183
EOG09360JAG	Fragmented	8262442	3388	5384	260.5	130
EOG09360JE0	Fragmented	8427544	1	614	194.8	92
EOG09360JFE	Complete	4805875	2199	7617	476.0	256
EOG09360JFI	Complete	8309214	3035	7387	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	5504619	503	1700	481.5	240
EOG09360JHI	Complete	8352327	1	4477	226.0	189
EOG09360JI8	Complete	8374767	1759	6377	564.8	300
EOG09360JIY	Complete	8415384	3045	6577	423.0	277
EOG09360JL5	Complete	8286297	1872	9597	428.4	371
EOG09360JLO	Fragmented	4201119	1	379	113.6	65
EOG09360JLQ	Complete	7407742	141	3095	531.5	309
EOG09360JMJ	Complete	8269620	1264	11027	324.3	241
EOG09360JO0	Missing
EOG09360JO1	Complete	8306809	587	4054	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	6294070	11	4661	329.7	190
EOG09360JSH	Fragmented	4179273	357	1462	434.0	217
EOG09360JU9	Fragmented	5996106	505	981	323.5	157
EOG09360JUS	Fragmented	8370845	1	2350	164.3	93
EOG09360JVS	Missing
EOG09360JVX	Missing
EOG09360JWQ	Missing
EOG09360JWS	Complete	5253255	557	3957	417.9	236
EOG09360JWT	Fragmented	2968571	1	903	186.8	108
EOG09360JWZ	Complete	8434573	13644	17117	367.3	192
EOG09360JXC	Fragmented	3291174	191	651	282.0	147
EOG09360K0E	Complete	7725992	366	2926	335.9	208
EOG09360K1H	Complete	8406211	1	2242	278.3	160
EOG09360K1I	Complete	8323111	166	5595	414.7	281
EOG09360K2H	Complete	8438714	1028	6101	400.7	218
EOG09360K2J	Missing
EOG09360K2Q	Missing
EOG09360K2V	Complete	3927454	211	1641	632.1	316
EOG09360K47	Complete	8370775	2263	4212	496.5	268
EOG09360K4S	Complete	7698185	1538	5237	338.9	234
EOG09360K5X	Fragmented	8281100	1	5930	438.2	197
EOG09360K5Y	Fragmented	8437594	804	1337	301.2	143
EOG09360K6Z	Complete	8350605	2234	4297	400.9	196
EOG09360K7R	Complete	8391848	1810	4225	296.1	166
EOG09360K87	Complete	8373900	7236	11189	412.6	239
EOG09360K8B	Complete	7279862	156	7374	401.2	204
EOG09360K8L	Missing
EOG09360K9G	Complete	8359612	847	4567	305.7	259
EOG09360KAB	Complete	8166180	4136	10203	327.3	186
EOG09360KB8	Complete	8271252	1	3367	375.4	217
EOG09360KBD	Missing
EOG09360KBS	Complete	8260638	1146	4817	455.9	283
EOG09360KCW	Complete	8418968	4138	5443	391.6	257
EOG09360KEM	Missing
EOG09360KES	Missing
EOG09360KF8	Complete	7371880	17	3633	422.8	240
EOG09360KFU	Fragmented	4897900	732	1732	270.1	174
EOG09360KG8	Missing
EOG09360KGN	Complete	8427805	356	1802	535.0	257
EOG09360KH1	Complete	5564571	1231	4110	307.2	217
EOG09360KHE	Complete	8367227	1386	5022	457.6	231
EOG09360KJA	Fragmented	2894729	1	2142	330.3	157
EOG09360KKY	Complete	8305714	1046	7977	347.0	203
EOG09360KLG	Complete	1393526	3756	6145	355.0	187
EOG09360KLO	Complete	5225526	86	1751	403.9	213
EOG09360KMC	Fragmented	8397789	1	4056	330.4	188
EOG09360KOT	Complete	8397900	1279	9347	375.2	193
EOG09360KOU	Complete	8383252	226	4576	372.4	196
EOG09360KOY	Complete	533688	1	2295	235.3	152
EOG09360KPV	Complete	8394303	249	8921	379.8	266
EOG09360KQ2	Complete	8261134	1446	2478	312.5	198
EOG09360KRQ	Complete	8379186	1996	3473	208.7	111
EOG09360KTE	Missing
EOG09360KUC	Fragmented	8361392	1697	4497	257.9	155
EOG09360KV4	Complete	8352414	1	4077	262.5	155
EOG09360KVM	Complete	8287534	411	2617	482.3	245
EOG09360KZ4	Fragmented	8290445	5390	7888	225.1	145
EOG09360KZ9	Complete	8316218	444	5666	235.4	176
EOG09360L09	Complete	4031830	1147	6057	312.6	185
EOG09360L1R	Fragmented	8425177	3362	9171	287.2	185
EOG09360L3B	Duplicated	8338802	879	6157	318.9	167
EOG09360L3B	Duplicated	8361903	2204	7127	374.3	211
EOG09360L3E	Complete	8326054	979	5297	214.1	124
EOG09360L3V	Complete	4709169	626	3500	215.4	134
EOG09360L5N	Complete	3271636	1	3805	185.5	115
EOG09360L5O	Complete	2913214	1	1480	373.9	251
EOG09360L6F	Complete	8299593	2656	6467	438.2	244
EOG09360L6S	Complete	2197872	2	3398	372.1	196
EOG09360L7I	Fragmented	7363776	1465	4819	166.4	112
EOG09360L9K	Missing
EOG09360LA3	Complete	8366725	1	10195	404.1	235
EOG09360LAA	Fragmented	4108816	764	3445	254.2	159
EOG09360LCF	Fragmented	8275907	1	2386	192.4	91
EOG09360LCK	Complete	1221325	1727	6427	262.4	233
EOG09360LDJ	Duplicated	4614272	1	2347	269.1	195
EOG09360LDJ	Duplicated	8356064	356	3210	314.1	195
EOG09360LE4	Complete	7087504	1216	2390	305.1	169
EOG09360LF5	Fragmented	8312736	1	1690	148.9	92
EOG09360LF7	Complete	2050569	616	4073	319.7	192
EOG09360LFN	Complete	5095182	44	1061	389.2	227
EOG09360LFY	Complete	1055682	1486	3907	278.2	149
EOG09360LG0	Missing
EOG09360LG2	Complete	6725047	1	2161	67.8	98
EOG09360LG4	Missing
EOG09360LHO	Complete	8359433	102	6870	293.6	164
EOG09360LHQ	Complete	8306099	1	2287	358.5	210
EOG09360LHZ	Complete	8432939	1359	7757	253.5	174
EOG09360LIN	Fragmented	8306083	1	1681	189.5	103
EOG09360LJ0	Missing
EOG09360LJF	Complete	8281550	796	5422	355.5	197
EOG09360LJJ	Missing
EOG09360LJZ	Fragmented	4798257	132	1831	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Missing
EOG09360LLC	Fragmented	8342777	1	3643	181.8	104
EOG09360LMM	Complete	8333558	15	2408	312.5	169
EOG09360LN2	Complete	8390462	1	2217	375.7	199
EOG09360LO8	Complete	8435352	66	2916	182.6	187
EOG09360LPP	Complete	678728	226	5150	343.1	203
EOG09360LPQ	Complete	4165036	4	7113	317.5	164
EOG09360LR9	Complete	6163910	3468	5907	375.3	192
EOG09360LU3	Complete	8434675	66	3067	378.9	194
EOG09360LUG	Complete	8398069	236	3320	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	8414840	670	5147	290.1	141
EOG09360LWY	Complete	8383533	1876	6432	291.9	155
EOG09360LX9	Complete	4004989	1	5297	338.9	179
EOG09360LYU	Missing
EOG09360M1I	Complete	8403245	1	5047	389.9	203
EOG09360M1L	Complete	8415905	366	3861	336.8	263
EOG09360M1M	Complete	984617	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	6040967	1	1367	235.0	115
EOG09360M3L	Complete	8266391	1	6177	181.4	167
EOG09360M5K	Complete	8302694	416	3647	384.5	253
EOG09360MCN	Complete	504661	1	3957	178.3	141
EOG09360MCO	Complete	8276148	1126	7011	243.2	169
EOG09360MCR	Complete	8295275	470	2421	259.0	170
EOG09360MCT	Complete	8438457	2774	5790	244.1	136
EOG09360MDQ	Fragmented	5579454	115	5194	333.2	192
EOG09360MDX	Complete	8303697	112	4525	533.3	318
EOG09360MF2	Complete	8335013	347	5588	328.8	190
EOG09360MF6	Complete	8291066	7968	10427	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Fragmented	4850334	1	1643	156.4	107
EOG09360MJR	Complete	8396118	79	1747	277.7	175
EOG09360MKH	Complete	1519341	1406	5584	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Complete	8424143	956	7121	313.1	172
EOG09360MQ0	Complete	4759622	6004	11267	263.7	179
EOG09360MQN	Complete	6299579	127	3449	327.0	168
EOG09360MRP	Fragmented	7644411	1	1943	142.2	83
EOG09360MUD	Complete	8293176	491	3030	84.7	256
EOG09360MWT	Complete	4354184	998	4757	203.5	249
EOG09360MYG	Missing
EOG09360MZ8	Fragmented	8437720	1	2106	195.2	104
EOG09360N0I	Fragmented	3871188	484	3286	98.3	85
EOG09360N12	Complete	1412582	18	3162	351.2	165
EOG09360N2Y	Fragmented	1378842	1	2047	265.5	145
EOG09360N4L	Complete	5875436	1	4517	305.9	179
EOG09360N4U	Complete	8383800	1436	2609	340.7	187
EOG09360N69	Fragmented	8320237	4960	7058	272.0	129
EOG09360N7D	Complete	8376355	3116	10008	299.8	189
EOG09360N7F	Fragmented	8430107	1	2497	250.0	140
EOG09360NB8	Complete	8280812	866	5983	331.5	162
EOG09360NBT	Duplicated	3044527	396	1143	214.0	164
EOG09360NBT	Duplicated	5403586	186	2083	206.4	167
EOG09360NBT	Duplicated	8347084	906	1729	217.1	164
EOG09360NC2	Complete	7709659	56	6051	406.3	197
EOG09360NEY	Complete	5458608	126	4610	270.4	160
EOG09360NF5	Complete	1800783	4742	7097	330.3	167
EOG09360NFA	Complete	8302402	2536	7867	290.4	161
EOG09360NGB	Fragmented	2232710	1078	2112	194.3	121
EOG09360NK5	Complete	8372986	1636	3310	234.7	132
EOG09360NKM	Fragmented	2707899	1	1371	248.2	119
EOG09360NKX	Complete	8438062	186	4606	303.9	167
EOG09360NM4	Complete	8319070	4090	7767	307.4	181
EOG09360NN2	Complete	410234	352	1310	279.9	162
EOG09360NNQ	Fragmented	4510221	266	1034	171.9	99
EOG09360NP8	Complete	8398065	402	3959	273.1	248
EOG09360NQL	Complete	3895506	6159	7457	439.0	230
EOG09360NR1	Complete	8317318	906	2398	234.9	148
EOG09360NSW	Complete	8353473	1526	5933	350.1	164
EOG09360NTO	Complete	5060605	2899	6727	212.4	150
EOG09360NTY	Complete	5385233	76	682	182.5	112
EOG09360NUJ	Fragmented	3636356	1	1123	150.9	109
EOG09360NY1	Complete	8348339	2040	4926	320.1	170
EOG09360NZY	Complete	8363143	766	5780	294.9	148
EOG09360O09	Missing
EOG09360O0R	Complete	7295003	1202	2115	217.6	147
EOG09360O2N	Complete	8348665	379	6197	160.0	66
EOG09360O4B	Complete	8388550	1416	4377	392.6	227
EOG09360O6Q	Complete	8422504	2675	3827	278.4	166
EOG09360O8P	Complete	8268640	1186	6819	97.1	168
EOG09360O92	Complete	726792	356	2877	248.3	154
EOG09360OA3	Fragmented	7377339	358	1752	189.0	106
EOG09360OBH	Complete	8290342	346	4562	259.9	143
EOG09360OBR	Complete	382648	282	3115	313.6	174
EOG09360OC8	Complete	4152045	810	1902	445.0	215
EOG09360OD6	Complete	3948036	3226	6318	294.1	198
EOG09360OGZ	Complete	516791	685	4598	161.6	96
EOG09360OHU	Complete	1892271	2186	3351	294.9	166
EOG09360OIY	Complete	8435907	3136	3983	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	8422210	1316	4339	315.0	190
EOG09360ONA	Complete	2902411	246	4356	356.5	165
EOG09360OQ1	Complete	2184150	1307	3487	245.1	149
EOG09360OQ4	Complete	5147480	1	3077	203.3	104
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	8406331	163	506	136.3	65
EOG09360OTB	Complete	8421320	1728	6277	273.7	143
EOG09360OW8	Complete	8283788	1	2863	100.8	81
EOG09360OWV	Complete	8375686	1568	3897	214.2	116
EOG09360P08	Complete	3424277	1	627	291.9	160
EOG09360P0D	Complete	8278984	3910	8070	294.7	207
EOG09360P3V	Complete	8274471	6951	8997	284.2	162
EOG09360P5M	Complete	8407001	1	4627	316.1	179
EOG09360P6I	Complete	93463	293	1647	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	8274278	3138	7327	237.2	142
EOG09360PFL	Complete	8358643	1896	5219	214.9	156
EOG09360PG1	Missing
EOG09360PGO	Complete	8329837	1524	5187	232.2	139
EOG09360PHQ	Fragmented	5423363	1	1311	157.7	119
EOG09360PKV	Missing
EOG09360PLI	Complete	2015574	1	4737	254.3	142
EOG09360PLN	Complete	1718764	6	3635	152.1	77
EOG09360PMV	Complete	8377903	1431	6747	268.4	150
EOG09360POQ	Missing
EOG09360PQE	Complete	8294004	14	6249	298.6	155
EOG09360PQR	Missing
EOG09360PRE	Complete	3121958	151	1730	194.2	137
EOG09360PV7	Complete	8370338	9785	16287	356.4	263
EOG09360PWB	Missing
EOG09360PZZ	Complete	8302103	1721	2737	347.2	170
EOG09360Q05	Complete	5425036	266	1207	249.9	136
EOG09360Q0V	Complete	8353650	4896	5986	265.1	181
EOG09360Q2G	Complete	7403947	1	2771	106.4	90
EOG09360Q7Y	Complete	8329629	2966	4116	121.6	91
EOG09360QB9	Fragmented	8389191	4373	6813	332.2	155
EOG09360QE3	Duplicated	6850923	96	2721	151.3	124
EOG09360QE3	Duplicated	8313212	1406	5790	175.6	137
EOG09360QEX	Missing
EOG09360QFC	Complete	187536	712	3871	250.9	131
EOG09360QGD	Complete	5322411	667	1937	333.6	215
EOG09360QHJ	Complete	8431307	40	7170	202.3	167
EOG09360QIM	Missing
EOG09360QMN	Complete	5088916	266	1701	198.8	114
EOG09360QMO	Complete	8276657	1656	6547	423.6	233
EOG09360QNQ	Complete	8363941	955	6257	267.8	121
EOG09360QPR	Complete	8274181	616	6312	316.0	163
EOG09360QQP	Complete	8269122	86	2224	165.8	102
EOG09360QS9	Complete	8395453	292	1055	223.7	111
EOG09360QVA	Complete	6141624	1	1637	230.7	105
EOG09360QWS	Complete	8429736	2	1876	220.3	109
EOG09360QXX	Complete	8310793	1049	5177	142.8	98
EOG09360R2K	Complete	809682	54	2979	293.5	168
EOG09360R4F	Fragmented	8297068	1	2173	243.7	139
EOG09360R4Q	Complete	8312716	1326	4787	252.7	145
EOG09360R4S	Missing
EOG09360R5H	Missing
EOG09360R94	Complete	2755762	45	3554	229.6	174
EOG09360RCD	Fragmented	2241524	1034	4345	207.9	117
EOG09360RFB	Complete	8382759	386	6991	309.5	173
EOG09360RFQ	Fragmented	8292239	5482	5936	54.5	45
EOG09360RHO	Missing
EOG09360RLS	Complete	8399172	3578	7557	272.3	149
EOG09360ROA	Complete	1764442	475	4745	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Complete	331999	2	1031	87.3	79
EOG09360RS5	Missing
EOG09360RTI	Complete	8331211	266	9282	158.3	90
EOG09360S1U	Missing
EOG09360S1W	Complete	8313477	2824	3367	177.8	102
EOG09360S6Z	Complete	8397440	236	2080	187.3	141
EOG09360S81	Complete	8374092	1986	2726	225.0	117
EOG09360S90	Complete	696615	961	3007	124.4	75
EOG09360S9M	Complete	1928703	246	884	218.1	148
EOG09360S9S	Fragmented	8414074	924	1373	185.1	91
EOG09360SAC	Complete	8266892	3926	11008	230.7	112
EOG09360SCW	Complete	8258575	476	1535	192.3	109
EOG09360SHF	Complete	8343632	1	3767	191.4	228
EOG09360SKX	Complete	8324367	1887	5304	190.6	106
EOG09360SL9	Complete	3777965	116	4040	201.9	139
EOG09360SLX	Complete	8345427	86	4626	298.8	194
EOG09360SMB	Complete	2147707	1	797	146.0	98
EOG09360SN1	Complete	304405	2680	5517	166.9	95
EOG09360SS7	Missing
EOG09360SUH	Fragmented	3019850	853	2217	107.3	73
EOG09360SVQ	Fragmented	6262735	1	602	147.4	83
EOG09360T01	Complete	8265906	619	4377	157.9	95
EOG09360T1O	Fragmented	8397043	387	4344	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	918311	285	1128	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	8332954	4256	4827	140.8	88
EOG09360TEN	Complete	8397430	81	5762	199.3	164
EOG09360TJE	Complete	8321008	1	2887	187.1	103
EOG09360TJO	Complete	8296811	1060	1597	218.1	130
EOG09360TLB	Complete	6517842	3160	7027	184.4	88
EOG09360TLR	Complete	8370416	5693	6677	204.1	117
EOG09360TMO	Complete	1999227	1563	2977	261.0	135
EOG09360TUC	Complete	7305496	2639	4737	135.4	72
EOG09360TV2	Missing
EOG09360TWW	Complete	8300572	1	3007	196.8	269
EOG09360TXX	Complete	1964464	1	1880	221.5	106
EOG09360TYW	Fragmented	5588619	11	425	141.5	81
EOG09360TZB	Complete	295890	1	507	91.0	39
EOG09360U1R	Missing
EOG09360U3T	Complete	8328547	6637	10757	105.9	101
EOG09360UCM	Missing
EOG09360UCN	Complete	4600214	1	1167	143.2	83
EOG09360UGG	Complete	8330355	3962	9427	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Missing
EOG09360ULO	Complete	8343338	2750	3767	203.4	129
EOG09360UMZ	Fragmented	352272	3160	4160	165.0	97
EOG09360UX0	Fragmented	7469353	167	3703	105.1	46
EOG09360UZA	Complete	8298662	236	2727	219.5	117
EOG09360V3N	Complete	6250693	1166	1711	204.9	113
EOG09360VCN	Complete	8294986	858	6227	138.0	96
EOG09360VIC	Complete	8269896	427	1474	147.5	65
EOG09360W85	Complete	2273396	1	1707	179.7	85
EOG09360WA9	Complete	5413728	1	3427	174.5	117
EOG09360WAP	Complete	5191320	436	4351	181.9	159
EOG09360WJ9	Complete	8412339	146	1194	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	8368454	783	5006	113.3	54
EOG09360XE7	Complete	8434102	2671	6443	183.4	113
EOG09360XWE	Complete	2999254	106	777	124.0	63
EOG09360XXS	Complete	8403198	228	1854	126.9	91
EOG09360XZ1	Complete	8320037	215	607	148.4	111
EOG09360Y81	Complete	5381922	1880	2883	164.5	84
EOG09360Y9G	Fragmented	8305739	513	3909	100.4	51
EOG09360YQE	Complete	8329118	2055	6948	174.8	138
EOG09360YWZ	Complete	8286706	1	2407	145.9	79
EOG09360ZQE	Complete	2114256	4353	5617	131.0	66
EOG09360ZQL	Fragmented	2938113	1	1397	83.1	35
EOG09360ZSS	Missing
