# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_101/Dstr_v1.3_k101-scaffolds.fa -o Dstr_v1.3_k101 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360IAQ	Complete	7656594	426	1840	514.2	259
EOG09360IBH	Missing
EOG09360IBU	Missing
EOG09360IC1	Fragmented	7616854	1287	4514	379.7	267
EOG09360ICO	Fragmented	2713004	607	5296	307.3	157
EOG09360ID9	Complete	7530120	2766	4236	335.3	203
EOG09360IE8	Complete	7511380	6504	12277	396.5	209
EOG09360IEH	Complete	6655723	2	4744	319.0	198
EOG09360IEI	Complete	7646039	3239	10897	423.0	248
EOG09360IFT	Complete	7546536	1710	4334	258.6	185
EOG09360IGG	Complete	5783135	1335	6337	238.1	160
EOG09360IGN	Complete	7613253	6516	9852	340.6	192
EOG09360IHY	Complete	7665184	20	4285	562.6	293
EOG09360IIY	Complete	4756315	1	1977	513.4	297
EOG09360IJG	Complete	7640273	6492	10817	425.8	309
EOG09360IKP	Complete	4340747	142	2697	390.9	251
EOG09360ILO	Complete	7635036	1104	5903	413.9	211
EOG09360IML	Complete	7552705	471	4129	345.7	229
EOG09360ING	Complete	7644527	202	9797	647.5	343
EOG09360INV	Complete	7688734	2612	7027	306.6	177
EOG09360IP2	Complete	176503	1	5917	354.4	215
EOG09360IPD	Complete	7657250	106	4188	531.1	303
EOG09360IPS	Complete	2715836	1541	3908	449.9	315
EOG09360IPZ	Complete	7585285	466	5026	417.8	281
EOG09360IQC	Fragmented	7627117	531	6933	302.1	193
EOG09360IQI	Missing
EOG09360IQM	Missing
EOG09360IRW	Complete	7518291	1	6227	914.6	448
EOG09360IS4	Complete	7608937	1	5747	378.3	214
EOG09360ISB	Complete	7553902	3298	7127	453.2	248
EOG09360ISN	Complete	7573799	616	7679	275.7	174
EOG09360IT9	Complete	7663968	3	13190	304.6	209
EOG09360ITN	Missing
EOG09360IUA	Complete	7668037	1264	4977	420.5	221
EOG09360IUB	Complete	6529799	382	2864	388.9	194
EOG09360IV8	Complete	7662917	1	3079	205.6	139
EOG09360IW8	Complete	1654136	4289	5208	275.2	213
EOG09360IWC	Complete	5564090	756	3457	367.7	196
EOG09360IZ9	Complete	2587846	126	3423	411.7	212
EOG09360IZH	Fragmented	3095701	1	1780	374.7	188
EOG09360J00	Complete	7508222	768	2312	197.3	257
EOG09360J0A	Complete	7590625	1538	6187	445.3	236
EOG09360J11	Fragmented	5050195	766	2031	272.8	198
EOG09360J1D	Fragmented	7564241	1	3278	260.4	151
EOG09360J1Z	Complete	7588916	1	1723	438.4	235
EOG09360J2V	Complete	1697191	919	5607	562.8	323
EOG09360J39	Complete	7600106	614	7867	389.1	283
EOG09360J3N	Complete	7635538	1	3237	215.8	135
EOG09360J46	Complete	7691099	406	3478	623.4	313
EOG09360J5A	Complete	4526602	346	3331	336.5	178
EOG09360J5K	Complete	7585825	1	4557	454.2	238
EOG09360J79	Complete	1550533	246	3596	299.2	213
EOG09360J7A	Fragmented	7578977	6087	11010	352.8	183
EOG09360J7M	Fragmented	2464310	1	3547	172.6	87
EOG09360J7T	Fragmented	5920957	292	754	138.7	86
EOG09360J9G	Fragmented	7742256	287	7933	201.7	209
EOG09360JAG	Fragmented	7704988	1	1915	260.5	130
EOG09360JE0	Complete	7694896	10447	14337	391.4	213
EOG09360JFE	Fragmented	7626737	1	4548	497.2	229
EOG09360JFI	Complete	7624662	3035	7387	339.5	217
EOG09360JFS	Missing
EOG09360JGG	Complete	7510433	503	1700	481.5	240
EOG09360JHI	Complete	7608443	786	5188	257.2	199
EOG09360JI8	Complete	7588469	136	4761	564.8	300
EOG09360JIY	Complete	7631710	3045	6577	423.0	277
EOG09360JL5	Complete	7536970	1872	9597	428.4	371
EOG09360JLO	Complete	7506098	5785	7587	163.9	116
EOG09360JLQ	Complete	4435547	141	3095	531.5	309
EOG09360JMJ	Missing
EOG09360JO0	Missing
EOG09360JO1	Complete	7564163	665	4607	423.7	318
EOG09360JOE	Missing
EOG09360JRA	Complete	7565474	1	8741	392.7	236
EOG09360JSH	Fragmented	651159	357	1462	434.0	217
EOG09360JU9	Fragmented	229771	1464	1940	323.5	157
EOG09360JUS	Fragmented	7720445	1	2710	163.1	92
EOG09360JVS	Missing
EOG09360JVX	Complete	816959	2250	3379	266.6	143
EOG09360JWQ	Complete	7543931	7866	11614	312.3	162
EOG09360JWS	Complete	3459719	557	3957	417.9	236
EOG09360JWT	Fragmented	2605677	1	903	186.8	108
EOG09360JWZ	Complete	7742488	676	3542	367.3	192
EOG09360JXC	Complete	6613979	1740	2693	403.9	211
EOG09360K0E	Complete	392974	366	2926	335.9	208
EOG09360K1H	Complete	7618016	1472	2822	278.3	160
EOG09360K1I	Complete	7639250	4695	9707	414.7	281
EOG09360K2H	Complete	7743028	124	5287	400.7	218
EOG09360K2J	Missing
EOG09360K2Q	Missing
EOG09360K2V	Complete	7717744	3993	5477	632.1	316
EOG09360K47	Complete	7544313	2400	5057	496.5	268
EOG09360K4S	Complete	7021013	1538	5237	338.9	234
EOG09360K5X	Missing
EOG09360K5Y	Fragmented	7742357	1	1701	294.1	141
EOG09360K6Z	Complete	7590349	2326	4655	400.9	196
EOG09360K7R	Complete	7653650	1936	4893	382.7	212
EOG09360K87	Complete	7528560	11246	15199	412.6	239
EOG09360K8B	Complete	1561493	156	7374	401.2	204
EOG09360K8L	Complete	7608819	216	5712	362.9	175
EOG09360K9G	Complete	7693596	4939	14547	305.7	259
EOG09360KAB	Complete	6321876	4136	10203	327.3	186
EOG09360KB8	Complete	7550979	3	4800	396.8	226
EOG09360KBD	Missing
EOG09360KBS	Complete	7567356	1551	7127	455.9	283
EOG09360KCW	Complete	4390115	1379	3157	391.6	257
EOG09360KEM	Missing
EOG09360KES	Missing
EOG09360KF8	Complete	7587535	1	3977	425.6	248
EOG09360KFU	Fragmented	3121395	792	4650	269.2	176
EOG09360KG8	Missing
EOG09360KGN	Complete	7530839	2642	4087	535.0	257
EOG09360KH1	Complete	7607320	266	3440	307.2	217
EOG09360KHE	Complete	7524834	1386	5022	457.6	231
EOG09360KJA	Fragmented	6721434	1	2142	330.3	157
EOG09360KKY	Complete	7734617	811	7593	347.0	203
EOG09360KLG	Complete	7524450	3756	6149	355.0	187
EOG09360KLO	Complete	7007046	86	1751	403.9	213
EOG09360KMC	Missing
EOG09360KOT	Complete	7547530	1279	9347	375.2	193
EOG09360KOU	Complete	7721828	96	4442	372.4	196
EOG09360KOY	Complete	4605712	666	3367	366.1	210
EOG09360KPV	Complete	7651318	249	8921	379.8	266
EOG09360KQ2	Complete	1064137	1575	2887	312.5	198
EOG09360KRQ	Complete	7668181	5014	9197	214.3	174
EOG09360KTE	Missing
EOG09360KUC	Fragmented	7548183	7	5625	256.1	155
EOG09360KV4	Complete	7726123	924	4152	262.5	155
EOG09360KVM	Complete	7618583	1076	2948	482.3	245
EOG09360KZ4	Fragmented	7726405	1	2499	221.6	144
EOG09360KZ9	Fragmented	7648743	1623	4615	204.4	96
EOG09360L09	Complete	7563799	546	4621	316.8	187
EOG09360L1R	Fragmented	7735796	1	5711	287.2	185
EOG09360L3B	Duplicated	7507028	879	6157	318.9	167
EOG09360L3B	Duplicated	7729360	426	5401	374.3	211
EOG09360L3E	Complete	7509375	979	5297	214.1	124
EOG09360L3V	Complete	7682652	626	3500	215.4	134
EOG09360L5N	Complete	7522406	406	5768	317.7	230
EOG09360L5O	Complete	7664099	1	1970	366.1	243
EOG09360L6F	Complete	7655688	866	4676	438.2	244
EOG09360L6S	Complete	3935488	2	3398	372.1	196
EOG09360L7I	Complete	5003634	1127	7167	324.3	210
EOG09360L9K	Missing
EOG09360LA3	Complete	7677252	1	6437	405.9	237
EOG09360LAA	Fragmented	7506007	670	3830	295.7	159
EOG09360LCF	Fragmented	7516846	1	2386	192.4	91
EOG09360LCK	Complete	900179	242	6068	262.4	233
EOG09360LDJ	Duplicated	2571768	1	2347	269.1	195
EOG09360LDJ	Duplicated	7551706	502	3457	314.1	195
EOG09360LE4	Complete	1267539	2879	4047	305.1	169
EOG09360LF5	Fragmented	7644009	1	1158	149.1	92
EOG09360LF7	Complete	4476985	616	4073	319.7	192
EOG09360LFN	Complete	5838062	44	1061	389.2	227
EOG09360LFY	Complete	1716416	1	2597	278.2	149
EOG09360LG0	Fragmented	7632241	4361	6169	248.8	120
EOG09360LG2	Complete	7642293	991	2912	63.9	84
EOG09360LG4	Missing
EOG09360LHO	Complete	7713772	102	6870	293.6	164
EOG09360LHQ	Complete	7621933	3926	6133	358.5	210
EOG09360LHZ	Complete	7548767	1359	6687	253.5	174
EOG09360LIN	Complete	7614430	736	5209	354.8	212
EOG09360LJ0	Fragmented	7529429	153	6274	127.1	82
EOG09360LJF	Complete	7626763	872	5187	355.5	197
EOG09360LJJ	Fragmented	1996011	25	1412	202.2	133
EOG09360LJZ	Fragmented	268306	132	1831	210.5	112
EOG09360LK3	Missing
EOG09360LK7	Missing
EOG09360LL8	Missing
EOG09360LLC	Complete	7529459	146	7083	315.1	186
EOG09360LMM	Complete	7742823	15	2408	312.5	169
EOG09360LN2	Complete	7732580	1347	3415	375.7	199
EOG09360LO8	Complete	7581850	1447	7507	234.5	246
EOG09360LPP	Complete	7709113	10667	15737	343.1	203
EOG09360LPQ	Complete	7508654	4	7113	317.5	164
EOG09360LR9	Complete	1228841	3468	5907	375.3	192
EOG09360LU3	Complete	7626062	449	3457	378.9	194
EOG09360LUG	Complete	7651882	5699	8787	159.9	173
EOG09360LVI	Missing
EOG09360LVN	Complete	3667978	670	2997	290.1	141
EOG09360LWY	Missing
EOG09360LX9	Complete	7709410	1471	9637	338.0	179
EOG09360LYU	Complete	5477985	266	4237	339.7	205
EOG09360M1I	Complete	7672508	46	4975	389.9	203
EOG09360M1L	Complete	3269147	366	3861	336.8	263
EOG09360M1M	Complete	2798652	106	3252	287.5	159
EOG09360M2U	Missing
EOG09360M37	Complete	4533883	14	2011	335.7	158
EOG09360M3L	Complete	7681798	10887	14647	181.6	167
EOG09360M5K	Complete	7645253	416	3647	384.5	253
EOG09360MCN	Complete	7681290	1091	3764	182.1	146
EOG09360MCO	Complete	7664531	6032	10777	213.8	161
EOG09360MCR	Complete	7611584	1	2224	188.8	142
EOG09360MCT	Complete	7715384	41	2920	244.1	136
EOG09360MDQ	Fragmented	7573499	88	6260	367.0	216
EOG09360MDX	Complete	7529217	1	4451	533.5	317
EOG09360MF2	Complete	7554151	730	5726	285.0	190
EOG09360MF6	Complete	7705489	7968	10427	335.7	191
EOG09360MGG	Missing
EOG09360MIR	Complete	2160951	1	4820	330.2	195
EOG09360MJR	Complete	7687029	7616	9308	277.7	175
EOG09360MKH	Complete	7705348	1406	5584	362.1	180
EOG09360MNW	Missing
EOG09360MO9	Complete	7558138	956	7125	313.1	172
EOG09360MQ0	Complete	6790816	1416	6677	263.7	179
EOG09360MQN	Complete	4652017	127	3449	327.0	168
EOG09360MRP	Fragmented	5841877	1	1943	142.2	83
EOG09360MUD	Complete	7578034	483	3107	84.7	256
EOG09360MWT	Complete	7521169	998	4757	203.5	249
EOG09360MYG	Complete	7657154	1	5797	374.7	193
EOG09360MZ8	Complete	7655355	76	5421	255.5	135
EOG09360N0I	Complete	7561521	256	5232	252.5	138
EOG09360N12	Complete	7722476	18	3162	351.2	165
EOG09360N2Y	Fragmented	7689625	1	2047	265.5	145
EOG09360N4L	Complete	5356144	1	4517	305.9	179
EOG09360N4U	Complete	7533102	1	1847	317.7	182
EOG09360N69	Complete	7563239	236	2658	301.2	140
EOG09360N7D	Complete	7739269	1	8407	299.8	189
EOG09360N7F	Fragmented	7706075	7694	10169	250.5	141
EOG09360NB8	Complete	7681053	866	5983	331.5	162
EOG09360NBT	Duplicated	3016490	396	1143	214.0	164
EOG09360NBT	Duplicated	6077537	186	2083	206.4	167
EOG09360NBT	Duplicated	6353097	906	1729	217.1	164
EOG09360NC2	Missing
EOG09360NEY	Complete	7652587	126	4610	270.4	160
EOG09360NF5	Complete	3841993	682	3287	330.3	167
EOG09360NFA	Complete	7510624	1	5867	289.7	161
EOG09360NGB	Fragmented	7695885	3546	4580	194.3	121
EOG09360NK5	Complete	498894	1	635	173.8	100
EOG09360NKM	Fragmented	6225477	1981	2646	248.5	119
EOG09360NKX	Complete	7733826	5743	10207	303.9	167
EOG09360NM4	Complete	7549480	4096	7817	307.4	181
EOG09360NN2	Complete	1842904	352	1310	279.9	162
EOG09360NNQ	Missing
EOG09360NP8	Complete	7526742	903	4617	273.1	248
EOG09360NQL	Complete	5352967	6159	7457	439.0	230
EOG09360NR1	Complete	3697039	347	1200	249.1	161
EOG09360NSW	Complete	7643126	4796	9198	350.1	164
EOG09360NTO	Complete	7552838	134	6117	300.0	151
EOG09360NTY	Complete	1897938	76	682	182.5	112
EOG09360NUJ	Complete	1459558	41	4328	191.6	207
EOG09360NY1	Complete	7683559	2040	4926	320.1	170
EOG09360NZY	Complete	7532094	5696	10707	294.9	148
EOG09360O09	Complete	7700625	1047	6747	288.2	194
EOG09360O0R	Complete	6616208	6606	8207	217.6	147
EOG09360O2N	Complete	7559530	7945	13767	160.0	66
EOG09360O4B	Complete	7643471	1416	4377	392.6	227
EOG09360O6Q	Complete	7714720	2316	3473	278.4	166
EOG09360O8P	Complete	7659507	1186	6819	97.1	168
EOG09360O92	Complete	2103834	356	4807	301.8	178
EOG09360OA3	Complete	5706196	286	3206	305.5	164
EOG09360OBH	Complete	7573916	1321	5736	247.0	141
EOG09360OBR	Complete	281842	282	3115	313.6	174
EOG09360OC8	Complete	7014134	810	1902	445.0	215
EOG09360OD6	Complete	7526420	3226	6322	294.1	198
EOG09360OGZ	Complete	181017	1926	5795	161.6	96
EOG09360OHU	Complete	7560881	2598	4847	295.1	166
EOG09360OIY	Complete	7704798	506	1359	285.2	158
EOG09360OJ7	Missing
EOG09360OLE	Complete	7598284	2974	3887	315.0	190
EOG09360ONA	Complete	7517353	246	4356	356.5	165
EOG09360OQ1	Complete	4960839	1307	3487	245.1	149
EOG09360OQ4	Complete	3372818	876	4408	216.0	112
EOG09360OS0	Missing
EOG09360OS5	Missing
EOG09360OT3	Fragmented	7563002	163	506	136.3	65
EOG09360OTB	Complete	7696151	1176	5003	273.7	143
EOG09360OW8	Complete	7520073	546	2951	131.7	92
EOG09360OWV	Complete	7690539	3391	5717	214.2	116
EOG09360P08	Complete	3025844	2146	2682	228.2	132
EOG09360P0D	Complete	7699378	3910	8070	294.7	207
EOG09360P3V	Complete	7692751	6951	8997	284.2	162
EOG09360P5M	Complete	7688263	1546	5307	316.1	179
EOG09360P6I	Complete	7606375	1176	2558	208.0	159
EOG09360P82	Missing
EOG09360PA0	Complete	7712076	626	4636	237.2	142
EOG09360PFL	Complete	7635499	1	3397	214.9	156
EOG09360PG1	Complete	7516287	76	5698	312.7	149
EOG09360PGO	Complete	7666087	346	4013	232.2	139
EOG09360PHQ	Fragmented	4928224	1	1965	132.5	101
EOG09360PKV	Missing
EOG09360PLI	Complete	6989807	1	4737	254.3	142
EOG09360PLN	Complete	5791813	6	3635	152.1	77
EOG09360PMV	Complete	7546659	917	6065	268.4	150
EOG09360POQ	Fragmented	1149591	1	1819	106.0	78
EOG09360PQE	Complete	7540421	14	6249	298.6	155
EOG09360PQR	Fragmented	7538726	1	4272	178.7	102
EOG09360PRE	Complete	7656880	1306	3494	194.2	137
EOG09360PV7	Complete	7518946	1	2487	305.2	162
EOG09360PWB	Missing
EOG09360PZZ	Complete	6712616	266	1286	347.2	170
EOG09360Q05	Complete	2793745	266	1207	249.9	136
EOG09360Q0V	Complete	7676191	279	1587	265.1	181
EOG09360Q2G	Complete	461166	1	2947	106.4	90
EOG09360Q7Y	Complete	7603770	5627	6176	121.6	91
EOG09360QB9	Missing
EOG09360QE3	Duplicated	2193001	96	2722	151.3	124
EOG09360QE3	Duplicated	7583319	1416	5794	175.6	137
EOG09360QEX	Complete	5053299	2133	6166	254.7	139
EOG09360QFC	Complete	7554612	6286	7717	251.8	131
EOG09360QGD	Complete	7634014	856	5086	333.6	215
EOG09360QHJ	Complete	7508387	1	11457	279.1	165
EOG09360QIM	Missing
EOG09360QMN	Complete	5589253	266	1701	198.8	114
EOG09360QMO	Complete	7643631	1666	6555	423.6	233
EOG09360QNQ	Complete	7698343	955	6257	267.8	121
EOG09360QPR	Complete	7648522	8016	13521	316.0	163
EOG09360QQP	Complete	7651735	1499	3637	165.8	102
EOG09360QS9	Complete	3653565	541	1068	223.7	111
EOG09360QVA	Complete	2339676	1615	3247	230.7	105
EOG09360QWS	Complete	7584222	2	1880	220.3	109
EOG09360QXX	Complete	7546912	1272	5132	142.8	98
EOG09360R2K	Complete	2753392	54	2979	293.5	168
EOG09360R4F	Fragmented	7620789	1	2173	281.5	139
EOG09360R4Q	Complete	7743008	1400	4827	252.7	145
EOG09360R4S	Missing
EOG09360R5H	Complete	7541390	662	8212	162.9	121
EOG09360R94	Complete	7552114	45	3554	229.6	174
EOG09360RCD	Fragmented	373109	1034	3391	208.0	111
EOG09360RFB	Complete	7630064	126	6995	309.5	173
EOG09360RFQ	Missing
EOG09360RHO	Missing
EOG09360RLS	Missing
EOG09360ROA	Complete	4441592	475	4745	173.0	114
EOG09360ROY	Missing
EOG09360RQP	Missing
EOG09360RRZ	Missing
EOG09360RS5	Complete	7532421	116	5022	211.2	133
EOG09360RTI	Complete	7728630	266	3354	159.9	90
EOG09360S1U	Complete	789364	2506	3007	212.0	116
EOG09360S1W	Complete	7604601	2940	3427	178.2	102
EOG09360S6Z	Complete	7545574	236	2080	187.3	141
EOG09360S81	Complete	7534198	1986	2726	225.0	117
EOG09360S90	Complete	6745147	961	3007	124.4	75
EOG09360S9M	Complete	5233782	1	707	218.1	148
EOG09360S9S	Fragmented	7611919	924	1373	185.1	91
EOG09360SAC	Complete	7668904	3926	11008	230.7	112
EOG09360SCW	Complete	7693702	1491	2497	192.3	109
EOG09360SHF	Complete	7662600	426	1566	191.2	221
EOG09360SKX	Complete	7665929	79	3496	190.6	106
EOG09360SL9	Complete	5067291	116	4040	201.9	139
EOG09360SLX	Complete	7555253	4379	8917	298.8	194
EOG09360SMB	Complete	7660621	126	1174	146.0	98
EOG09360SN1	Duplicated	7557237	1004	5417	161.6	95
EOG09360SN1	Duplicated	7646180	307	3065	166.9	95
EOG09360SS7	Missing
EOG09360SUH	Fragmented	4025820	853	2217	107.3	73
EOG09360SVQ	Fragmented	3495184	398	996	147.4	83
EOG09360T01	Missing
EOG09360T1O	Fragmented	7530335	372	3034	118.4	70
EOG09360T3L	Missing
EOG09360T7J	Missing
EOG09360TA9	Complete	7718462	4546	5347	154.0	97
EOG09360TCV	Missing
EOG09360TDR	Complete	7619762	4156	4831	140.8	88
EOG09360TEN	Complete	7584494	8686	14277	200.5	164
EOG09360TJE	Complete	7671865	2676	3702	187.1	103
EOG09360TJO	Complete	7609841	276	808	218.1	130
EOG09360TLB	Complete	7619077	1016	4877	184.4	88
EOG09360TLR	Complete	7716909	5913	6897	204.1	117
EOG09360TMO	Complete	4583299	1563	2977	261.0	135
EOG09360TUC	Complete	3788908	2639	5657	230.8	128
EOG09360TV2	Missing
EOG09360TWW	Complete	7586817	1	3567	196.8	269
EOG09360TXX	Complete	2197541	429	3835	221.8	108
EOG09360TYW	Complete	7735532	1	3787	155.4	106
EOG09360TZB	Complete	7665717	102	2137	90.3	39
EOG09360U1R	Missing
EOG09360U3T	Complete	7661135	661	7009	106.8	97
EOG09360UCM	Missing
EOG09360UCN	Missing
EOG09360UGG	Complete	7674953	3962	9427	233.0	116
EOG09360UH0	Missing
EOG09360UKB	Complete	7601396	2588	4567	166.2	134
EOG09360ULO	Complete	7730372	226	1167	203.4	129
EOG09360UMZ	Fragmented	7666146	3160	4274	164.7	98
EOG09360UX0	Missing
EOG09360UZA	Complete	7574062	2080	4567	219.5	117
EOG09360V3N	Complete	5035583	1166	1711	204.9	113
EOG09360VCN	Complete	7660475	56	5425	138.0	96
EOG09360VIC	Complete	7692586	427	1474	147.5	65
EOG09360W85	Complete	98029	1	1707	179.7	85
EOG09360WA9	Complete	2118730	1	3427	174.5	117
EOG09360WAP	Complete	3866724	436	4351	181.9	159
EOG09360WJ9	Complete	7734991	56	1095	190.5	104
EOG09360WK5	Missing
EOG09360WSA	Complete	7695264	783	5006	113.3	54
EOG09360XE7	Complete	7701273	4505	8087	183.2	113
EOG09360XWE	Complete	2161977	106	777	124.0	63
EOG09360XXS	Complete	7581984	30	1656	126.9	91
EOG09360XZ1	Complete	7701933	1169	1561	148.4	111
EOG09360Y81	Complete	1819415	196	2887	164.5	84
EOG09360Y9G	Fragmented	7648419	702	2694	101.7	63
EOG09360YQE	Complete	7664322	2291	6866	169.8	138
EOG09360YWZ	Complete	7738330	1916	4286	145.9	79
EOG09360ZQE	Complete	3905743	2323	3587	131.0	66
EOG09360ZQL	Missing
EOG09360ZSS	Missing
